date,open,high,low,close,volume
2022-02-15T14:30:00.000Z,170.95,171.15,170.265,170.865,81235.0
2022-02-15T14:40:00.000Z,170.89,171.45,170.7,171.1,26801.0
2022-02-15T14:50:00.000Z,171.035,171.22,170.68,170.88,44730.0
2022-02-15T15:00:00.000Z,170.9,171.02,170.5,170.79,24832.0
2022-02-15T15:10:00.000Z,170.77,171.175,170.615,170.98,31343.0
2022-02-15T15:20:00.000Z,170.98,171.17,170.72,171.07,16114.0
2022-02-15T15:30:00.000Z,171.11,171.17,170.74,170.9,16261.0
2022-02-15T15:40:00.000Z,170.91,171.355,170.91,171.315,18527.0
2022-02-15T15:50:00.000Z,171.305,171.355,170.93,171.18,21228.0
2022-02-15T16:00:00.000Z,171.19,171.385,171.07,171.36,14860.0
2022-02-15T16:10:00.000Z,171.36,171.58,171.22,171.51,22061.0
2022-02-15T16:20:00.000Z,171.51,171.64,171.35,171.465,25444.0
2022-02-15T16:30:00.000Z,171.465,171.68,171.425,171.56,20441.0
2022-02-15T16:40:00.000Z,171.535,171.57,171.385,171.465,14094.0
2022-02-15T16:50:00.000Z,171.485,171.705,171.37,171.52,26112.0
2022-02-15T17:00:00.000Z,171.555,171.645,171.25,171.275,20968.0
2022-02-15T17:10:00.000Z,171.28,171.32,170.84,170.98,24113.0
2022-02-15T17:20:00.000Z,170.99,170.99,170.675,170.875,12540.0
2022-02-15T17:30:00.000Z,170.875,171.005,170.755,170.805,13452.0
2022-02-15T17:40:00.000Z,170.805,170.835,170.37,170.385,14482.0
2022-02-15T17:50:00.000Z,170.36,170.61,170.36,170.56,30892.0
2022-02-15T18:00:00.000Z,170.565,171.0,170.53,170.97,11321.0
2022-02-15T18:10:00.000Z,170.97,171.2,170.95,171.155,15868.0
2022-02-15T18:20:00.000Z,171.17,171.95,171.155,171.84,32425.0
2022-02-15T18:30:00.000Z,171.86,172.03,171.655,171.71,21268.0
2022-02-15T18:40:00.000Z,171.73,171.81,171.59,171.73,16817.0
2022-02-15T18:50:00.000Z,171.735,171.83,171.64,171.76,14782.0
2022-02-15T19:00:00.000Z,171.775,171.865,171.39,171.59,18634.0
2022-02-15T19:10:00.000Z,171.58,171.86,171.57,171.805,15383.0
2022-02-15T19:20:00.000Z,171.805,171.88,171.745,171.815,14274.0
2022-02-15T19:30:00.000Z,171.825,171.96,171.7,171.945,14182.0
2022-02-15T19:40:00.000Z,171.93,172.27,171.795,172.02,35237.0
2022-02-15T19:50:00.000Z,172.005,172.04,171.75,171.96,17338.0
2022-02-15T20:00:00.000Z,171.99,172.31,171.96,172.29,35882.0
2022-02-15T20:10:00.000Z,172.28,172.34,172.025,172.245,35137.0
2022-02-15T20:20:00.000Z,172.245,172.29,171.98,172.185,39147.0
2022-02-15T20:30:00.000Z,172.19,172.2,171.83,171.95,47158.0
2022-02-15T20:40:00.000Z,171.94,172.295,171.765,172.15,39410.0
2022-02-15T20:50:00.000Z,172.155,172.905,172.14,172.745,126737.0
2022-02-15T21:00:00.000Z,172.67,172.67,172.67,172.67,100.0
2022-02-16T14:30:00.000Z,171.8,172.31,170.77,170.995,54386.0
2022-02-16T14:40:00.000Z,171.0,171.2,170.5,170.68,50172.0
2022-02-16T14:50:00.000Z,170.67,170.725,170.06,170.58,36930.0
2022-02-16T15:00:00.000Z,170.57,170.7,170.315,170.53,23751.0
2022-02-16T15:10:00.000Z,170.525,170.72,170.28,170.55,34255.0
2022-02-16T15:20:00.000Z,170.545,170.775,170.51,170.735,23468.0
2022-02-16T15:30:00.000Z,170.67,170.84,170.55,170.63,25164.0
2022-02-16T15:40:00.000Z,170.62,171.02,170.55,171.0,24363.0
2022-02-16T15:50:00.000Z,170.995,171.215,170.92,171.035,19942.0
2022-02-16T16:00:00.000Z,171.05,171.175,170.885,171.01,11465.0
2022-02-16T16:10:00.000Z,171.015,171.04,170.41,170.41,17052.0
2022-02-16T16:20:00.000Z,170.415,170.88,170.365,170.87,14182.0
2022-02-16T16:30:00.000Z,170.83,170.93,170.745,170.84,10589.0
2022-02-16T16:40:00.000Z,170.85,170.94,170.74,170.86,10135.0
2022-02-16T16:50:00.000Z,170.87,171.125,170.87,171.085,16463.0
2022-02-16T17:00:00.000Z,171.11,171.405,171.055,171.16,18002.0
2022-02-16T17:10:00.000Z,171.165,171.205,170.84,170.84,9630.0
2022-02-16T17:20:00.000Z,170.855,171.025,170.835,170.87,8461.0
2022-02-16T17:30:00.000Z,170.86,170.86,170.22,170.5,25885.0
2022-02-16T17:40:00.000Z,170.5,170.72,170.49,170.63,14111.0
2022-02-16T17:50:00.000Z,170.64,170.775,170.59,170.685,9396.0
2022-02-16T18:00:00.000Z,170.66,170.76,170.575,170.735,9661.0
2022-02-16T18:10:00.000Z,170.735,170.845,170.605,170.79,8181.0
2022-02-16T18:20:00.000Z,170.79,170.895,170.74,170.845,6621.0
2022-02-16T18:30:00.000Z,170.865,170.865,170.62,170.665,9631.0
2022-02-16T18:40:00.000Z,170.655,170.805,170.55,170.7,11668.0
2022-02-16T18:50:00.000Z,170.725,170.87,170.61,170.84,7161.0
2022-02-16T19:00:00.000Z,170.765,171.79,170.57,171.55,29832.0
2022-02-16T19:10:00.000Z,171.555,171.9,171.37,171.83,14203.0
2022-02-16T19:20:00.000Z,171.835,172.475,171.73,172.42,23673.0
2022-02-16T19:30:00.000Z,172.42,172.82,172.23,172.29,31393.0
2022-02-16T19:40:00.000Z,172.295,172.36,172.0,172.1,27575.0
2022-02-16T19:50:00.000Z,172.095,172.87,172.095,172.86,30358.0
2022-02-16T20:00:00.000Z,172.89,173.33,172.8,173.15,46602.0
2022-02-16T20:10:00.000Z,173.175,173.19,172.925,173.12,51014.0
2022-02-16T20:20:00.000Z,173.11,173.175,172.885,173.135,29265.0
2022-02-16T20:30:00.000Z,173.145,173.165,172.635,173.15,22434.0
2022-02-16T20:40:00.000Z,173.165,173.18,172.83,173.055,29112.0
2022-02-16T20:50:00.000Z,173.06,173.14,172.355,172.49,60395.0
2022-02-16T21:00:00.000Z,172.49,172.49,172.49,172.49,0.0
2022-02-17T14:30:00.000Z,171.02,171.675,170.765,171.655,54962.0
2022-02-17T14:40:00.000Z,171.645,171.705,171.22,171.305,57722.0
2022-02-17T14:50:00.000Z,171.315,171.47,171.04,171.2,49045.0
2022-02-17T15:00:00.000Z,171.21,171.76,171.05,171.68,35135.0
2022-02-17T15:10:00.000Z,171.69,171.87,171.04,171.055,50345.0
2022-02-17T15:20:00.000Z,171.075,171.17,170.86,170.92,84315.0
2022-02-17T15:30:00.000Z,170.915,171.325,170.875,171.23,37487.0
2022-02-17T15:40:00.000Z,171.23,171.555,171.105,171.5,36522.0
2022-02-17T15:50:00.000Z,171.515,171.615,171.31,171.35,25543.0
2022-02-17T16:00:00.000Z,171.325,171.47,171.215,171.22,17703.0
2022-02-17T16:10:00.000Z,171.215,171.5,171.215,171.43,22189.0
2022-02-17T16:20:00.000Z,171.435,171.435,171.165,171.305,22020.0
2022-02-17T16:30:00.000Z,171.3,171.375,171.04,171.06,15814.0
2022-02-17T16:40:00.000Z,171.095,171.475,171.0,171.48,14037.0
2022-02-17T16:50:00.000Z,171.47,171.58,171.2,171.2,26712.0
2022-02-17T17:00:00.000Z,171.2,171.25,170.87,170.94,19075.0
2022-02-17T17:10:00.000Z,170.94,171.01,170.79,170.97,10278.0
2022-02-17T17:20:00.000Z,170.96,171.155,170.92,171.04,15506.0
2022-02-17T17:30:00.000Z,171.05,171.165,170.86,170.895,8939.0
2022-02-17T17:40:00.000Z,170.89,171.06,170.79,170.97,13922.0
2022-02-17T17:50:00.000Z,170.975,171.05,170.885,170.99,13009.0
2022-02-17T18:00:00.000Z,170.98,171.06,170.72,170.75,15149.0
2022-02-17T18:10:00.000Z,170.74,170.76,170.48,170.585,22643.0
2022-02-17T18:20:00.000Z,170.6,170.66,170.41,170.65,18457.0
2022-02-17T18:30:00.000Z,170.62,170.71,170.435,170.435,18064.0
2022-02-17T18:40:00.000Z,170.435,170.455,170.23,170.22,34029.0
2022-02-17T18:50:00.000Z,170.215,170.44,170.195,170.43,20642.0
2022-02-17T19:00:00.000Z,170.425,170.425,170.095,170.175,20678.0
2022-02-17T19:10:00.000Z,170.195,170.27,170.085,170.165,12513.0
2022-02-17T19:20:00.000Z,170.15,170.17,169.78,169.81,16535.0
2022-02-17T19:30:00.000Z,169.8,169.83,169.315,169.435,45036.0
2022-02-17T19:40:00.000Z,169.455,169.675,169.325,169.57,33348.0
2022-02-17T19:50:00.000Z,169.57,169.705,169.39,169.52,32811.0
2022-02-17T20:00:00.000Z,169.525,169.55,169.1,169.1,25549.0
2022-02-17T20:10:00.000Z,169.09,169.18,168.9,169.18,33353.0
2022-02-17T20:20:00.000Z,169.18,169.335,169.075,169.215,22658.0
2022-02-17T20:30:00.000Z,169.21,169.43,168.96,169.335,36798.0
2022-02-17T20:40:00.000Z,169.32,169.535,169.07,169.265,50249.0
2022-02-17T20:50:00.000Z,169.295,169.33,168.49,168.92,123082.0
2022-02-17T21:00:00.000Z,168.92,168.92,168.92,168.92,0.0
2022-02-18T14:30:00.000Z,169.87,170.535,168.93,168.945,51359.0
2022-02-18T14:40:00.000Z,168.9,169.035,167.97,168.245,28586.0
2022-02-18T14:50:00.000Z,168.3,169.035,168.2,169.02,30216.0
2022-02-18T15:00:00.000Z,169.04,169.095,168.42,168.47,34665.0
2022-02-18T15:10:00.000Z,168.485,168.86,168.28,168.655,26194.0
2022-02-18T15:20:00.000Z,168.65,168.765,168.35,168.53,17617.0
2022-02-18T15:30:00.000Z,168.49,168.495,167.77,167.825,31182.0
2022-02-18T15:40:00.000Z,167.83,168.275,167.685,167.945,29635.0
2022-02-18T15:50:00.000Z,167.93,168.26,167.805,168.06,23963.0
2022-02-18T16:00:00.000Z,168.05,168.15,167.38,167.545,28763.0
2022-02-18T16:10:00.000Z,167.52,167.845,167.29,167.81,31439.0
2022-02-18T16:20:00.000Z,167.805,168.215,167.785,168.125,21738.0
2022-02-18T16:30:00.000Z,168.115,168.26,167.87,168.17,23397.0
2022-02-18T16:40:00.000Z,168.15,168.345,167.86,167.87,20877.0
2022-02-18T16:50:00.000Z,167.865,167.865,167.21,167.31,22651.0
2022-02-18T17:00:00.000Z,167.355,167.585,167.23,167.59,20503.0
2022-02-18T17:10:00.000Z,167.57,168.07,167.5,167.86,18292.0
2022-02-18T17:20:00.000Z,167.865,167.925,167.575,167.695,20640.0
2022-02-18T17:30:00.000Z,167.695,167.78,166.89,166.97,23616.0
2022-02-18T17:40:00.000Z,166.965,167.09,166.74,166.94,20348.0
2022-02-18T17:50:00.000Z,166.895,166.99,166.635,166.65,16461.0
2022-02-18T18:00:00.000Z,166.67,166.795,166.4,166.64,23433.0
2022-02-18T18:10:00.000Z,166.64,166.64,166.25,166.29,19834.0
2022-02-18T18:20:00.000Z,166.285,166.61,166.21,166.35,14056.0
2022-02-18T18:30:00.000Z,166.35,166.74,166.3,166.72,13471.0
2022-02-18T18:40:00.000Z,166.71,167.055,166.57,167.03,14397.0
2022-02-18T18:50:00.000Z,167.005,167.29,166.97,167.06,20455.0
2022-02-18T19:00:00.000Z,167.06,167.33,167.06,167.205,9610.0
2022-02-18T19:10:00.000Z,167.205,167.43,167.055,167.43,14451.0
2022-02-18T19:20:00.000Z,167.42,168.09,167.375,168.04,21870.0
2022-02-18T19:30:00.000Z,168.02,168.6,168.015,168.245,42896.0
2022-02-18T19:40:00.000Z,168.25,168.255,167.77,167.8,19542.0
2022-02-18T19:50:00.000Z,167.8,168.47,167.71,168.28,31136.0
2022-02-18T20:00:00.000Z,168.295,168.64,167.86,168.075,27387.0
2022-02-18T20:10:00.000Z,168.135,168.32,167.345,167.365,24787.0
2022-02-18T20:20:00.000Z,167.385,167.63,167.29,167.365,24871.0
2022-02-18T20:30:00.000Z,167.365,167.365,166.78,167.11,57792.0
2022-02-18T20:40:00.000Z,167.105,167.845,167.105,167.72,30634.0
2022-02-18T20:50:00.000Z,167.83,167.83,166.99,167.175,70850.0
2022-02-18T21:00:00.000Z,167.175,167.175,167.175,167.175,0.0
2022-02-21T14:30:00.000Z,167.175,167.175,167.175,167.175,0.0
2022-02-21T14:40:00.000Z,167.175,167.175,167.175,167.175,0.0
2022-02-21T14:50:00.000Z,167.175,167.175,167.175,167.175,0.0
2022-02-21T15:00:00.000Z,167.175,167.175,167.175,167.175,0.0
2022-02-21T15:10:00.000Z,167.175,167.175,167.175,167.175,0.0
2022-02-21T15:20:00.000Z,167.175,167.175,167.175,167.175,0.0
2022-02-21T15:30:00.000Z,167.175,167.175,167.175,167.175,0.0
2022-02-21T15:40:00.000Z,167.175,167.175,167.175,167.175,0.0
2022-02-21T15:50:00.000Z,167.175,167.175,167.175,167.175,0.0
2022-02-21T16:00:00.000Z,167.175,167.175,167.175,167.175,0.0
2022-02-21T16:10:00.000Z,167.175,167.175,167.175,167.175,0.0
2022-02-21T16:20:00.000Z,167.175,167.175,167.175,167.175,0.0
2022-02-21T16:30:00.000Z,167.175,167.175,167.175,167.175,0.0
2022-02-21T16:40:00.000Z,167.175,167.175,167.175,167.175,0.0
2022-02-21T16:50:00.000Z,167.175,167.175,167.175,167.175,0.0
2022-02-21T17:00:00.000Z,167.175,167.175,167.175,167.175,0.0
2022-02-21T17:10:00.000Z,167.175,167.175,167.175,167.175,0.0
2022-02-21T17:20:00.000Z,167.175,167.175,167.175,167.175,0.0
2022-02-21T17:30:00.000Z,167.175,167.175,167.175,167.175,0.0
2022-02-21T17:40:00.000Z,167.175,167.175,167.175,167.175,0.0
2022-02-21T17:50:00.000Z,167.175,167.175,167.175,167.175,0.0
2022-02-21T18:00:00.000Z,167.175,167.175,167.175,167.175,0.0
2022-02-21T18:10:00.000Z,167.175,167.175,167.175,167.175,0.0
2022-02-21T18:20:00.000Z,167.175,167.175,167.175,167.175,0.0
2022-02-21T18:30:00.000Z,167.175,167.175,167.175,167.175,0.0
2022-02-21T18:40:00.000Z,167.175,167.175,167.175,167.175,0.0
2022-02-21T18:50:00.000Z,167.175,167.175,167.175,167.175,0.0
2022-02-21T19:00:00.000Z,167.175,167.175,167.175,167.175,0.0
2022-02-21T19:10:00.000Z,167.175,167.175,167.175,167.175,0.0
2022-02-21T19:20:00.000Z,167.175,167.175,167.175,167.175,0.0
2022-02-21T19:30:00.000Z,167.175,167.175,167.175,167.175,0.0
2022-02-21T19:40:00.000Z,167.175,167.175,167.175,167.175,0.0
2022-02-21T19:50:00.000Z,167.175,167.175,167.175,167.175,0.0
2022-02-21T20:00:00.000Z,167.175,167.175,167.175,167.175,0.0
2022-02-21T20:10:00.000Z,167.175,167.175,167.175,167.175,0.0
2022-02-21T20:20:00.000Z,167.175,167.175,167.175,167.175,0.0
2022-02-21T20:30:00.000Z,167.175,167.175,167.175,167.175,0.0
2022-02-21T20:40:00.000Z,167.175,167.175,167.175,167.175,0.0
2022-02-21T20:50:00.000Z,167.175,167.175,167.175,167.175,0.0
2022-02-21T21:00:00.000Z,167.175,167.175,167.175,167.175,0.0
2022-02-22T14:30:00.000Z,165.095,165.455,163.86,164.54,101520.0
2022-02-22T14:40:00.000Z,164.54,165.89,164.38,165.87,89219.0
2022-02-22T14:50:00.000Z,165.875,166.49,165.61,165.7,71175.0
2022-02-22T15:00:00.000Z,165.725,165.78,165.05,165.6,45644.0
2022-02-22T15:10:00.000Z,165.58,166.2,165.43,166.075,35278.0
2022-02-22T15:20:00.000Z,166.07,166.66,165.89,166.64,24343.0
2022-02-22T15:30:00.000Z,166.65,166.67,165.79,165.76,25732.0
2022-02-22T15:40:00.000Z,165.74,165.9,165.11,165.36,35466.0
2022-02-22T15:50:00.000Z,165.33,165.34,164.6,164.665,40053.0
2022-02-22T16:00:00.000Z,164.67,164.93,164.635,164.735,26097.0
2022-02-22T16:10:00.000Z,164.73,164.945,164.62,164.83,33061.0
2022-02-22T16:20:00.000Z,164.785,165.0,164.45,164.55,39065.0
2022-02-22T16:30:00.000Z,164.55,164.95,164.51,164.88,27694.0
2022-02-22T16:40:00.000Z,164.9,165.22,164.79,165.09,20499.0
2022-02-22T16:50:00.000Z,165.095,165.32,164.445,164.695,35442.0
2022-02-22T17:00:00.000Z,164.685,165.01,164.605,164.87,21259.0
2022-02-22T17:10:00.000Z,164.87,164.89,164.455,164.47,55261.0
2022-02-22T17:20:00.000Z,164.485,164.69,164.35,164.405,33299.0
2022-02-22T17:30:00.000Z,164.4,164.58,164.16,164.45,17633.0
2022-02-22T17:40:00.000Z,164.44,164.49,163.93,164.02,16947.0
2022-02-22T17:50:00.000Z,164.05,164.23,163.9,164.085,29572.0
2022-02-22T18:00:00.000Z,164.1,164.265,163.885,164.165,15375.0
2022-02-22T18:10:00.000Z,164.165,164.35,163.6,163.775,20127.0
2022-02-22T18:20:00.000Z,163.775,163.995,163.76,163.905,24250.0
2022-02-22T18:30:00.000Z,163.89,164.01,163.77,163.8,14762.0
2022-02-22T18:40:00.000Z,163.795,163.91,163.395,163.455,21557.0
2022-02-22T18:50:00.000Z,163.47,163.51,162.72,162.93,35935.0
2022-02-22T19:00:00.000Z,162.93,162.975,162.24,162.245,44118.0
2022-02-22T19:10:00.000Z,162.27,162.935,162.155,162.7,37536.0
2022-02-22T19:20:00.000Z,162.705,163.41,162.27,163.35,25093.0
2022-02-22T19:30:00.000Z,163.33,163.86,163.065,163.42,18642.0
2022-02-22T19:40:00.000Z,163.395,163.86,162.8,163.82,37771.0
2022-02-22T19:50:00.000Z,163.825,164.45,163.825,164.15,37466.0
2022-02-22T20:00:00.000Z,164.205,165.27,164.205,164.8,49277.0
2022-02-22T20:10:00.000Z,164.8,165.34,164.735,164.915,27171.0
2022-02-22T20:20:00.000Z,164.88,165.34,164.67,165.125,31226.0
2022-02-22T20:30:00.000Z,165.11,165.16,164.685,165.145,22433.0
2022-02-22T20:40:00.000Z,165.145,165.21,164.2,164.26,30739.0
2022-02-22T20:50:00.000Z,164.265,164.385,163.49,164.38,66843.0
2022-02-22T21:00:00.000Z,164.38,164.38,164.38,164.38,0.0
2022-02-23T14:30:00.000Z,165.565,166.15,165.18,165.75,55308.0
2022-02-23T14:40:00.000Z,165.78,165.97,165.11,165.14,41234.0
2022-02-23T14:50:00.000Z,165.155,165.155,164.425,164.52,36765.0
2022-02-23T15:00:00.000Z,164.525,164.58,163.98,164.09,44450.0
2022-02-23T15:10:00.000Z,164.105,164.59,164.09,164.45,20762.0
2022-02-23T15:20:00.000Z,164.445,164.65,163.73,163.89,41534.0
2022-02-23T15:30:00.000Z,163.89,164.215,163.665,163.97,34427.0
2022-02-23T15:40:00.000Z,163.96,163.99,163.58,163.585,19422.0
2022-02-23T15:50:00.000Z,163.56,163.865,163.345,163.48,22744.0
2022-02-23T16:00:00.000Z,163.455,163.57,162.95,163.13,21298.0
2022-02-23T16:10:00.000Z,163.13,163.32,162.87,163.12,23130.0
2022-02-23T16:20:00.000Z,163.1,163.155,162.82,162.925,31881.0
2022-02-23T16:30:00.000Z,162.925,163.48,162.78,163.345,31139.0
2022-02-23T16:40:00.000Z,163.36,163.46,163.1,163.37,25552.0
2022-02-23T16:50:00.000Z,163.355,163.97,163.3,163.83,31941.0
2022-02-23T17:00:00.000Z,163.835,164.065,163.64,164.065,17904.0
2022-02-23T17:10:00.000Z,164.065,164.335,163.84,164.3,15741.0
2022-02-23T17:20:00.000Z,164.315,164.45,164.225,164.295,15495.0
2022-02-23T17:30:00.000Z,164.3,164.375,163.795,163.865,9996.0
2022-02-23T17:40:00.000Z,163.865,164.0,163.63,163.61,25164.0
2022-02-23T17:50:00.000Z,163.605,163.665,163.19,163.305,19376.0
2022-02-23T18:00:00.000Z,163.3,163.3,162.85,163.01,10418.0
2022-02-23T18:10:00.000Z,163.01,163.055,162.285,162.285,18018.0
2022-02-23T18:20:00.000Z,162.28,162.475,162.08,162.15,41938.0
2022-02-23T18:30:00.000Z,162.165,162.39,161.82,162.31,29392.0
2022-02-23T18:40:00.000Z,162.31,162.635,162.18,162.53,31328.0
2022-02-23T18:50:00.000Z,162.55,162.585,161.94,162.2,30070.0
2022-02-23T19:00:00.000Z,162.195,162.43,161.8,162.2,24503.0
2022-02-23T19:10:00.000Z,162.2,162.31,161.87,162.11,10664.0
2022-02-23T19:20:00.000Z,162.1,162.17,161.335,161.43,43403.0
2022-02-23T19:30:00.000Z,161.44,161.58,161.18,161.225,16795.0
2022-02-23T19:40:00.000Z,161.23,161.315,160.7,161.1,24771.0
2022-02-23T19:50:00.000Z,161.04,161.17,160.845,160.96,17864.0
2022-02-23T20:00:00.000Z,160.95,161.065,160.4,160.55,26812.0
2022-02-23T20:10:00.000Z,160.55,160.685,160.35,160.46,37667.0
2022-02-23T20:20:00.000Z,160.475,160.91,160.29,160.81,42177.0
2022-02-23T20:30:00.000Z,160.765,160.98,160.495,160.5,43768.0
2022-02-23T20:40:00.000Z,160.465,160.685,160.03,160.04,61938.0
2022-02-23T20:50:00.000Z,160.05,160.405,159.75,160.15,175634.0
2022-02-23T21:00:00.000Z,160.15,160.15,160.15,160.15,0.0
2022-02-24T14:30:00.000Z,152.57,155.7,152.1,155.7,174515.0
2022-02-24T14:40:00.000Z,155.485,156.46,154.68,156.46,50275.0
2022-02-24T14:50:00.000Z,156.51,156.875,155.82,156.49,55138.0
2022-02-24T15:00:00.000Z,156.48,156.5,155.475,155.935,73635.0
2022-02-24T15:10:00.000Z,155.925,157.42,155.71,157.32,100156.0
2022-02-24T15:20:00.000Z,157.32,157.75,155.415,155.87,53537.0
2022-02-24T15:30:00.000Z,155.86,156.245,154.985,155.55,49943.0
2022-02-24T15:40:00.000Z,155.505,156.515,155.05,156.23,41189.0
2022-02-24T15:50:00.000Z,156.22,157.24,155.865,156.84,44121.0
2022-02-24T16:00:00.000Z,156.91,157.64,156.75,157.605,35906.0
2022-02-24T16:10:00.000Z,157.635,158.68,157.365,158.68,41329.0
2022-02-24T16:20:00.000Z,158.66,158.67,157.73,157.99,24782.0
2022-02-24T16:30:00.000Z,158.035,158.46,157.73,158.29,41722.0
2022-02-24T16:40:00.000Z,158.305,158.39,157.34,157.58,28470.0
2022-02-24T16:50:00.000Z,157.63,158.48,157.54,158.45,33966.0
2022-02-24T17:00:00.000Z,158.44,158.82,158.26,158.335,23796.0
2022-02-24T17:10:00.000Z,158.345,158.48,157.32,157.42,44268.0
2022-02-24T17:20:00.000Z,157.4,157.44,156.825,157.24,32497.0
2022-02-24T17:30:00.000Z,157.255,157.81,156.775,157.79,21532.0
2022-02-24T17:40:00.000Z,157.82,158.2,157.805,157.99,20317.0
2022-02-24T17:50:00.000Z,157.98,158.11,157.06,157.155,18441.0
2022-02-24T18:00:00.000Z,157.185,157.73,156.92,157.695,21108.0
2022-02-24T18:10:00.000Z,157.685,158.63,157.57,158.51,31887.0
2022-02-24T18:20:00.000Z,158.49,158.65,157.88,157.92,26144.0
2022-02-24T18:30:00.000Z,157.92,158.95,157.92,158.88,33099.0
2022-02-24T18:40:00.000Z,158.87,159.77,158.295,159.72,37197.0
2022-02-24T18:50:00.000Z,159.78,159.92,158.65,158.84,21995.0
2022-02-24T19:00:00.000Z,158.835,159.1,158.385,158.47,20774.0
2022-02-24T19:10:00.000Z,158.5,159.68,158.5,159.64,17453.0
2022-02-24T19:20:00.000Z,159.64,159.81,159.165,159.52,20641.0
2022-02-24T19:30:00.000Z,159.49,160.87,159.48,160.755,57922.0
2022-02-24T19:40:00.000Z,160.76,160.9,160.27,160.795,25609.0
2022-02-24T19:50:00.000Z,160.79,160.87,160.34,160.49,20931.0
2022-02-24T20:00:00.000Z,160.49,160.94,160.28,160.45,41551.0
2022-02-24T20:10:00.000Z,160.44,161.08,160.37,161.05,32132.0
2022-02-24T20:20:00.000Z,161.055,161.13,160.3,160.35,27187.0
2022-02-24T20:30:00.000Z,160.34,161.98,160.32,161.8,43092.0
2022-02-24T20:40:00.000Z,161.82,162.05,161.32,161.4,44438.0
2022-02-24T20:50:00.000Z,161.76,162.75,161.71,162.69,98544.0
2022-02-24T21:00:00.000Z,162.34,162.34,162.34,162.34,1.0
2022-02-25T14:30:00.000Z,163.78,163.91,162.01,162.465,63863.0
2022-02-25T14:40:00.000Z,162.47,162.79,161.685,162.18,42689.0
2022-02-25T14:50:00.000Z,162.14,162.31,161.14,161.27,49361.0
2022-02-25T15:00:00.000Z,161.245,161.78,160.88,161.61,39266.0
2022-02-25T15:10:00.000Z,161.62,161.835,160.925,161.51,34403.0
2022-02-25T15:20:00.000Z,161.51,162.34,161.42,162.16,37367.0
2022-02-25T15:30:00.000Z,162.2,162.285,161.61,161.77,28125.0
2022-02-25T15:40:00.000Z,161.83,163.18,161.83,163.095,49387.0
2022-02-25T15:50:00.000Z,163.06,163.525,162.95,163.16,45541.0
