date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2022-04-07T00:00:00.000Z,301.37,303.65,296.35,296.66,31411155,300.6363941892,302.9108441303,295.6286140558,295.9378594425,31411155,0.0,1.0
2022-04-08T00:00:00.000Z,296.97,301.12,296.28,300.44,24361917,296.2471048292,300.3870027483,295.5587844523,299.7086580291,24361917,0.0,1.0
2022-04-11T00:00:00.000Z,285.26,292.61,285.0,291.79,34569264,284.5656097369,291.8977180997,284.3062426384,291.0797141735,34569264,0.0,1.0
2022-04-12T00:00:00.000Z,282.06,290.739,280.49,289.235,30966721,281.3733992933,290.0312725559,279.8072210444,288.5309336474,30966721,0.0,1.0
2022-04-13T00:00:00.000Z,287.62,288.58,281.3,282.73,21907176,286.9198649391,287.8775280722,280.6152493129,282.0417683549,21907176,0.0,1.0
2022-04-14T00:00:00.000Z,279.83,288.305,279.32,288.09,28221607,279.1488276404,287.6031974872,278.6400691009,287.3887208481,28221607,0.0,1.0
2022-04-18T00:00:00.000Z,280.52,282.46,278.34,278.91,20778000,279.8371480173,281.7724255987,277.6624546525,278.2310671378,20778000,0.0,1.0
2022-04-19T00:00:00.000Z,285.3,286.17,278.41,279.38,22297720,284.6055123675,285.4733945819,277.732284256,278.6999230467,22297720,0.0,1.0
2022-04-20T00:00:00.000Z,286.36,289.7,285.3702,289.4,22805341,285.662932077,288.9948017275,284.6755414841,288.6955319984,22805341,0.0,1.0
2022-04-21T00:00:00.000Z,280.81,293.3,280.06,288.58,29454587,280.1264420887,292.5860384766,279.378267766,287.8775280722,29454587,0.0,1.0
2022-04-22T00:00:00.000Z,274.03,283.2,273.38,281.68,29405798,273.3629462112,282.5106242638,272.7145284649,280.9943243031,29405798,0.0,1.0
2022-04-25T00:00:00.000Z,280.72,281.11,270.77,273.29,35678852,280.03666117,280.4257118178,270.1108818218,272.6247475461,35678852,0.0,1.0
2022-04-26T00:00:00.000Z,270.22,278.3599,270.0,277.5,42047008,269.5622206517,277.6823062112,269.3427561837,276.8244994111,42047008,0.0,1.0
2022-04-27T00:00:00.000Z,283.22,290.97,279.16,282.1,63477694,282.5305755791,290.2617102473,278.4804585787,281.4133019238,63477694,0.0,1.0
2022-04-28T00:00:00.000Z,289.63,290.98,281.4562,285.185,33646570,288.9249721241,290.271685905,280.7710690852,284.4907923047,33646570,0.0,1.0
2022-04-29T00:00:00.000Z,277.52,289.88,276.5,288.61,37073923,276.8444507263,289.174363565,275.8269336474,287.9074550452,37073923,0.0,1.0
2022-05-02T00:00:00.000Z,284.47,284.94,276.22,277.71,35151105,283.7775327837,284.2463886926,275.5476152336,277.0339882214,35151105,0.0,1.0
2022-05-03T00:00:00.000Z,281.78,284.13,280.15,283.96,25978605,281.0940808795,283.438360424,279.4680486847,283.2687742442,25978605,0.0,1.0
2022-05-04T00:00:00.000Z,289.98,290.88,276.73,282.59,33463409,289.2741201413,290.1719293286,276.0563737731,281.902109148,33463409,0.0,1.0
2022-05-05T00:00:00.000Z,277.35,286.35,274.34,285.54,43260386,276.6748645465,285.6529564193,273.672191598,284.8449281508,43260386,0.0,1.0
2022-05-06T00:00:00.000Z,274.73,279.25,271.27,274.805,37780322,274.0612422458,278.5702394974,270.6096647036,274.1360596781,37780322,0.0,1.0
2022-05-09T00:00:00.000Z,264.58,272.36,263.32,270.06,47725952,263.9359497448,271.6970113859,262.6790168826,269.4026101296,47725952,0.0,1.0
2022-05-10T00:00:00.000Z,269.5,273.75,265.07,271.69,39336424,268.8439733019,273.0836277974,264.424756969,271.0286423243,39336424,0.0,1.0
2022-05-11T00:00:00.000Z,260.55,271.36,259.3,265.68,48975898,259.9157597173,270.6994456223,258.6688025128,265.0332720848,48975898,0.0,1.0
2022-05-12T00:00:00.000Z,255.35,259.88,250.02,257.69,51033802,254.7284177464,259.2473906557,249.4113922261,257.0627216333,51033802,0.0,1.0
2022-05-13T00:00:00.000Z,261.12,263.04,255.35,257.35,34925093,260.4843722026,262.3996984688,254.7284177464,256.7235492737,34925093,0.0,1.0
2022-05-16T00:00:00.000Z,261.5,265.82,255.78,259.955,32550933,260.8634471928,265.1729312917,255.1573710247,259.3222080879,32550933,0.0,1.0
2022-05-17T00:00:00.000Z,266.82,268.33,262.46,266.11,28828799,266.1704970554,267.6768213585,261.8211103259,265.4622253632,28828799,0.0,1.0
2022-05-18T00:00:00.000Z,254.08,263.6,252.77,263.0,31355985,254.08,263.6,252.77,263.0,31355985,0.62,1.0
2022-05-19T00:00:00.000Z,253.14,257.67,251.88,253.9,32692286,253.14,257.67,251.88,253.9,32692286,0.0,1.0
2022-05-20T00:00:00.000Z,252.56,258.54,246.44,257.24,39199279,252.56,258.54,246.44,257.24,39199279,0.0,1.0
2022-05-23T00:00:00.000Z,260.65,261.5,253.43,255.49,33175379,260.65,261.5,253.43,255.49,33175379,0.0,1.0
2022-05-24T00:00:00.000Z,259.62,261.33,253.5,257.89,29043904,259.62,261.33,253.5,257.89,29043904,0.0,1.0
2022-05-25T00:00:00.000Z,262.52,264.58,257.125,258.14,28547947,262.52,264.58,257.125,258.14,28547947,0.0,1.0
2022-05-26T00:00:00.000Z,265.9,267.11,261.4294,262.27,25002105,265.9,267.11,261.4294,262.27,25002105,0.0,1.0
2022-05-27T00:00:00.000Z,273.24,273.34,267.56,268.48,26910806,273.24,273.34,267.56,268.48,26910806,0.0,1.0
2022-05-31T00:00:00.000Z,271.87,274.77,268.93,272.53,37827695,271.87,274.77,268.93,272.53,37827695,0.0,1.0
2022-06-01T00:00:00.000Z,272.42,277.69,270.04,275.195,25292174,272.42,277.69,270.04,275.195,25292174,0.0,1.0
2022-06-02T00:00:00.000Z,274.58,274.65,261.6,264.45,44008209,274.58,274.65,261.6,264.45,44008209,0.0,1.0
2022-06-03T00:00:00.000Z,270.02,273.45,268.41,270.31,28058958,270.02,273.45,268.41,270.31,28058958,0.0,1.0
2022-06-06T00:00:00.000Z,268.75,274.18,267.22,272.06,22400342,268.75,274.18,267.22,272.06,22400342,0.0,1.0
2022-06-07T00:00:00.000Z,272.5,273.13,265.94,266.635,22860677,272.5,273.13,265.94,266.635,22860677,0.0,1.0
2022-06-08T00:00:00.000Z,270.41,273.0,269.61,271.71,17372341,270.41,273.0,269.61,271.71,17372341,0.0,1.0
