date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2001-04-25T00:00:00.000Z,10.89,10.9,10.58,10.58,24100,6.0184005179,6.0239270565,5.8470778218,5.8470778218,24100,0.0,1.0
2001-04-26T00:00:00.000Z,10.7,10.89,10.63,10.63,53200,5.9133962849,6.0184005179,5.8747105148,5.8747105148,53200,0.0,1.0
2001-04-27T00:00:00.000Z,10.73,10.81,10.7,10.71,101600,5.9299759006,5.9741882093,5.9133962849,5.9189228234,101600,0.0,1.0
2001-04-30T00:00:00.000Z,10.74,10.95,10.66,10.95,52800,5.9355024392,6.0515597495,5.8912901305,6.0515597495,52800,0.0,1.0
2001-05-01T00:00:00.000Z,10.85,10.9,10.7,10.76,61000,5.9962943636,6.0239270565,5.9133962849,5.9465555164,61000,0.0,1.0
2001-05-02T00:00:00.000Z,10.8,10.91,10.77,10.91,394400,5.9686616707,6.0294535951,5.9520820549,6.0294535951,394400,0.0,1.0
2001-05-03T00:00:00.000Z,10.59,10.77,10.58,10.65,74700,5.8526043604,5.9520820549,5.8470778218,5.8857635919,74700,0.0,1.0
2001-05-04T00:00:00.000Z,10.82,10.85,10.4,10.4,24300,5.9797147479,5.9962943636,5.7476001273,5.7476001273,24300,0.0,1.0
2001-05-07T00:00:00.000Z,10.89,10.91,10.76,10.76,33800,6.0184005179,6.0294535951,5.9465555164,5.9465555164,33800,0.0,1.0
2001-05-08T00:00:00.000Z,10.85,10.85,10.77,10.82,16600,5.9962943636,5.9962943636,5.9520820549,5.9797147479,16600,0.0,1.0
2001-05-09T00:00:00.000Z,10.69,10.82,10.65,10.65,34200,5.9078697463,5.9797147479,5.8857635919,5.8857635919,34200,0.0,1.0
2001-05-10T00:00:00.000Z,10.88,10.95,10.8,10.8,25400,6.0128739794,6.0515597495,5.9686616707,5.9686616707,25400,0.0,1.0
2001-05-11T00:00:00.000Z,10.97,10.98,10.91,10.94,16500,6.0626128266,6.0681393652,6.0294535951,6.0460332109,16500,0.0,1.0
2001-05-14T00:00:00.000Z,10.73,10.74,10.67,10.7,12100,5.9299759006,5.9355024392,5.8968166691,5.9133962849,12100,0.0,1.0
2001-05-15T00:00:00.000Z,10.8,10.85,10.71,10.74,13900,5.9686616707,5.9962943636,5.9189228234,5.9355024392,13900,0.0,1.0
2001-05-16T00:00:00.000Z,10.91,11.07,10.68,10.68,47800,6.0294535951,6.1178782125,5.9023432077,5.9023432077,47800,0.0,1.0
2001-05-17T00:00:00.000Z,11.09,11.09,10.95,10.95,12800,6.1289312896,6.1289312896,6.0515597495,6.0515597495,12800,0.0,1.0
2001-05-18T00:00:00.000Z,10.85,10.87,10.76,10.76,22900,5.9962943636,6.0073474408,5.9465555164,5.9465555164,22900,0.0,1.0
2001-05-21T00:00:00.000Z,11.15,11.15,10.91,10.91,31000,6.1620905211,6.1620905211,6.0294535951,6.0294535951,31000,0.0,1.0
2001-05-22T00:00:00.000Z,11.0,11.19,10.95,11.19,140700,6.0791924424,6.1841966755,6.0515597495,6.1841966755,140700,0.0,1.0
2001-05-23T00:00:00.000Z,10.9,11.03,10.9,10.96,24300,6.0239270565,6.0957720581,6.0239270565,6.057086288,24300,0.0,1.0
2001-05-24T00:00:00.000Z,10.99,11.02,10.87,11.02,23700,6.0736659038,6.0902455195,6.0073474408,6.0902455195,23700,0.0,1.0
2001-05-25T00:00:00.000Z,10.82,10.92,10.81,10.87,22300,5.9797147479,6.0349801337,5.9741882093,6.0073474408,22300,0.0,1.0
2001-05-29T00:00:00.000Z,10.81,10.85,10.7,10.85,37600,5.9741882093,5.9962943636,5.9133962849,5.9962943636,37600,0.0,1.0
2001-05-30T00:00:00.000Z,10.6,10.74,10.51,10.56,26700,5.858130899,5.9355024392,5.8083920518,5.8360247447,26700,0.0,1.0
2001-05-31T00:00:00.000Z,10.63,10.64,10.52,10.56,15000,5.8747105148,5.8802370533,5.8139185903,5.8360247447,15000,0.0,1.0
2001-06-01T00:00:00.000Z,10.64,10.64,10.5,10.63,16900,5.8802370533,5.8802370533,5.8028655132,5.8747105148,16900,0.0,1.0
2001-06-04T00:00:00.000Z,10.64,10.68,10.61,10.68,14100,5.8802370533,5.9023432077,5.8636574376,5.9023432077,14100,0.0,1.0
2001-06-05T00:00:00.000Z,10.99,10.99,10.77,10.78,51300,6.0736659038,6.0736659038,5.9520820549,5.9576085935,51300,0.0,1.0
2001-06-06T00:00:00.000Z,10.88,10.95,10.82,10.94,53600,6.0128739794,6.0515597495,5.9797147479,6.0460332109,53600,0.0,1.0
2001-06-07T00:00:00.000Z,10.89,10.98,10.86,10.92,14900,6.0184005179,6.0681393652,6.0018209022,6.0349801337,14900,0.0,1.0
2001-06-08T00:00:00.000Z,10.84,10.96,10.81,10.96,18600,5.990767825,6.057086288,5.9741882093,6.057086288,18600,0.0,1.0
2001-06-11T00:00:00.000Z,10.72,10.79,10.71,10.75,6200,5.924449362,5.9631351321,5.9189228234,5.9410289778,6200,0.0,1.0
2001-06-12T00:00:00.000Z,10.66,10.69,10.49,10.69,26100,5.8912901305,5.9078697463,5.7973389746,5.9078697463,26100,0.0,1.0
2001-06-13T00:00:00.000Z,10.47,10.6,10.46,10.6,7400,5.7862858974,5.858130899,5.7807593588,5.858130899,7400,0.0,1.0
2001-06-14T00:00:00.000Z,10.08,10.43,10.07,10.4,19100,5.5707508926,5.7641797431,5.5652243541,5.7476001273,19100,0.0,1.0
2001-06-15T00:00:00.000Z,10.17,10.21,10.01,10.01,19100,5.6204897399,5.6425958942,5.5320651226,5.5320651226,19100,0.0,1.0
2001-06-18T00:00:00.000Z,10.06,10.16,10.02,10.1,24300,5.5596978155,5.6149632013,5.5375916611,5.5818039698,24300,0.0,1.0
2001-06-19T00:00:00.000Z,10.38,10.4,10.23,10.26,12700,5.7365470502,5.7476001273,5.6536489714,5.6702285872,12700,0.0,1.0
2001-06-20T00:00:00.000Z,10.16,10.34,10.09,10.09,38300,5.6149632013,5.7144408958,5.5762774312,5.5762774312,38300,0.0,1.0
2001-06-21T00:00:00.000Z,10.33,10.33,10.16,10.2,33100,5.7089143572,5.7089143572,5.6149632013,5.6370693557,33100,0.0,1.0
2001-06-22T00:00:00.000Z,10.15,10.22,10.01,10.22,52300,5.6094366627,5.6481224328,5.5320651226,5.6481224328,52300,0.0,1.0
2001-06-25T00:00:00.000Z,10.04,10.14,10.01,10.08,26500,5.5486447383,5.6039101241,5.5320651226,5.5707508926,26500,0.0,1.0
2001-06-26T00:00:00.000Z,10.02,10.02,9.88,9.99,112200,5.5375916611,5.5375916611,5.460220121,5.5210120454,112200,0.0,1.0
2001-06-27T00:00:00.000Z,9.96,10.06,9.94,10.0,50500,5.5044324296,5.5596978155,5.4933793525,5.526538584,50500,0.0,1.0
2001-06-28T00:00:00.000Z,9.96,10.04,9.9,9.95,151500,5.5044324296,5.5486447383,5.4712731981,5.4989058911,151500,0.0,1.0
2001-06-29T00:00:00.000Z,10.08,10.09,10.02,10.04,27800,5.5707508926,5.5762774312,5.5375916611,5.5486447383,27800,0.0,1.0
2001-07-02T00:00:00.000Z,10.08,10.1,9.99,10.04,14600,5.5707508926,5.5818039698,5.5210120454,5.5486447383,14600,0.0,1.0
2001-07-03T00:00:00.000Z,10.02,10.12,10.0,10.12,42000,5.5375916611,5.592857047,5.526538584,5.592857047,42000,0.0,1.0
2001-07-05T00:00:00.000Z,9.91,9.99,9.91,9.96,28500,5.4767997367,5.5210120454,5.4767997367,5.5044324296,28500,0.0,1.0
2001-07-06T00:00:00.000Z,9.8,9.92,9.79,9.85,63900,5.4160078123,5.4823262753,5.4104812737,5.4436405052,63900,0.0,1.0
2001-07-09T00:00:00.000Z,9.87,9.89,9.7,9.7,63600,5.4546935824,5.4657466595,5.3607424265,5.3607424265,63600,0.0,1.0
2001-07-10T00:00:00.000Z,9.77,9.91,9.77,9.9,29100,5.3994281965,5.4767997367,5.3994281965,5.4712731981,29100,0.0,1.0
2001-07-11T00:00:00.000Z,9.8,9.85,9.68,9.7,29400,5.4160078123,5.4436405052,5.3496893493,5.3607424265,29400,0.0,1.0
2001-07-12T00:00:00.000Z,10.05,10.05,9.87,9.87,160800,5.5541712769,5.5541712769,5.4546935824,5.4546935824,160800,0.0,1.0
2001-07-13T00:00:00.000Z,9.93,9.96,9.87,9.87,14600,5.4878528139,5.5044324296,5.4546935824,5.4546935824,14600,0.0,1.0
2001-07-16T00:00:00.000Z,9.88,9.88,9.75,9.85,13000,5.460220121,5.460220121,5.3883751194,5.4436405052,13000,0.0,1.0
2001-07-17T00:00:00.000Z,9.82,9.82,9.7,9.71,25200,5.4270608895,5.4270608895,5.3607424265,5.366268965,25200,0.0,1.0
2001-07-18T00:00:00.000Z,9.75,9.77,9.74,9.75,14800,5.3883751194,5.3994281965,5.3828485808,5.3883751194,14800,0.0,1.0
2001-07-19T00:00:00.000Z,9.77,9.99,9.75,9.76,22000,5.3994281965,5.5210120454,5.3883751194,5.393901658,22000,0.0,1.0
2001-07-20T00:00:00.000Z,9.72,9.85,9.71,9.71,22000,5.3717955036,5.4436405052,5.366268965,5.366268965,22000,0.0,1.0
2001-07-23T00:00:00.000Z,9.6,9.8,9.58,9.8,23000,5.3054770406,5.4160078123,5.2944239634,5.4160078123,23000,0.0,1.0
2001-07-24T00:00:00.000Z,9.44,9.7,9.44,9.59,22800,5.2170524233,5.3607424265,5.2170524233,5.299950502,22800,0.0,1.0
2001-07-25T00:00:00.000Z,9.81,9.81,9.45,9.5,41800,5.4215343509,5.4215343509,5.2225789619,5.2502116548,41800,0.0,1.0
2001-07-26T00:00:00.000Z,9.51,9.53,9.41,9.52,137700,5.2557381934,5.2667912705,5.2004728075,5.2612647319,137700,0.0,1.0
2001-07-27T00:00:00.000Z,9.56,9.57,9.5,9.54,32700,5.2833708863,5.2888974249,5.2502116548,5.2723178091,32700,0.0,1.0
2001-07-30T00:00:00.000Z,9.55,9.56,9.38,9.5,79100,5.2778443477,5.2833708863,5.1838931918,5.2502116548,79100,0.0,1.0
2001-07-31T00:00:00.000Z,9.8,9.87,9.61,9.63,27000,5.4160078123,5.4546935824,5.3110035792,5.3220566564,27000,0.0,1.0
2001-08-01T00:00:00.000Z,9.93,10.0,9.87,10.0,24300,5.4878528139,5.526538584,5.4546935824,5.526538584,24300,0.0,1.0
2001-08-02T00:00:00.000Z,9.86,9.87,9.68,9.84,88300,5.4491670438,5.4546935824,5.3496893493,5.4381139666,88300,0.0,1.0
2001-08-03T00:00:00.000Z,9.57,9.7,9.53,9.7,28500,5.2888974249,5.3607424265,5.2667912705,5.3607424265,28500,0.0,1.0
2001-08-06T00:00:00.000Z,9.46,9.54,9.45,9.45,24200,5.2281055004,5.2723178091,5.2225789619,5.2225789619,24200,0.0,1.0
2001-08-07T00:00:00.000Z,9.46,9.49,9.34,9.34,10800,5.2281055004,5.2446851162,5.1617870374,5.1617870374,10800,0.0,1.0
2001-08-08T00:00:00.000Z,9.16,9.36,9.16,9.25,49400,5.0623093429,5.1728401146,5.0623093429,5.1120481902,49400,0.0,1.0
2001-08-09T00:00:00.000Z,9.07,9.15,9.02,9.15,16700,5.0125704957,5.0567828043,4.9849378027,5.0567828043,16700,0.0,1.0
2001-08-10T00:00:00.000Z,9.19,9.19,9.02,9.1,41900,5.0788889587,5.0788889587,4.9849378027,5.0291501114,41900,0.0,1.0
2001-08-13T00:00:00.000Z,9.06,9.1,9.01,9.01,11700,5.0070439571,5.0291501114,4.9794112642,4.9794112642,11700,0.0,1.0
2001-08-14T00:00:00.000Z,9.21,9.24,9.16,9.24,10300,5.0899420358,5.1065216516,5.0623093429,5.1065216516,10300,0.0,1.0
2001-08-15T00:00:00.000Z,9.13,9.26,9.13,9.23,10300,5.0457297272,5.1175747288,5.0457297272,5.100995113,10300,0.0,1.0
2001-08-16T00:00:00.000Z,9.13,9.14,9.05,9.05,43100,5.0457297272,5.0512562658,5.0015174185,5.0015174185,43100,0.0,1.0
2001-08-17T00:00:00.000Z,9.15,9.27,9.15,9.2,21800,5.0567828043,5.1231012673,5.0567828043,5.0844154973,21800,0.0,1.0
2001-08-20T00:00:00.000Z,9.21,9.39,9.11,9.15,24300,5.0899420358,5.1894197304,5.03467665,5.0567828043,24300,0.0,1.0
2001-08-21T00:00:00.000Z,9.05,9.21,9.05,9.19,19700,5.0015174185,5.0899420358,5.0015174185,5.0788889587,19700,0.0,1.0
2001-08-22T00:00:00.000Z,9.2,9.3,9.09,9.27,11600,5.0844154973,5.1396808831,5.0236235728,5.1231012673,11600,0.0,1.0
2001-08-23T00:00:00.000Z,9.16,9.27,9.05,9.05,24000,5.0623093429,5.1231012673,5.0015174185,5.0015174185,24000,0.0,1.0
2001-08-24T00:00:00.000Z,9.18,9.18,9.02,9.05,15300,5.1695241914,5.1695241914,5.0794235519,5.0963174219,15300,0.174,1.0
2001-08-27T00:00:00.000Z,8.96,9.11,8.96,9.03,131600,5.0456358121,5.1301051617,5.0456358121,5.0850548419,131600,0.0,1.0
2001-08-28T00:00:00.000Z,8.94,9.07,8.93,9.02,18000,5.0343732322,5.1075800018,5.0287419422,5.0794235519,18000,0.0,1.0
2001-08-29T00:00:00.000Z,9.0,9.0,8.94,9.0,19900,5.068160972,5.068160972,5.0343732322,5.068160972,19900,0.0,1.0
2001-08-30T00:00:00.000Z,8.92,8.96,8.88,8.96,14500,5.0231106523,5.0456358121,5.0005854924,5.0456358121,14500,0.0,1.0
2001-08-31T00:00:00.000Z,9.04,9.04,8.88,8.9,25000,5.0906861319,5.0906861319,5.0005854924,5.0118480723,25000,0.0,1.0
2001-09-04T00:00:00.000Z,8.97,9.15,8.97,9.04,26300,5.0512671021,5.1526303215,5.0512671021,5.0906861319,26300,0.0,1.0
2001-09-05T00:00:00.000Z,8.91,8.92,8.77,8.92,18800,5.0174793623,5.0231106523,4.9386413027,5.0231106523,18800,0.0,1.0
2001-09-06T00:00:00.000Z,8.41,8.67,8.41,8.67,32000,4.7359148638,4.882328403,4.7359148638,4.882328403,32000,0.0,1.0
2001-09-07T00:00:00.000Z,8.21,8.38,8.11,8.33,48400,4.6232890645,4.7190209939,4.5669761648,4.6908645441,48400,0.0,1.0
2001-09-10T00:00:00.000Z,8.36,8.44,8.19,8.19,39700,4.707758414,4.7528087338,4.6120264845,4.6120264845,39700,0.0,1.0
2001-09-17T00:00:00.000Z,7.6,8.0,7.3,7.5,56500,4.2797803764,4.5050319751,4.1108416773,4.2234674767,56500,0.0,1.0
2001-09-18T00:00:00.000Z,7.46,7.78,7.46,7.6,66900,4.2009423168,4.3811435958,4.2009423168,4.2797803764,66900,0.0,1.0
2001-09-19T00:00:00.000Z,7.4,7.88,7.2,7.88,56600,4.167154577,4.4374564955,4.0545287776,4.4374564955,56600,0.0,1.0
2001-09-20T00:00:00.000Z,7.1,7.4,7.1,7.4,42200,3.9982158779,4.167154577,3.9982158779,4.167154577,42200,0.0,1.0
2001-09-21T00:00:00.000Z,7.2,7.25,6.85,7.25,47900,4.0545287776,4.0826852275,3.8574336287,4.0826852275,47900,0.0,1.0
2001-09-24T00:00:00.000Z,7.37,7.49,7.25,7.49,107200,4.1502607071,4.2178361867,4.0826852275,4.2178361867,107200,0.0,1.0
2001-09-25T00:00:00.000Z,7.24,7.58,7.15,7.34,72800,4.0770539375,4.2685177964,4.0263723278,4.1333668372,72800,0.0,1.0
2001-09-26T00:00:00.000Z,7.44,7.59,7.15,7.59,64700,4.1896797369,4.2741490864,4.0263723278,4.2741490864,64700,0.0,1.0
2001-09-27T00:00:00.000Z,7.63,7.64,7.4,7.4,6800,4.2966742463,4.3023055362,4.167154577,4.167154577,6800,0.0,1.0
2001-09-28T00:00:00.000Z,7.93,7.95,7.51,7.89,699900,4.4656129453,4.4768755253,4.2290987666,4.4430877855,699900,0.0,1.0
2001-10-01T00:00:00.000Z,7.64,7.81,7.51,7.8,21700,4.3023055362,4.3980374657,4.2290987666,4.3924061757,21700,0.0,1.0
2001-10-02T00:00:00.000Z,7.74,7.85,7.65,7.74,60000,4.3586184359,4.4205626256,4.3079368262,4.3586184359,60000,0.0,1.0
2001-10-03T00:00:00.000Z,8.09,8.09,7.74,8.09,47300,4.5557135848,4.5557135848,4.3586184359,4.5557135848,47300,0.0,1.0
2001-10-04T00:00:00.000Z,8.0,8.15,7.97,8.15,43300,4.5050319751,4.5895013247,4.4881381052,4.5895013247,43300,0.0,1.0
2001-10-05T00:00:00.000Z,8.24,8.24,7.8,8.24,68800,4.6401829344,4.6401829344,4.3924061757,4.6401829344,68800,0.0,1.0
2001-10-08T00:00:00.000Z,8.0,8.05,7.81,8.05,18700,4.5050319751,4.533188425,4.3980374657,4.533188425,18700,0.0,1.0
2001-10-09T00:00:00.000Z,8.01,8.25,8.01,8.25,20100,4.5106632651,4.6458142243,4.5106632651,4.6458142243,20100,0.0,1.0
2001-10-10T00:00:00.000Z,8.25,8.27,8.09,8.09,13000,4.6458142243,4.6570768043,4.5557135848,4.5557135848,13000,0.0,1.0
2001-10-11T00:00:00.000Z,8.3,8.42,8.21,8.35,71000,4.6739706742,4.7415461538,4.6232890645,4.702127124,71000,0.0,1.0
2001-10-12T00:00:00.000Z,7.99,8.08,7.82,7.9,60600,4.4994006851,4.5500822949,4.4036687557,4.4487190754,60600,0.0,1.0
2001-10-15T00:00:00.000Z,8.04,8.07,7.87,8.07,50600,4.527557135,4.5444510049,4.4318252055,4.5444510049,50600,0.0,1.0
2001-10-16T00:00:00.000Z,8.0,8.07,7.95,7.95,28600,4.5050319751,4.5444510049,4.4768755253,4.4768755253,28600,0.0,1.0
2001-10-17T00:00:00.000Z,8.01,8.2,8.01,8.16,30000,4.5106632651,4.6176577745,4.5106632651,4.5951326146,30000,0.0,1.0
2001-10-18T00:00:00.000Z,7.87,7.91,7.81,7.91,679900,4.4318252055,4.4543503654,4.3980374657,4.4543503654,679900,0.0,1.0
2001-10-19T00:00:00.000Z,7.85,7.86,7.71,7.82,18800,4.4205626256,4.4261939156,4.341724566,4.4036687557,18800,0.0,1.0
2001-10-22T00:00:00.000Z,7.98,7.99,7.81,7.81,32600,4.4937693952,4.4994006851,4.3980374657,4.3980374657,32600,0.0,1.0
2001-10-23T00:00:00.000Z,8.03,8.24,8.03,8.12,111600,4.521925845,4.6401829344,4.521925845,4.5726074547,111600,0.0,1.0
2001-10-24T00:00:00.000Z,8.18,8.19,8.04,8.19,182400,4.6063951946,4.6120264845,4.527557135,4.6120264845,182400,0.0,1.0
2001-10-25T00:00:00.000Z,8.22,8.38,7.96,8.12,58100,4.6289203544,4.7190209939,4.4825068152,4.5726074547,58100,0.0,1.0
2001-10-26T00:00:00.000Z,8.21,8.29,8.09,8.23,48200,4.6232890645,4.6683393842,4.5557135848,4.6345516444,48200,0.0,1.0
2001-10-29T00:00:00.000Z,7.81,8.03,7.81,8.0,15200,4.3980374657,4.521925845,4.3980374657,4.5050319751,15200,0.0,1.0
2001-10-30T00:00:00.000Z,7.8,7.91,7.8,7.91,27800,4.3924061757,4.4543503654,4.3924061757,4.4543503654,27800,0.0,1.0
2001-10-31T00:00:00.000Z,8.03,8.05,7.86,7.98,82700,4.521925845,4.533188425,4.4261939156,4.4937693952,82700,0.0,1.0
2001-11-01T00:00:00.000Z,8.19,8.19,7.87,8.09,56600,4.6120264845,4.6120264845,4.4318252055,4.5557135848,56600,0.0,1.0
2001-11-02T00:00:00.000Z,8.1,8.15,8.0,8.06,17800,4.5613448748,4.5895013247,4.5050319751,4.5388197149,17800,0.0,1.0
2001-11-05T00:00:00.000Z,8.29,8.29,8.15,8.15,24800,4.6683393842,4.6683393842,4.5895013247,4.5895013247,24800,0.0,1.0
2001-11-06T00:00:00.000Z,8.18,8.18,8.05,8.17,44200,4.6063951946,4.6063951946,4.533188425,4.6007639046,44200,0.0,1.0
2001-11-07T00:00:00.000Z,8.01,8.1,7.96,8.1,59800,4.5106632651,4.5613448748,4.4825068152,4.5613448748,59800,0.0,1.0
2001-11-08T00:00:00.000Z,8.25,8.4,8.22,8.29,24200,4.6458142243,4.7302835739,4.6289203544,4.6683393842,24200,0.0,1.0
2001-11-09T00:00:00.000Z,8.4,8.4,8.3,8.4,16000,4.7302835739,4.7302835739,4.6739706742,4.7302835739,16000,0.0,1.0
2001-11-12T00:00:00.000Z,8.43,8.43,8.05,8.05,45500,4.7471774438,4.7471774438,4.533188425,4.533188425,45500,0.0,1.0
2001-11-13T00:00:00.000Z,8.64,8.65,8.44,8.45,82400,4.8654345331,4.8710658231,4.7528087338,4.7584400237,82400,0.0,1.0
2001-11-14T00:00:00.000Z,8.68,8.75,8.6,8.75,50100,4.887959693,4.9273787228,4.8429093733,4.9273787228,50100,0.0,1.0
2001-11-15T00:00:00.000Z,8.84,8.95,8.83,8.85,31900,4.9780603325,5.0400045222,4.9724290425,4.9836916225,31900,0.0,1.0
2001-11-16T00:00:00.000Z,9.0,9.09,8.89,9.05,60700,5.068160972,5.1188425817,5.0062167824,5.0963174219,60700,0.0,1.0
2001-11-19T00:00:00.000Z,9.11,9.13,8.96,9.01,54500,5.1301051617,5.1413677416,5.0456358121,5.073792262,54500,0.0,1.0
2001-11-20T00:00:00.000Z,8.82,9.01,8.8,8.85,41100,4.9667977526,5.073792262,4.9555351726,4.9836916225,41100,0.0,1.0
2001-11-21T00:00:00.000Z,8.88,8.97,8.73,8.97,23100,5.0005854924,5.0512671021,4.9161161428,5.0512671021,23100,0.0,1.0
2001-11-23T00:00:00.000Z,9.0,9.07,8.87,9.07,34200,5.068160972,5.1075800018,4.9949542024,5.1075800018,34200,0.0,1.0
2001-11-26T00:00:00.000Z,8.97,9.14,8.95,9.01,66900,5.0512671021,5.1469990316,5.0400045222,5.073792262,66900,0.0,1.0
2001-11-27T00:00:00.000Z,8.81,8.96,8.81,8.96,69600,4.9611664626,5.0456358121,4.9611664626,5.0456358121,69600,0.0,1.0
2001-11-28T00:00:00.000Z,8.51,8.75,8.51,8.75,52600,4.7922277635,4.9273787228,4.7922277635,4.9273787228,52600,0.0,1.0
2001-11-29T00:00:00.000Z,8.67,8.84,8.65,8.66,25100,4.882328403,4.9780603325,4.8710658231,4.8766971131,25100,0.0,1.0
2001-11-30T00:00:00.000Z,8.85,8.98,8.75,8.75,39200,4.9836916225,5.0568983921,4.9273787228,4.9273787228,39200,0.0,1.0
2001-12-03T00:00:00.000Z,8.68,8.89,8.68,8.89,59300,4.887959693,5.0062167824,4.887959693,5.0062167824,59300,0.0,1.0
2001-12-04T00:00:00.000Z,9.15,9.15,8.97,8.97,33000,5.1526303215,5.1526303215,5.0512671021,5.0512671021,33000,0.0,1.0
2001-12-05T00:00:00.000Z,9.72,9.72,9.41,9.48,53800,5.4736138498,5.4736138498,5.2990438607,5.3384628905,53800,0.0,1.0
2001-12-06T00:00:00.000Z,9.34,9.53,9.25,9.53,104700,5.259624831,5.3666193404,5.2089432212,5.3666193404,104700,0.0,1.0
2001-12-07T00:00:00.000Z,9.42,9.54,9.26,9.54,19900,5.3046751507,5.3722506303,5.2145745112,5.3722506303,19900,0.0,1.0
2001-12-10T00:00:00.000Z,9.4,9.51,9.33,9.45,39600,5.2934125708,5.3553567604,5.253993541,5.3215690206,39600,0.0,1.0
2001-12-11T00:00:00.000Z,9.27,9.48,9.22,9.32,91400,5.2202058012,5.3384628905,5.1920493513,5.248362251,91400,0.0,1.0
2001-12-12T00:00:00.000Z,9.31,9.53,9.27,9.43,38800,5.242730961,5.3666193404,5.2202058012,5.3103064407,38800,0.0,1.0
2001-12-13T00:00:00.000Z,9.13,9.19,9.08,9.19,31100,5.1413677416,5.1751554814,5.1132112918,5.1751554814,31100,0.0,1.0
2001-12-14T00:00:00.000Z,9.31,9.31,9.07,9.16,53400,5.242730961,5.242730961,5.1075800018,5.1582616115,53400,0.0,1.0
2001-12-17T00:00:00.000Z,9.3,9.35,9.2,9.26,77000,5.2370996711,5.2652561209,5.1807867714,5.2145745112,77000,0.0,1.0
2001-12-18T00:00:00.000Z,9.22,9.39,9.22,9.25,32900,5.1920493513,5.2877812808,5.1920493513,5.2089432212,32900,0.0,1.0
2001-12-19T00:00:00.000Z,9.37,9.42,9.29,9.34,76900,5.2765187009,5.3046751507,5.2314683811,5.259624831,76900,0.0,1.0
2001-12-20T00:00:00.000Z,9.31,9.46,9.3,9.41,48000,5.242730961,5.3272003106,5.2370996711,5.2990438607,48000,0.0,1.0
2001-12-21T00:00:00.000Z,9.15,9.31,9.1,9.14,49000,5.1526303215,5.242730961,5.1244738717,5.1469990316,49000,0.0,1.0
2001-12-24T00:00:00.000Z,9.09,9.19,9.09,9.15,11300,5.1526303215,5.2093149235,5.1526303215,5.1866410827,11300,0.06,1.0
2001-12-26T00:00:00.000Z,9.2,9.33,9.03,9.19,24700,5.2149833837,5.2886733663,5.1186195603,5.2093149235,24700,0.0,1.0
2001-12-27T00:00:00.000Z,9.21,9.35,9.21,9.23,31100,5.2206518439,5.3000102867,5.2206518439,5.2319887643,31100,0.0,1.0
2001-12-28T00:00:00.000Z,9.26,9.28,9.14,9.15,24600,5.2489941449,5.2603310653,5.1809726225,5.1866410827,24600,0.0,1.0
2001-12-31T00:00:00.000Z,9.17,9.27,9.13,9.23,54200,5.1979780031,5.2546626051,5.1753041623,5.2319887643,54200,0.0,1.0
2002-01-02T00:00:00.000Z,9.26,9.31,9.12,9.16,21400,5.2489941449,5.2773364459,5.1696357021,5.1923095429,21400,0.0,1.0
2002-01-03T00:00:00.000Z,9.35,9.36,9.2,9.36,45300,5.3000102867,5.3056787469,5.2149833837,5.3056787469,45300,0.0,1.0
2002-01-04T00:00:00.000Z,9.59,9.6,9.45,9.6,164700,5.4360533315,5.4417217917,5.3566948887,5.4417217917,164700,0.0,1.0
2002-01-07T00:00:00.000Z,9.69,9.82,9.66,9.82,56000,5.4927379335,5.5664279161,5.4757325529,5.5664279161,56000,0.0,1.0
2002-01-08T00:00:00.000Z,9.62,9.83,9.62,9.73,59800,5.4530587121,5.5720963763,5.4530587121,5.5154117743,59800,0.0,1.0
2002-01-09T00:00:00.000Z,9.46,9.78,9.46,9.67,56000,5.3623633489,5.5437540753,5.3623633489,5.4814010131,56000,0.0,1.0
2002-01-10T00:00:00.000Z,9.51,9.58,9.41,9.41,30200,5.3907056499,5.4303848713,5.3340210479,5.3340210479,30200,0.0,1.0
2002-01-11T00:00:00.000Z,9.37,9.43,9.25,9.33,102700,5.3113472071,5.3453579683,5.2433256847,5.2886733663,102700,0.0,1.0
2002-01-14T00:00:00.000Z,9.35,9.4,9.31,9.4,54000,5.3000102867,5.3283525877,5.2773364459,5.3283525877,54000,0.0,1.0
2002-01-15T00:00:00.000Z,9.21,9.36,9.2,9.35,27300,5.2206518439,5.3056787469,5.2149833837,5.3000102867,27300,0.0,1.0
2002-01-16T00:00:00.000Z,9.01,9.2,9.01,9.2,47800,5.1072826399,5.2149833837,5.1072826399,5.2149833837,47800,0.0,1.0
2002-01-17T00:00:00.000Z,9.34,9.34,9.19,9.2,64100,5.2943418265,5.2943418265,5.2093149235,5.2149833837,64100,0.0,1.0
2002-01-18T00:00:00.000Z,9.16,9.24,9.14,9.15,16300,5.1923095429,5.2376572245,5.1809726225,5.1866410827,16300,0.0,1.0
2002-01-22T00:00:00.000Z,9.14,9.22,9.05,9.05,246300,5.1809726225,5.2263203041,5.1299564807,5.1299564807,246300,0.0,1.0
2002-01-23T00:00:00.000Z,9.22,9.22,9.1,9.22,48600,5.2263203041,5.2263203041,5.1582987817,5.2263203041,48600,0.0,1.0
2002-01-24T00:00:00.000Z,9.13,9.22,9.12,9.22,91500,5.1753041623,5.2263203041,5.1696357021,5.2263203041,91500,0.0,1.0
