date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2020-11-25T00:00:00.000Z,34.04,34.235,33.665,33.75,31203612,33.2812415873,33.4718949982,32.9146004123,32.9977057453,31203612,0.0,1.0
2020-11-27T00:00:00.000Z,34.23,34.29,33.5,33.54,11745571,33.4670064492,33.5256690372,32.7532782953,32.7923866873,11745571,0.0,1.0
2020-11-30T00:00:00.000Z,34.68,34.68,33.66,33.97,24406719,33.9069758592,33.9069758592,32.9097118633,33.2128019013,24406719,0.0,1.0
2020-12-01T00:00:00.000Z,35.96,36.07,35.08,35.8,30163745,35.158444403,35.265992481,34.2980597791,35.002010835,30163745,0.0,1.0
2020-12-02T00:00:00.000Z,35.97,36.1,35.52,35.97,23736888,35.168221501,35.295323775,34.7282520911,35.168221501,23736888,0.0,1.0
2020-12-03T00:00:00.000Z,35.51,36.14,35.235,36.14,21132485,34.7184749931,35.334432167,34.4496047981,35.334432167,21132485,0.0,1.0
2020-12-04T00:00:00.000Z,35.31,35.81,35.06,35.5,15779182,34.5229330331,35.011787933,34.2785055831,34.7086978951,15779182,0.0,1.0
2020-12-07T00:00:00.000Z,36.5,36.92,35.24,35.3,26606174,35.6864076949,36.0970458109,34.4544933471,34.5131559351,26606174,0.0,1.0
2020-12-08T00:00:00.000Z,36.35,36.75,36.23,36.66,15029702,35.5397512249,35.9308351449,35.422426049,35.8428412629,15029702,0.0,1.0
2020-12-09T00:00:00.000Z,35.4,36.16,35.01,35.94,26711273,34.6109269151,35.353986363,34.2296200931,35.138890207,26711273,0.0,1.0
2020-12-10T00:00:00.000Z,35.24,36.025,35.14,35.5277,17178644,34.4544933471,35.22199554,34.3567223671,34.7357804565,17178644,0.0,1.0
2020-12-11T00:00:00.000Z,35.08,35.57,34.945,35.36,13294131,34.2980597791,34.7771375811,34.1660689561,34.5718185231,13294131,0.0,1.0
2020-12-14T00:00:00.000Z,34.29,35.35,34.26,34.92,27930959,33.5256690372,34.5620414251,33.4963377432,34.1416262111,27930959,0.0,1.0
2020-12-15T00:00:00.000Z,35.37,35.57,34.86,35.01,24425981,34.5815956211,34.7771375811,34.0829636232,34.2296200931,24425981,0.0,1.0
