date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2020-03-17T00:00:00.000Z,127.72,127.86,116.39,116.7,14242319,119.771130503,119.902417367,109.1462721519,109.4369787794,14242319,0.0,1.0
2020-03-18T00:00:00.000Z,120.92,127.72,113.77,120.84,14906447,113.3943399657,119.771130503,106.6893322685,113.3193189006,14906447,0.0,1.0
2020-03-19T00:00:00.000Z,117.34,122.09,116.06,121.43,9393486,110.0371473005,114.4915230435,108.8368102582,113.872599256,9393486,0.0,1.0
2020-03-20T00:00:00.000Z,103.93,118.45,101.42,118.24,13093153,97.4617412557,111.0780645794,95.1079553368,110.8811342834,13093153,0.0,1.0
2020-03-23T00:00:00.000Z,105.18,112.87,102.87,106.0,13926832,98.6339453986,105.8453452856,96.4677121425,99.4029113163,13926832,0.0,1.0
2020-03-24T00:00:00.000Z,113.84,114.43,109.37,109.93,11446957,106.7549757005,107.3082560559,102.5631736855,103.0883211415,11446957,0.0,1.0
2020-03-25T00:00:00.000Z,112.5,116.36,111.04,112.74,9485483,105.4983728593,109.1181392525,104.1292384204,105.7234360547,9485483,0.0,1.0
2020-03-26T00:00:00.000Z,120.26,121.8,112.58,112.71,10377946,112.7754161783,114.2195716823,105.5733939244,105.6953031553,10377946,0.0,1.0
2020-03-27T00:00:00.000Z,120.46,124.65,117.99,118.57,9852459,112.9629688412,116.8921971281,110.6466934548,111.1905961771,9852459,0.0,1.0
2020-03-30T00:00:00.000Z,125.48,125.84,121.51,121.61,6917153,117.670540679,118.0081354721,113.9476203212,114.0413966526,6917153,0.0,1.0
2020-03-31T00:00:00.000Z,120.1,125.7,119.53,124.94,7093100,112.625374048,117.8768486081,112.0908489589,117.1641484892,7093100,0.0,1.0
2020-04-01T00:00:00.000Z,118.12,122.3,115.67,117.27,6872957,110.7686026857,114.6884533395,108.4710825656,109.9715038685,6872957,0.0,1.0
2020-04-02T00:00:00.000Z,123.86,125.18,116.48,117.22,6181755,116.1513641098,117.3892116847,109.2306708502,109.9246157028,6181755,0.0,1.0
2020-04-03T00:00:00.000Z,124.59,125.37,122.44,123.19,5552050,116.8359313292,117.5673867144,114.8197402035,115.5230626892,5552050,0.0,1.0
2020-04-06T00:00:00.000Z,131.16,132.13,125.29,128.66,8242235,122.9970363042,123.9066667191,117.4923656492,120.6526280185,8242235,0.0,1.0
2020-04-07T00:00:00.000Z,130.48,135.08,130.29,132.71,6254249,122.3593572505,126.6730684963,122.1811822208,124.4505694414,6254249,0.0,1.0
2020-04-08T00:00:00.000Z,132.61,133.29,129.13,129.64,5241109,124.35679311,124.9944721637,121.0933767762,121.5716360665,5241109,0.0,1.0
2020-04-09T00:00:00.000Z,133.63,135.08,131.51,132.09,5502555,125.3133116905,126.6730684963,123.3252534642,123.8691561865,5502555,0.0,1.0
2020-04-13T00:00:00.000Z,130.89,133.35,129.43,131.69,3785013,122.7438402094,125.0507379625,121.3747057705,123.4940508608,3785013,0.0,1.0
2020-04-14T00:00:00.000Z,138.4,138.63,132.35,133.22,6278696,129.7864426998,130.0021282621,124.1129746482,124.9288287317,6278696,0.0,1.0
2020-04-15T00:00:00.000Z,135.03,137.56,133.7,137.14,5773136,126.6261803306,128.9987215158,125.3789551226,128.6048609238,5773136,0.0,1.0
2020-04-16T00:00:00.000Z,135.64,136.9662,133.85,136.9662,4563973,127.1982159523,128.4418776597,125.5196196197,128.4418776597,4563973,0.0,1.0
2020-04-17T00:00:00.000Z,137.55,138.0,134.91,137.73,4866512,128.9893438826,129.4113373741,126.5136487329,129.1581412792,4866512,0.0,1.0
2020-04-20T00:00:00.000Z,134.55,137.38,134.51,136.94,3995378,126.1760539397,128.8299241192,126.1385434071,128.4173082609,3995378,0.0,1.0
2020-04-21T00:00:00.000Z,130.94,132.94,130.59,132.14,4359534,122.7907283751,124.6662550037,122.4625112151,123.9160443522,4359534,0.0,1.0
2020-04-22T00:00:00.000Z,132.62,133.67,131.22,132.44,4085122,124.3661707431,125.3508222231,123.0533021031,124.1973733465,4085122,0.0,1.0
2020-04-23T00:00:00.000Z,130.26,134.14,130.03,132.5,5527717,122.1530493213,125.7915709808,121.9373637591,124.2536391454,5527717,0.0,1.0
2020-04-24T00:00:00.000Z,134.36,134.82,130.65,130.87,4065533,125.99787891,126.4292500346,122.5187770139,122.7250849431,4065533,0.0,1.0
2020-04-27T00:00:00.000Z,134.46,135.21,133.89,134.42,4009205,126.0916552414,126.7949777272,125.5571301523,126.0541447089,4009205,0.0,1.0
2020-04-28T00:00:00.000Z,136.32,137.68,134.66,136.78,6674220,127.835895006,129.1112531135,126.2792079043,128.2672661306,6674220,0.0,1.0
2020-04-29T00:00:00.000Z,133.36,136.98,132.9,136.77,6706841,125.0601155957,128.4548187935,124.6287444711,128.2578884975,6706841,0.0,1.0
2020-04-30T00:00:00.000Z,132.29,133.17,130.42,132.41,6782989,124.0567088494,124.881940566,122.3030914516,124.1692404471,6782989,0.0,1.0
2020-05-01T00:00:00.000Z,130.14,132.23,129.52,131.12,4488160,122.0405177236,124.0004430505,121.4591044688,122.9595257716,4488160,0.0,1.0
2020-05-04T00:00:00.000Z,130.92,131.35,129.32,130.17,5245315,122.7719731088,123.1752113339,121.2715518059,122.0686506231,5245315,0.0,1.0
2020-05-05T00:00:00.000Z,131.67,133.33,130.77,131.64,3580084,123.4752955945,125.0319826963,122.6313086116,123.4471626951,3580084,0.0,1.0
2020-05-06T00:00:00.000Z,130.78,132.23,130.69,131.58,4192492,122.6406862448,124.0004430505,122.5562875465,123.3908968962,4192492,0.0,1.0
2020-05-07T00:00:00.000Z,131.55,132.0,130.12,131.55,5529573,123.3627639968,123.7847574882,122.0217624573,123.3627639968,5529573,0.0,1.0
2020-05-08T00:00:00.000Z,134.23,135.16,132.46,133.07,4209378,125.8759696791,126.7480895614,124.2161286128,124.7881642345,4209378,0.0,1.0
2020-05-11T00:00:00.000Z,134.38,136.2,133.17,133.43,3591078,126.0166341763,127.7233634083,124.881940566,125.1257590277,3591078,0.0,1.0
2020-05-12T00:00:00.000Z,132.94,136.38,132.86,134.76,3914614,124.6662550037,127.8921608049,124.5912339385,126.3729842357,3914614,0.0,1.0
2020-05-13T00:00:00.000Z,132.96,134.47,131.45,133.18,5168826,124.68501027,126.1010328746,123.2689876654,124.8913181991,5168826,0.0,1.0
2020-05-14T00:00:00.000Z,133.08,133.56,130.15,132.71,5522343,124.7975418677,125.2476682585,122.0498953568,124.4505694414,5522343,0.0,1.0
2020-05-15T00:00:00.000Z,135.95,137.66,132.79,133.77,20338620,127.4889225797,129.0924978472,124.5255905065,125.4445985546,20338620,0.0,1.0
2020-05-18T00:00:00.000Z,135.52,137.99,135.06,136.85,8480600,127.0856843546,129.4019597409,126.65431323,128.3329095626,8480600,0.0,1.0
2020-05-19T00:00:00.000Z,131.73,134.76,131.4,134.43,6640343,123.5315613934,126.3729842357,123.2220994996,126.063522342,6640343,0.0,1.0
2020-05-20T00:00:00.000Z,131.26,132.68,130.34,132.54,8213135,123.0908126356,124.422436542,122.2280703865,124.291149678,8213135,0.0,1.0
2020-05-21T00:00:00.000Z,130.21,131.44,129.61,130.98,4839651,122.1061611556,123.2596100322,121.543503167,122.8282389076,4839651,0.0,1.0
2020-05-22T00:00:00.000Z,130.48,130.63,129.17,129.61,3429228,122.3593572505,122.5000217476,121.1308873088,121.543503167,3429228,0.0,1.0
2020-05-26T00:00:00.000Z,129.75,132.05,129.4,131.94,5579269,121.674790031,123.8316456539,121.346572871,123.7284916894,5579269,0.0,1.0
2020-05-27T00:00:00.000Z,130.81,130.84,128.58,129.72,5686547,122.6688191442,122.6969520436,120.5776069533,121.6466571316,5686547,0.0,1.0
2020-05-28T00:00:00.000Z,132.29,132.73,130.11,131.21,4976408,124.0567088494,124.4693247077,122.0123848242,123.0439244699,4976408,0.0,1.0
2020-05-29T00:00:00.000Z,131.55,132.24,130.32,132.01,13338796,123.3627639968,124.0098206837,122.2093151202,123.7941351214,13338796,0.0,1.0
2020-06-01T00:00:00.000Z,132.99,133.95,131.19,131.6,4050410,124.7131431694,125.6133959511,123.0251692036,123.4096521625,4050410,0.0,1.0
2020-06-02T00:00:00.000Z,132.63,133.81,131.12,133.05,5327465,124.3755483762,125.4821090871,122.9595257716,124.7694089683,5327465,0.0,1.0
2020-06-03T00:00:00.000Z,132.82,134.28,132.6,133.24,5421190,124.553723406,125.9228578448,124.3474154768,124.947583998,5421190,0.0,1.0
2020-06-04T00:00:00.000Z,130.57,133.56,130.18,131.59,5229737,123.4026189377,126.2284888207,123.0340272138,124.3666280616,5229737,1.0225,1.0
2020-06-05T00:00:00.000Z,132.44,133.52,130.77,131.0,7075650,125.1699689983,126.1906845413,123.5916403345,123.8090149409,7075650,0.0,1.0
2020-06-08T00:00:00.000Z,132.21,132.47,131.24,131.38,5613020,124.9525943919,125.1983222078,124.0358406171,124.1681555949,5613020,0.0,1.0
2020-06-09T00:00:00.000Z,132.97,133.15,131.05,131.83,6447278,125.6708756999,125.8409949571,123.8562702901,124.5934537378,6447278,0.0,1.0
2020-06-10T00:00:00.000Z,134.13,135.16,133.17,133.28,7069852,126.7671998017,127.7406599955,125.8598970968,125.9638588651,7069852,0.0,1.0
2020-06-11T00:00:00.000Z,127.84,135.14,127.46,134.22,8540975,120.8224768706,127.7217578558,120.4633362165,126.8522594303,8540975,0.0,1.0
2020-06-12T00:00:00.000Z,129.0,129.93,127.43,129.15,7039513,121.9188009723,122.7977504677,120.434983007,122.06056702,7039513,0.0,1.0
2020-06-15T00:00:00.000Z,130.48,130.96,126.53,128.29,5482111,123.3175593091,123.7712106615,119.5843867212,121.2477750135,5482111,0.0,1.0
2020-06-16T00:00:00.000Z,131.67,133.06,130.12,132.68,5198806,124.4422366204,125.7559353285,122.9773207947,125.3967946745,5198806,0.0,1.0
2020-06-17T00:00:00.000Z,131.76,133.04,131.49,131.89,3309878,124.5272962489,125.7370331888,124.2721173632,124.6501601569,3309878,0.0,1.0
2020-06-18T00:00:00.000Z,132.78,133.13,130.63,131.42,3417168,125.4913053729,125.8220928174,123.4593253567,124.2059598743,3417168,0.0,1.0
2020-06-19T00:00:00.000Z,131.28,134.82,131.22,134.41,8296892,124.0736448965,127.4193236208,124.0169384774,127.0318297573,8296892,0.0,1.0
2020-06-22T00:00:00.000Z,131.05,131.76,129.95,130.55,3379894,123.8562702901,124.5272962489,122.8166526074,123.383716798,3379894,0.0,1.0
2020-06-23T00:00:00.000Z,131.36,132.68,130.98,131.62,3625580,124.1492534552,125.3967946745,123.7901128012,124.3949812711,3625580,0.0,1.0
2020-06-24T00:00:00.000Z,129.56,131.07,128.68,130.52,4853490,122.4480608835,123.8751724298,121.6163667374,123.3553635884,4853490,0.0,1.0
2020-06-25T00:00:00.000Z,131.41,131.73,128.05,129.14,4442112,124.1965088045,124.4989430394,121.0209493373,122.0511159501,4442112,0.0,1.0
2020-06-26T00:00:00.000Z,128.93,132.37,128.06,131.68,7372682,121.8526434834,125.1038115094,121.0304004071,124.4516876902,7372682,0.0,1.0
2020-06-29T00:00:00.000Z,131.08,131.4,129.43,130.18,4173863,123.8846234996,124.1870577346,122.3251969756,123.0340272138,4173863,0.0,1.0
2020-06-30T00:00:00.000Z,132.26,132.82,130.85,131.83,4626817,124.9998497411,125.5291096523,123.6672488933,124.5934537378,4626817,0.0,1.0
2020-07-01T00:00:00.000Z,132.36,133.62,131.94,132.53,3636043,125.0943604395,126.2851952397,124.6974155061,125.2550286268,3636043,0.0,1.0
2020-07-02T00:00:00.000Z,132.85,134.17,132.54,133.54,2770984,125.5574628618,126.8050040811,125.2644796967,126.209586681,2770984,0.0,1.0
2020-07-06T00:00:00.000Z,133.3,133.95,132.31,133.08,4221605,125.9827610047,126.5970805445,125.0471050903,125.7748374682,4221605,0.0,1.0
2020-07-07T00:00:00.000Z,133.57,134.62,132.17,132.27,4424469,126.2379398905,127.230302224,124.9147901125,125.0093008109,4424469,0.0,1.0
2020-07-08T00:00:00.000Z,134.22,134.69,133.16,134.16,3798260,126.8522594303,127.2964597129,125.8504460269,126.7955530112,3798260,0.0,1.0
2020-07-09T00:00:00.000Z,132.71,133.94,131.73,132.9,4005280,125.425147884,126.5876294747,124.4989430394,125.604718211,4005280,0.0,1.0
2020-07-10T00:00:00.000Z,134.46,134.89,131.28,132.37,5932824,127.0790851065,127.4854811097,124.0736448965,125.1038115094,5932824,0.0,1.0
2020-07-13T00:00:00.000Z,134.91,138.07,134.47,136.77,8960130,127.5043832494,130.4909213198,127.0885361764,129.2622822402,8960130,0.0,1.0
2020-07-14T00:00:00.000Z,135.52,136.95,134.25,134.59,6766849,128.0808985098,129.4324014974,126.8806126398,127.2019490145,6766849,0.0,1.0
2020-07-15T00:00:00.000Z,133.69,136.19,133.25,135.35,5564681,126.3513527286,128.7141201893,125.9355056555,127.9202303225,5564681,0.0,1.0
2020-07-16T00:00:00.000Z,133.88,134.36,133.05,134.06,3788127,126.5309230556,126.9845744081,125.7464842587,126.7010423128,3788127,0.0,1.0
2020-07-17T00:00:00.000Z,134.66,135.06,133.55,134.65,3229486,127.2681065034,127.6461492971,126.2190377508,127.2586554335,3229486,0.0,1.0
2020-07-20T00:00:00.000Z,133.11,134.61,132.18,134.61,3568265,125.8031906777,127.2208511542,124.9242411823,127.2208511542,3568265,0.0,1.0
2020-07-21T00:00:00.000Z,134.43,136.41,133.79,134.0,5426038,127.050731897,128.9220437259,126.445863427,126.6443358937,5426038,0.0,1.0
2020-07-22T00:00:00.000Z,136.01,136.25,133.68,135.56,3522313,128.5440009321,128.7708266084,126.3419016588,128.1187027892,3522313,0.0,1.0
2020-07-23T00:00:00.000Z,137.08,137.25,135.49,136.59,5011384,129.5552654053,129.7159335927,128.0525453003,129.092162983,5011384,0.0,1.0
2020-07-24T00:00:00.000Z,136.06,138.64,135.39,136.99,3300145,128.5912562814,131.0296323008,127.9580346019,129.4702057767,3300145,0.0,1.0
2020-07-27T00:00:00.000Z,137.67,137.76,134.85,135.53,3607669,130.1128785261,130.1979381546,127.4476768304,128.0903495797,3607669,0.0,1.0
2020-07-28T00:00:00.000Z,137.38,138.59,137.09,137.98,3787724,129.8387975006,130.9823769516,129.5647164752,130.4058616912,3787724,0.0,1.0
2020-07-29T00:00:00.000Z,137.93,139.0,137.04,137.38,3179281,130.358606342,131.3698708151,129.517461126,129.8387975006,3179281,0.0,1.0
2020-07-30T00:00:00.000Z,137.69,138.22,136.48,137.24,2817632,130.1317806657,130.6326873674,128.9882012148,129.7064825228,2817632,0.0,1.0
2020-07-31T00:00:00.000Z,137.66,137.7,135.2,137.26,4304080,130.1034274562,130.1412317356,127.7784642749,129.7253846625,4304080,0.0,1.0
2020-08-03T00:00:00.000Z,136.7,137.5,136.0,137.11,2819273,129.1961247513,129.9522103387,128.5345498623,129.5836186149,2819273,0.0,1.0
2020-08-04T00:00:00.000Z,137.47,137.59,136.02,137.52,2553613,129.9238571292,130.0372699673,128.553452002,129.9711124784,2553613,0.0,1.0
2020-08-05T00:00:00.000Z,136.25,138.15,135.77,138.15,2924634,128.7708266084,130.5665298785,128.3171752559,130.5665298785,2924634,0.0,1.0
2020-08-06T00:00:00.000Z,135.86,136.29,135.2735,135.2735,2693058,128.4022348845,128.8086308877,127.8479296382,127.8479296382,2693058,0.0,1.0
2020-08-07T00:00:00.000Z,136.74,136.76,135.37,135.94,3692151,129.2339290307,129.2528311704,127.9391324622,128.4778434432,3692151,0.0,1.0
2020-08-10T00:00:00.000Z,135.98,136.88,135.38,136.32,3052091,128.5156477226,129.3662440085,127.948583532,128.8369840973,3052091,0.0,1.0
2020-08-11T00:00:00.000Z,135.12,137.45,134.62,136.97,3301552,127.7028557161,129.9049549895,127.230302224,129.4513036371,3301552,0.0,1.0
2020-08-12T00:00:00.000Z,137.8,138.68,135.25,135.34,4425182,130.235742434,131.0674365802,127.8257196241,127.9107792527,4425182,0.0,1.0
2020-08-13T00:00:00.000Z,138.1,138.61,137.1,137.1,2393520,130.5192745293,131.0012790913,129.574167545,129.574167545,2393520,0.0,1.0
2020-08-14T00:00:00.000Z,137.56,138.172,137.2,138.11,2461687,130.0089167578,130.5873222322,129.6686782434,130.5287255991,2461687,0.0,1.0
2020-08-17T00:00:00.000Z,137.92,138.89,137.05,137.5,2856290,130.3491552721,131.2659090469,129.5269121958,129.9522103387,2856290,0.0,1.0
2020-08-18T00:00:00.000Z,138.11,138.61,137.04,138.61,2638555,130.5287255991,131.0012790913,129.517461126,131.0012790913,2638555,0.0,1.0
2020-08-19T00:00:00.000Z,136.45,138.795,136.1,138.69,3682226,128.9598480052,131.1761238834,128.6290605607,131.07688765,3682226,0.0,1.0
2020-08-20T00:00:00.000Z,136.72,137.15,135.63,135.66,2263090,129.215026891,129.6214228942,128.1848602781,128.2132134876,2263090,0.0,1.0
2020-08-21T00:00:00.000Z,136.46,136.66,135.25,136.37,4295630,128.9692990751,129.1583204719,127.8257196241,128.8842394465,4295630,0.0,1.0
2020-08-24T00:00:00.000Z,137.64,137.68,136.11,136.46,3177925,130.0845253165,130.1223295959,128.6385116306,128.9692990751,3177925,0.0,1.0
2020-08-25T00:00:00.000Z,137.3,138.38,136.7,138.26,2597448,129.7631889419,130.7839044849,129.1961247513,130.6704916468,2597448,0.0,1.0
2020-08-26T00:00:00.000Z,138.47,138.66,136.38,136.5753,6019737,130.8689641135,131.0485344405,128.8936905163,129.0782699104,6019737,0.0,1.0
2020-08-27T00:00:00.000Z,138.4,139.9284,137.91,138.71,4159270,130.8028066246,132.2473081394,130.3397042023,131.0957897897,4159270,0.0,1.0
2020-08-28T00:00:00.000Z,139.94,139.96,137.24,138.52,3355482,132.2582713804,132.2771735201,129.7064825228,130.9162194627,3355482,0.0,1.0
2020-08-31T00:00:00.000Z,140.06,141.02,139.0,139.32,3828697,132.3716842185,133.2789869234,131.3698708151,131.6723050501,3828697,0.0,1.0
2020-09-01T00:00:00.000Z,139.19,140.48,138.505,140.25,3422807,131.5494411422,132.7686291519,130.9020428579,132.5512545455,3422807,0.0,1.0
2020-09-02T00:00:00.000Z,143.29,143.82,139.35,139.52,4918523,135.4243797777,135.9252864794,131.7006582596,131.861326447,4918523,0.0,1.0
2020-09-03T00:00:00.000Z,139.37,144.035,138.12,142.7663,6642417,132.6859322908,137.1272028234,131.495881237,135.9193486059,6642417,1.0225,1.0
2020-09-04T00:00:00.000Z,138.76,140.31,136.94,139.66,4836833,132.1051873765,133.5808506832,130.3724730422,132.9620241352,4836833,0.0,1.0
2020-09-08T00:00:00.000Z,135.55,138.6295,134.41,138.31,4901536,129.0491362704,131.9809460465,127.9638097094,131.6767689972,4901536,0.0,1.0
2020-09-09T00:00:00.000Z,137.11,138.46,135.4,135.5,4282289,130.5343199856,131.8195751236,128.906330144,129.0015342283,4282289,0.0,1.0
2020-09-10T00:00:00.000Z,134.76,137.55,133.88,136.6,6050544,128.2970240045,130.9532179565,127.4592280626,130.0487791556,6050544,0.0,1.0
2020-09-11T00:00:00.000Z,135.81,136.38,134.23,135.22,3411914,129.2966668896,129.8393301701,127.7924423577,128.7349627923,3411914,0.0,1.0
2020-09-14T00:00:00.000Z,136.67,137.5,135.8,136.5275,2779316,130.1154220146,130.9056159143,129.2871464812,129.9797561945,2779316,0.0,1.0
2020-09-15T00:00:00.000Z,135.62,137.24,135.41,136.48,4080783,129.1157791295,130.6580852951,128.9158505524,129.9345342545,4080783,0.0,1.0
2020-09-16T00:00:00.000Z,134.98,136.6,134.78,136.28,3353726,128.5064729899,130.0487791556,128.3160648213,129.7441260858,3353726,0.0,1.0
2020-09-17T00:00:00.000Z,133.2,134.55,131.69,133.39,5186417,126.8118402894,128.0970954274,125.3742586164,126.9927280495,5186417,0.0,1.0
2020-09-18T00:00:00.000Z,131.47,134.79,130.01,133.71,8472958,125.164809631,128.3255852298,123.7748300002,127.2973811193,8472958,0.0,1.0
