date,open,high,low,close,volume
2022-02-15T14:30:00.000Z,300.04,300.64,299.21,300.165,48989.0
2022-02-15T14:40:00.000Z,300.19,300.78,299.42,299.51,29179.0
2022-02-15T14:50:00.000Z,299.32,299.93,298.94,299.345,22938.0
2022-02-15T15:00:00.000Z,299.62,299.715,298.48,298.74,12966.0
2022-02-15T15:10:00.000Z,298.69,299.205,298.245,298.81,24532.0
2022-02-15T15:20:00.000Z,298.85,299.08,298.26,299.08,20494.0
2022-02-15T15:30:00.000Z,299.1,299.485,298.775,299.345,18735.0
2022-02-15T15:40:00.000Z,299.455,300.61,299.37,300.58,20500.0
2022-02-15T15:50:00.000Z,300.52,300.69,299.82,299.855,12678.0
2022-02-15T16:00:00.000Z,299.895,300.315,299.645,300.29,11331.0
2022-02-15T16:10:00.000Z,300.29,300.29,299.725,299.83,12456.0
2022-02-15T16:20:00.000Z,299.84,300.09,299.21,299.465,9890.0
2022-02-15T16:30:00.000Z,299.445,300.03,299.31,299.945,11629.0
2022-02-15T16:40:00.000Z,299.94,300.09,299.48,299.525,10622.0
2022-02-15T16:50:00.000Z,299.555,299.82,299.2,299.45,6538.0
2022-02-15T17:00:00.000Z,299.525,299.71,299.04,299.09,23096.0
2022-02-15T17:10:00.000Z,299.095,299.35,298.015,298.6,15647.0
2022-02-15T17:20:00.000Z,298.605,298.695,297.83,298.0,11340.0
2022-02-15T17:30:00.000Z,297.955,298.07,297.55,297.66,9077.0
2022-02-15T17:40:00.000Z,297.645,297.91,297.08,297.185,7154.0
2022-02-15T17:50:00.000Z,297.155,298.105,297.155,298.02,12887.0
2022-02-15T18:00:00.000Z,298.025,298.35,297.9,298.315,8730.0
2022-02-15T18:10:00.000Z,298.305,298.5,298.065,298.145,5889.0
2022-02-15T18:20:00.000Z,298.185,298.955,298.145,298.75,9262.0
2022-02-15T18:30:00.000Z,298.735,298.835,298.275,298.515,8759.0
2022-02-15T18:40:00.000Z,298.5,298.93,298.44,298.89,4673.0
2022-02-15T18:50:00.000Z,298.84,299.04,298.71,298.97,6805.0
2022-02-15T19:00:00.000Z,299.06,299.1,298.25,298.65,9317.0
2022-02-15T19:10:00.000Z,298.65,299.11,298.53,298.94,9755.0
2022-02-15T19:20:00.000Z,298.91,299.135,298.825,298.98,7850.0
2022-02-15T19:30:00.000Z,298.975,299.3,298.78,299.215,5975.0
2022-02-15T19:40:00.000Z,299.24,299.685,298.685,299.16,12037.0
2022-02-15T19:50:00.000Z,299.18,299.55,299.02,299.55,7500.0
2022-02-15T20:00:00.000Z,299.505,300.11,299.465,299.945,10622.0
2022-02-15T20:10:00.000Z,299.955,300.22,299.73,299.985,11322.0
2022-02-15T20:20:00.000Z,300.005,300.09,299.68,299.95,21460.0
2022-02-15T20:30:00.000Z,299.945,299.945,298.86,299.155,19930.0
2022-02-15T20:40:00.000Z,299.14,299.835,298.715,299.425,25860.0
2022-02-15T20:50:00.000Z,299.62,300.745,299.57,300.58,67027.0
2022-02-15T21:00:00.000Z,300.58,300.58,300.58,300.58,0.0
2022-02-16T14:30:00.000Z,298.37,298.585,296.52,296.52,29346.0
2022-02-16T14:40:00.000Z,296.55,296.755,295.065,295.4,11827.0
2022-02-16T14:50:00.000Z,295.19,295.19,293.74,294.05,23435.0
2022-02-16T15:00:00.000Z,293.925,294.8,293.69,294.69,16403.0
2022-02-16T15:10:00.000Z,294.56,294.925,293.99,294.44,11234.0
2022-02-16T15:20:00.000Z,294.425,294.585,294.0,294.475,13214.0
2022-02-16T15:30:00.000Z,294.39,294.595,294.12,294.4,15578.0
2022-02-16T15:40:00.000Z,294.39,295.12,294.11,294.58,12701.0
2022-02-16T15:50:00.000Z,294.535,295.11,294.535,294.76,17793.0
2022-02-16T16:00:00.000Z,294.775,295.6,294.6,295.39,13591.0
2022-02-16T16:10:00.000Z,295.37,295.56,294.695,294.73,15069.0
2022-02-16T16:20:00.000Z,294.73,295.575,294.615,295.52,13325.0
2022-02-16T16:30:00.000Z,295.505,295.72,294.96,295.62,11830.0
2022-02-16T16:40:00.000Z,295.565,295.72,295.185,295.52,7654.0
2022-02-16T16:50:00.000Z,295.515,296.715,295.515,296.72,6595.0
2022-02-16T17:00:00.000Z,296.82,297.29,296.375,296.555,15288.0
2022-02-16T17:10:00.000Z,296.535,296.675,295.935,296.055,7287.0
2022-02-16T17:20:00.000Z,296.195,296.6,295.92,296.44,13175.0
2022-02-16T17:30:00.000Z,296.41,296.44,295.525,296.055,30164.0
2022-02-16T17:40:00.000Z,296.045,296.425,296.025,296.285,8177.0
2022-02-16T17:50:00.000Z,296.265,296.44,296.125,296.3,5186.0
2022-02-16T18:00:00.000Z,296.295,296.385,295.845,296.265,6564.0
2022-02-16T18:10:00.000Z,296.275,296.54,296.125,296.41,7411.0
2022-02-16T18:20:00.000Z,296.45,296.74,296.275,296.65,5077.0
2022-02-16T18:30:00.000Z,296.635,296.635,296.19,296.505,6290.0
2022-02-16T18:40:00.000Z,296.49,296.81,296.26,296.79,7097.0
2022-02-16T18:50:00.000Z,296.885,297.015,296.315,296.65,8840.0
2022-02-16T19:00:00.000Z,296.75,298.395,295.795,297.89,15257.0
2022-02-16T19:10:00.000Z,297.895,298.17,297.285,297.56,16689.0
2022-02-16T19:20:00.000Z,297.5,299.27,297.455,299.02,22713.0
2022-02-16T19:30:00.000Z,299.0,299.81,298.75,299.115,19940.0
2022-02-16T19:40:00.000Z,299.07,299.22,298.415,298.655,11408.0
2022-02-16T19:50:00.000Z,298.655,299.66,298.56,299.58,16229.0
2022-02-16T20:00:00.000Z,299.64,300.85,299.555,300.15,13656.0
2022-02-16T20:10:00.000Z,300.155,300.36,299.705,300.19,12071.0
2022-02-16T20:20:00.000Z,300.185,300.57,299.635,300.51,15579.0
2022-02-16T20:30:00.000Z,300.515,300.66,299.61,300.615,17236.0
2022-02-16T20:40:00.000Z,300.585,300.65,299.88,300.39,14918.0
2022-02-16T20:50:00.000Z,300.425,300.81,299.22,299.55,45897.0
2022-02-16T21:00:00.000Z,299.55,299.55,299.55,299.55,0.0
2022-02-17T14:30:00.000Z,296.23,296.74,295.735,296.55,35256.0
2022-02-17T14:40:00.000Z,296.51,296.58,295.27,295.38,19350.0
2022-02-17T14:50:00.000Z,295.345,295.4,294.44,294.94,30422.0
2022-02-17T15:00:00.000Z,294.975,295.215,294.38,294.74,19808.0
2022-02-17T15:10:00.000Z,294.63,295.205,294.0,294.01,14960.0
2022-02-17T15:20:00.000Z,294.01,294.225,293.55,293.975,25919.0
2022-02-17T15:30:00.000Z,293.955,294.335,293.785,294.175,31376.0
2022-02-17T15:40:00.000Z,294.18,294.42,293.59,293.92,49286.0
2022-02-17T15:50:00.000Z,293.965,294.41,293.675,294.36,19475.0
2022-02-17T16:00:00.000Z,294.43,295.015,294.25,294.315,14309.0
2022-02-17T16:10:00.000Z,294.3,295.32,294.3,294.985,21067.0
2022-02-17T16:20:00.000Z,294.99,295.22,294.72,294.95,20578.0
2022-02-17T16:30:00.000Z,294.97,295.135,294.635,294.87,15763.0
2022-02-17T16:40:00.000Z,294.87,295.37,294.465,295.25,13420.0
2022-02-17T16:50:00.000Z,295.255,295.26,294.45,294.585,29647.0
2022-02-17T17:00:00.000Z,294.61,294.85,293.89,293.88,24377.0
2022-02-17T17:10:00.000Z,293.885,293.885,293.215,293.505,12485.0
2022-02-17T17:20:00.000Z,293.605,294.03,293.55,293.83,9636.0
2022-02-17T17:30:00.000Z,293.805,294.48,293.77,294.05,3743.0
2022-02-17T17:40:00.000Z,294.045,294.185,293.74,293.99,10390.0
2022-02-17T17:50:00.000Z,293.945,294.17,293.84,294.0,6814.0
2022-02-17T18:00:00.000Z,293.995,294.13,293.6,293.63,5361.0
2022-02-17T18:10:00.000Z,293.625,293.64,293.24,293.405,11425.0
2022-02-17T18:20:00.000Z,293.415,293.56,293.14,293.455,6631.0
2022-02-17T18:30:00.000Z,293.42,293.885,293.355,293.49,7640.0
2022-02-17T18:40:00.000Z,293.52,293.615,293.12,293.255,9757.0
2022-02-17T18:50:00.000Z,293.245,293.8,293.16,293.6,13816.0
2022-02-17T19:00:00.000Z,293.54,293.725,293.365,293.42,10516.0
2022-02-17T19:10:00.000Z,293.415,293.815,293.385,293.63,7214.0
2022-02-17T19:20:00.000Z,293.595,293.685,293.145,293.395,8326.0
2022-02-17T19:30:00.000Z,293.38,293.48,292.92,293.06,15336.0
2022-02-17T19:40:00.000Z,293.015,293.08,292.61,292.905,20233.0
2022-02-17T19:50:00.000Z,292.92,292.92,292.33,292.4,16264.0
2022-02-17T20:00:00.000Z,292.415,292.445,291.93,291.965,15916.0
2022-02-17T20:10:00.000Z,291.99,292.135,291.41,291.875,19668.0
2022-02-17T20:20:00.000Z,291.855,292.16,291.78,292.06,15645.0
2022-02-17T20:30:00.000Z,291.99,292.6,291.42,292.185,27034.0
2022-02-17T20:40:00.000Z,292.19,292.385,291.44,291.47,25551.0
2022-02-17T20:50:00.000Z,291.57,291.57,290.035,290.62,73281.0
2022-02-17T21:00:00.000Z,290.62,290.62,290.62,290.62,0.0
2022-02-18T14:30:00.000Z,293.2,293.66,290.79,290.79,38652.0
2022-02-18T14:40:00.000Z,290.74,291.795,289.94,291.4,21332.0
2022-02-18T14:50:00.000Z,291.5,292.13,291.2,291.31,15654.0
2022-02-18T15:00:00.000Z,291.34,291.5,290.315,290.52,12530.0
2022-02-18T15:10:00.000Z,290.62,291.26,289.82,290.575,16287.0
2022-02-18T15:20:00.000Z,290.5,290.64,289.65,289.915,10586.0
2022-02-18T15:30:00.000Z,289.865,289.865,288.845,289.06,11557.0
2022-02-18T15:40:00.000Z,289.11,289.365,288.345,288.655,15311.0
2022-02-18T15:50:00.000Z,288.645,289.735,288.48,289.535,18159.0
2022-02-18T16:00:00.000Z,289.5,289.545,288.52,288.92,10717.0
2022-02-18T16:10:00.000Z,288.92,289.475,288.465,289.44,10836.0
2022-02-18T16:20:00.000Z,289.44,290.025,289.365,289.805,8613.0
2022-02-18T16:30:00.000Z,289.85,290.665,289.715,290.3,12998.0
2022-02-18T16:40:00.000Z,290.38,290.455,289.43,289.52,6872.0
2022-02-18T16:50:00.000Z,289.555,289.83,289.06,289.37,17686.0
2022-02-18T17:00:00.000Z,289.31,289.68,289.08,289.68,12460.0
2022-02-18T17:10:00.000Z,289.73,290.32,289.54,289.865,12854.0
2022-02-18T17:20:00.000Z,289.865,290.065,289.105,289.225,12175.0
2022-02-18T17:30:00.000Z,289.22,289.58,287.8,287.905,14256.0
2022-02-18T17:40:00.000Z,287.87,288.255,287.645,287.895,9311.0
2022-02-18T17:50:00.000Z,287.88,288.05,287.42,287.475,5385.0
2022-02-18T18:00:00.000Z,287.48,287.76,287.22,287.41,5982.0
2022-02-18T18:10:00.000Z,287.305,287.325,286.32,286.5,16437.0
2022-02-18T18:20:00.000Z,286.48,287.26,286.425,286.8,14250.0
2022-02-18T18:30:00.000Z,286.795,287.675,286.675,287.62,10038.0
2022-02-18T18:40:00.000Z,287.655,287.97,287.26,287.695,7928.0
2022-02-18T18:50:00.000Z,287.69,287.985,287.53,287.66,24616.0
2022-02-18T19:00:00.000Z,287.635,288.25,287.635,287.85,12837.0
2022-02-18T19:10:00.000Z,287.82,288.56,287.675,288.465,22013.0
2022-02-18T19:20:00.000Z,288.45,289.55,288.33,289.425,32419.0
2022-02-18T19:30:00.000Z,289.43,290.25,289.31,289.605,42980.0
2022-02-18T19:40:00.000Z,289.6,289.76,288.82,288.89,35352.0
2022-02-18T19:50:00.000Z,288.88,290.225,288.765,289.94,21280.0
2022-02-18T20:00:00.000Z,289.9,290.51,289.23,289.61,34108.0
2022-02-18T20:10:00.000Z,289.605,290.095,288.075,288.165,31927.0
2022-02-18T20:20:00.000Z,288.185,288.66,287.86,288.285,45631.0
2022-02-18T20:30:00.000Z,288.275,288.285,286.93,287.6,29643.0
2022-02-18T20:40:00.000Z,287.595,289.03,287.455,288.51,34294.0
2022-02-18T20:50:00.000Z,288.6,288.79,287.49,287.8,61394.0
2022-02-18T21:00:00.000Z,287.8,287.8,287.8,287.8,0.0
2022-02-21T14:30:00.000Z,287.8,287.8,287.8,287.8,0.0
2022-02-21T14:40:00.000Z,287.8,287.8,287.8,287.8,0.0
2022-02-21T14:50:00.000Z,287.8,287.8,287.8,287.8,0.0
2022-02-21T15:00:00.000Z,287.8,287.8,287.8,287.8,0.0
2022-02-21T15:10:00.000Z,287.8,287.8,287.8,287.8,0.0
2022-02-21T15:20:00.000Z,287.8,287.8,287.8,287.8,0.0
2022-02-21T15:30:00.000Z,287.8,287.8,287.8,287.8,0.0
2022-02-21T15:40:00.000Z,287.8,287.8,287.8,287.8,0.0
2022-02-21T15:50:00.000Z,287.8,287.8,287.8,287.8,0.0
2022-02-21T16:00:00.000Z,287.8,287.8,287.8,287.8,0.0
2022-02-21T16:10:00.000Z,287.8,287.8,287.8,287.8,0.0
2022-02-21T16:20:00.000Z,287.8,287.8,287.8,287.8,0.0
2022-02-21T16:30:00.000Z,287.8,287.8,287.8,287.8,0.0
2022-02-21T16:40:00.000Z,287.8,287.8,287.8,287.8,0.0
2022-02-21T16:50:00.000Z,287.8,287.8,287.8,287.8,0.0
2022-02-21T17:00:00.000Z,287.8,287.8,287.8,287.8,0.0
2022-02-21T17:10:00.000Z,287.8,287.8,287.8,287.8,0.0
2022-02-21T17:20:00.000Z,287.8,287.8,287.8,287.8,0.0
2022-02-21T17:30:00.000Z,287.8,287.8,287.8,287.8,0.0
2022-02-21T17:40:00.000Z,287.8,287.8,287.8,287.8,0.0
2022-02-21T17:50:00.000Z,287.8,287.8,287.8,287.8,0.0
2022-02-21T18:00:00.000Z,287.8,287.8,287.8,287.8,0.0
2022-02-21T18:10:00.000Z,287.8,287.8,287.8,287.8,0.0
2022-02-21T18:20:00.000Z,287.8,287.8,287.8,287.8,0.0
2022-02-21T18:30:00.000Z,287.8,287.8,287.8,287.8,0.0
2022-02-21T18:40:00.000Z,287.8,287.8,287.8,287.8,0.0
2022-02-21T18:50:00.000Z,287.8,287.8,287.8,287.8,0.0
2022-02-21T19:00:00.000Z,287.8,287.8,287.8,287.8,0.0
2022-02-21T19:10:00.000Z,287.8,287.8,287.8,287.8,0.0
2022-02-21T19:20:00.000Z,287.8,287.8,287.8,287.8,0.0
2022-02-21T19:30:00.000Z,287.8,287.8,287.8,287.8,0.0
2022-02-21T19:40:00.000Z,287.8,287.8,287.8,287.8,0.0
2022-02-21T19:50:00.000Z,287.8,287.8,287.8,287.8,0.0
2022-02-21T20:00:00.000Z,287.8,287.8,287.8,287.8,0.0
2022-02-21T20:10:00.000Z,287.8,287.8,287.8,287.8,0.0
2022-02-21T20:20:00.000Z,287.8,287.8,287.8,287.8,0.0
2022-02-21T20:30:00.000Z,287.8,287.8,287.8,287.8,0.0
2022-02-21T20:40:00.000Z,287.8,287.8,287.8,287.8,0.0
2022-02-21T20:50:00.000Z,287.8,287.8,287.8,287.8,0.0
2022-02-21T21:00:00.000Z,287.8,287.8,287.8,287.8,0.0
2022-02-22T14:30:00.000Z,285.155,287.145,284.58,286.39,49401.0
2022-02-22T14:40:00.000Z,286.37,290.15,286.07,290.09,31698.0
2022-02-22T14:50:00.000Z,290.1,291.5,289.335,289.41,24137.0
2022-02-22T15:00:00.000Z,289.38,289.855,289.02,289.55,25694.0
2022-02-22T15:10:00.000Z,289.595,290.06,289.01,289.84,33296.0
2022-02-22T15:20:00.000Z,289.755,290.51,288.955,290.48,26359.0
2022-02-22T15:30:00.000Z,290.515,290.515,289.075,289.23,22894.0
2022-02-22T15:40:00.000Z,289.315,289.65,288.575,289.515,36181.0
2022-02-22T15:50:00.000Z,289.495,289.6,288.13,288.245,25736.0
2022-02-22T16:00:00.000Z,288.25,288.515,287.7,287.885,15404.0
2022-02-22T16:10:00.000Z,287.885,288.1,287.375,287.55,14514.0
2022-02-22T16:20:00.000Z,287.47,288.09,287.03,287.665,11107.0
2022-02-22T16:30:00.000Z,287.69,287.975,286.92,287.235,11327.0
2022-02-22T16:40:00.000Z,287.25,287.69,287.125,287.42,11403.0
2022-02-22T16:50:00.000Z,287.46,287.8,286.22,286.885,16356.0
2022-02-22T17:00:00.000Z,286.81,287.51,286.715,287.38,9993.0
2022-02-22T17:10:00.000Z,287.37,287.38,286.54,286.655,28164.0
2022-02-22T17:20:00.000Z,286.66,287.24,286.61,286.74,23633.0
2022-02-22T17:30:00.000Z,286.745,287.14,286.445,286.88,19491.0
2022-02-22T17:40:00.000Z,286.845,287.075,286.455,286.68,19263.0
2022-02-22T17:50:00.000Z,286.675,286.955,286.525,286.605,13439.0
2022-02-22T18:00:00.000Z,286.68,286.795,285.99,286.525,15140.0
2022-02-22T18:10:00.000Z,286.555,287.025,285.715,285.78,9776.0
2022-02-22T18:20:00.000Z,285.79,286.19,285.73,286.17,13118.0
2022-02-22T18:30:00.000Z,286.175,286.59,285.94,286.09,14548.0
2022-02-22T18:40:00.000Z,286.125,286.41,285.74,285.85,11348.0
2022-02-22T18:50:00.000Z,285.855,285.91,285.54,285.845,18950.0
2022-02-22T19:00:00.000Z,285.76,285.855,285.185,285.205,11386.0
2022-02-22T19:10:00.000Z,285.215,286.36,285.11,286.085,22072.0
2022-02-22T19:20:00.000Z,286.135,287.54,285.675,287.07,27807.0
2022-02-22T19:30:00.000Z,286.74,288.32,286.51,287.22,11992.0
2022-02-22T19:40:00.000Z,287.215,288.145,286.12,288.135,14723.0
2022-02-22T19:50:00.000Z,288.145,289.195,287.92,288.29,23143.0
2022-02-22T20:00:00.000Z,288.51,289.54,288.06,288.825,18887.0
2022-02-22T20:10:00.000Z,288.825,290.06,288.825,289.13,15268.0
2022-02-22T20:20:00.000Z,289.125,289.93,288.65,289.325,11005.0
2022-02-22T20:30:00.000Z,289.36,289.36,288.48,289.16,13216.0
2022-02-22T20:40:00.000Z,289.17,289.23,287.41,287.66,17937.0
2022-02-22T20:50:00.000Z,287.27,287.81,286.08,287.76,46573.0
2022-02-22T21:00:00.000Z,287.76,287.76,287.76,287.76,0.0
2022-02-23T14:30:00.000Z,290.22,291.675,289.54,290.87,41030.0
2022-02-23T14:40:00.000Z,290.955,291.23,289.11,289.955,18518.0
2022-02-23T14:50:00.000Z,289.95,289.96,288.77,289.22,23986.0
2022-02-23T15:00:00.000Z,289.19,289.23,288.165,288.6,19221.0
2022-02-23T15:10:00.000Z,288.52,289.95,288.52,289.31,16141.0
2022-02-23T15:20:00.000Z,289.315,289.8,287.88,288.02,22090.0
2022-02-23T15:30:00.000Z,287.9,288.52,287.72,288.09,30619.0
2022-02-23T15:40:00.000Z,288.035,288.145,287.2,287.23,24563.0
2022-02-23T15:50:00.000Z,287.195,287.59,286.815,287.18,86599.0
2022-02-23T16:00:00.000Z,287.125,287.585,286.45,286.87,14831.0
2022-02-23T16:10:00.000Z,286.865,287.205,286.04,286.54,13331.0
2022-02-23T16:20:00.000Z,286.54,286.845,286.26,286.58,14328.0
2022-02-23T16:30:00.000Z,286.62,287.47,286.365,287.15,16729.0
2022-02-23T16:40:00.000Z,287.15,287.46,286.605,287.095,11720.0
2022-02-23T16:50:00.000Z,287.095,288.45,286.8,287.55,30433.0
2022-02-23T17:00:00.000Z,287.56,287.895,287.215,287.49,11263.0
2022-02-23T17:10:00.000Z,287.505,288.18,287.08,288.12,7214.0
2022-02-23T17:20:00.000Z,288.105,288.33,287.67,287.955,7767.0
2022-02-23T17:30:00.000Z,287.96,288.14,287.05,287.135,7536.0
2022-02-23T17:40:00.000Z,287.165,287.275,286.655,286.715,5103.0
2022-02-23T17:50:00.000Z,286.765,286.795,285.99,286.285,6677.0
2022-02-23T18:00:00.000Z,286.29,286.29,285.645,285.94,6733.0
2022-02-23T18:10:00.000Z,285.955,286.035,284.87,285.43,8046.0
2022-02-23T18:20:00.000Z,285.345,285.585,284.765,284.92,8904.0
2022-02-23T18:30:00.000Z,284.945,285.07,284.4,284.905,12123.0
2022-02-23T18:40:00.000Z,284.905,285.395,284.595,285.25,13488.0
2022-02-23T18:50:00.000Z,285.255,285.31,284.29,284.915,10620.0
2022-02-23T19:00:00.000Z,284.85,285.35,284.405,284.83,13483.0
2022-02-23T19:10:00.000Z,284.87,285.21,284.04,284.35,9309.0
2022-02-23T19:20:00.000Z,284.315,284.505,282.695,282.955,24955.0
2022-02-23T19:30:00.000Z,282.945,283.225,282.44,282.475,35048.0
2022-02-23T19:40:00.000Z,282.435,282.76,281.8,282.41,38911.0
2022-02-23T19:50:00.000Z,282.33,282.535,281.815,282.015,35863.0
2022-02-23T20:00:00.000Z,282.005,282.07,281.19,281.4,16191.0
2022-02-23T20:10:00.000Z,281.38,282.0,281.055,281.57,29836.0
2022-02-23T20:20:00.000Z,281.57,282.3,281.07,282.135,22029.0
2022-02-23T20:30:00.000Z,282.08,282.495,281.21,281.23,20963.0
2022-02-23T20:40:00.000Z,281.23,281.53,280.8,280.885,33506.0
2022-02-23T20:50:00.000Z,280.73,281.49,280.065,280.445,61187.0
2022-02-23T21:00:00.000Z,280.445,280.445,280.445,280.445,0.0
2022-02-24T14:30:00.000Z,272.6,277.18,271.57,276.595,155031.0
2022-02-24T14:40:00.000Z,276.53,277.48,274.73,277.26,44073.0
2022-02-24T14:50:00.000Z,277.43,278.91,277.065,277.91,67012.0
2022-02-24T15:00:00.000Z,277.935,279.345,276.79,278.72,31135.0
2022-02-24T15:10:00.000Z,278.86,281.5,278.18,281.45,25059.0
2022-02-24T15:20:00.000Z,281.485,282.37,280.16,280.56,27592.0
2022-02-24T15:30:00.000Z,280.535,282.66,280.42,281.48,29985.0
2022-02-24T15:40:00.000Z,281.55,282.4,280.815,281.935,15189.0
2022-02-24T15:50:00.000Z,281.93,283.595,280.925,282.755,22101.0
2022-02-24T16:00:00.000Z,282.76,283.9,282.4,283.19,33947.0
2022-02-24T16:10:00.000Z,283.23,286.12,282.9,286.12,25364.0
2022-02-24T16:20:00.000Z,286.145,286.43,285.15,285.36,29441.0
2022-02-24T16:30:00.000Z,285.44,285.925,284.27,285.72,20363.0
2022-02-24T16:40:00.000Z,285.75,285.87,283.28,283.98,14972.0
2022-02-24T16:50:00.000Z,284.14,285.16,283.965,284.95,9794.0
2022-02-24T17:00:00.000Z,284.915,285.115,284.175,284.265,25706.0
2022-02-24T17:10:00.000Z,284.18,284.325,282.36,282.48,29729.0
2022-02-24T17:20:00.000Z,282.475,283.145,281.54,283.12,15749.0
2022-02-24T17:30:00.000Z,283.07,284.08,282.52,283.99,14663.0
2022-02-24T17:40:00.000Z,283.99,284.49,283.405,283.555,23787.0
2022-02-24T17:50:00.000Z,283.52,284.185,283.025,283.15,9302.0
2022-02-24T18:00:00.000Z,283.175,284.23,282.785,284.195,14347.0
2022-02-24T18:10:00.000Z,284.19,285.45,283.785,285.145,15168.0
2022-02-24T18:20:00.000Z,285.11,285.58,283.59,283.62,22855.0
2022-02-24T18:30:00.000Z,283.63,286.09,283.625,285.995,16279.0
2022-02-24T18:40:00.000Z,285.985,288.07,285.53,288.06,38726.0
2022-02-24T18:50:00.000Z,288.085,288.51,285.945,286.045,17873.0
2022-02-24T19:00:00.000Z,286.075,286.66,285.25,285.35,10008.0
2022-02-24T19:10:00.000Z,285.53,287.445,285.53,287.355,11257.0
2022-02-24T19:20:00.000Z,287.37,287.48,286.53,287.15,7104.0
2022-02-24T19:30:00.000Z,287.15,289.7,287.15,289.48,25413.0
2022-02-24T19:40:00.000Z,289.52,289.88,288.71,289.8,25710.0
2022-02-24T19:50:00.000Z,289.76,290.135,289.23,289.74,20074.0
2022-02-24T20:00:00.000Z,289.785,290.68,289.06,290.415,27500.0
2022-02-24T20:10:00.000Z,290.39,290.85,289.87,290.31,26945.0
2022-02-24T20:20:00.000Z,290.34,291.35,289.825,290.655,27267.0
2022-02-24T20:30:00.000Z,290.645,293.48,290.605,293.255,30019.0
2022-02-24T20:40:00.000Z,293.315,293.725,292.77,292.93,48623.0
2022-02-24T20:50:00.000Z,293.125,295.09,293.125,294.435,66214.0
2022-02-24T21:00:00.000Z,294.435,294.435,294.435,294.435,0.0
2022-02-25T14:30:00.000Z,294.98,295.37,291.69,293.175,48743.0
2022-02-25T14:40:00.000Z,293.11,294.56,292.395,294.47,29338.0
2022-02-25T14:50:00.000Z,294.53,294.79,292.37,292.475,29462.0
2022-02-25T15:00:00.000Z,292.47,294.72,291.8,294.63,18541.0
2022-02-25T15:10:00.000Z,294.695,295.34,293.23,294.41,12555.0
2022-02-25T15:20:00.000Z,294.44,295.79,294.145,295.545,15472.0
2022-02-25T15:30:00.000Z,295.62,296.045,293.68,293.945,15828.0
2022-02-25T15:40:00.000Z,294.005,296.08,293.98,295.945,16024.0
2022-02-25T15:50:00.000Z,295.88,296.0,294.77,295.07,11186.0
