date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2000-09-28T00:00:00.000Z,17.94,17.94,17.94,17.94,0,9.0445478036,9.0445478036,9.0445478036,9.0445478036,0,0.0,1.0
2000-09-29T00:00:00.000Z,18.13,18.13,18.13,18.13,300,9.1403373289,9.1403373289,9.1403373289,9.1403373289,300,0.0,1.0
2000-10-02T00:00:00.000Z,17.81,18.06,17.62,18.06,500,8.9790076021,9.1050464511,8.8832180769,9.1050464511,500,0.0,1.0
2000-10-03T00:00:00.000Z,17.56,17.56,17.56,17.56,5100,8.8529687531,8.8529687531,8.8529687531,8.8529687531,5100,0.0,1.0
2000-10-04T00:00:00.000Z,18.0,18.0,17.56,17.56,200,9.0747971274,9.0747971274,8.8529687531,8.8529687531,200,0.0,1.0
2000-10-05T00:00:00.000Z,18.19,18.19,18.19,18.19,200,9.1705866526,9.1705866526,9.1705866526,9.1705866526,200,0.0,1.0
2000-10-06T00:00:00.000Z,18.0,18.0,18.0,18.0,200,9.0747971274,9.0747971274,9.0747971274,9.0747971274,200,0.0,1.0
2000-10-09T00:00:00.000Z,17.19,17.19,17.19,17.19,100,8.6664312566,8.6664312566,8.6664312566,8.6664312566,100,0.0,1.0
2000-10-10T00:00:00.000Z,17.5,17.94,17.5,17.75,900,8.8227194294,9.0445478036,8.8227194294,8.9487582784,900,0.0,1.0
2000-10-11T00:00:00.000Z,17.69,17.69,17.69,17.69,200,8.9185089546,8.9185089546,8.9185089546,8.9185089546,200,0.0,1.0
2000-10-12T00:00:00.000Z,17.06,17.06,17.06,17.06,500,8.6008910552,8.6008910552,8.6008910552,8.6008910552,500,0.0,1.0
2000-10-13T00:00:00.000Z,17.25,17.25,17.13,17.19,12200,8.6966805804,8.6966805804,8.6361819329,8.6664312566,12200,0.0,1.0
2000-10-16T00:00:00.000Z,17.44,17.44,17.13,17.44,5800,8.7924701056,8.7924701056,8.6361819329,8.7924701056,5800,0.0,1.0
2000-10-17T00:00:00.000Z,17.0,17.19,17.0,17.19,300,8.5706417314,8.6664312566,8.5706417314,8.6664312566,300,0.0,1.0
2000-10-18T00:00:00.000Z,17.0,17.0,17.0,17.0,0,8.5706417314,8.5706417314,8.5706417314,8.5706417314,0,0.0,1.0
2000-10-19T00:00:00.000Z,17.19,17.19,17.19,17.19,2000,8.6664312566,8.6664312566,8.6664312566,8.6664312566,2000,0.0,1.0
2000-10-20T00:00:00.000Z,16.94,16.94,16.88,16.88,1500,8.5403924077,8.5403924077,8.5101430839,8.5101430839,1500,0.0,1.0
2000-10-23T00:00:00.000Z,16.13,16.69,16.13,16.69,300,8.1320265369,8.4143535587,8.1320265369,8.4143535587,300,0.0,1.0
2000-10-24T00:00:00.000Z,16.12,16.12,16.12,16.12,0,8.126984983,8.126984983,8.126984983,8.126984983,0,0.0,1.0
2000-10-25T00:00:00.000Z,15.13,15.13,15.13,15.13,200,7.627871141,7.627871141,7.627871141,7.627871141,200,0.0,1.0
2000-10-26T00:00:00.000Z,15.19,15.19,15.19,15.19,100,7.6581204647,7.6581204647,7.6581204647,7.6581204647,100,0.0,1.0
2000-10-27T00:00:00.000Z,15.19,15.19,15.19,15.19,0,7.6581204647,7.6581204647,7.6581204647,7.6581204647,0,0.0,1.0
2000-10-30T00:00:00.000Z,15.19,15.19,15.19,15.19,0,7.6581204647,7.6581204647,7.6581204647,7.6581204647,0,0.0,1.0
2000-10-31T00:00:00.000Z,16.13,16.13,16.13,16.13,500,8.1320265369,8.1320265369,8.1320265369,8.1320265369,500,0.0,1.0
2000-11-01T00:00:00.000Z,16.5,16.5,16.31,16.31,1200,8.3185640334,8.3185640334,8.2227745082,8.2227745082,1200,0.0,1.0
2000-11-02T00:00:00.000Z,16.5,16.5,16.5,16.5,3100,8.3185640334,8.3185640334,8.3185640334,8.3185640334,3100,0.0,1.0
2000-11-03T00:00:00.000Z,16.0,16.25,15.75,16.25,1800,8.0664863354,8.1925251844,7.9404474865,8.1925251844,1800,0.0,1.0
2000-11-06T00:00:00.000Z,16.0,16.0,16.0,16.0,700,8.0664863354,8.0664863354,8.0664863354,8.0664863354,700,0.0,1.0
2000-11-07T00:00:00.000Z,16.0,16.0,16.0,16.0,12000,8.0664863354,8.0664863354,8.0664863354,8.0664863354,12000,0.0,1.0
2000-11-08T00:00:00.000Z,16.0,16.69,16.0,16.69,7300,8.0664863354,8.4143535587,8.0664863354,8.4143535587,7300,0.0,1.0
2000-11-09T00:00:00.000Z,15.5,15.56,15.5,15.56,1500,7.8144086375,7.8446579612,7.8144086375,7.8446579612,1500,0.0,1.0
2000-11-10T00:00:00.000Z,15.5,15.5,15.5,15.5,0,7.8144086375,7.8144086375,7.8144086375,7.8144086375,0,0.0,1.0
2000-11-13T00:00:00.000Z,15.31,15.75,15.31,15.75,4400,7.7186191122,7.9404474865,7.7186191122,7.9404474865,4400,0.0,1.0
2000-11-14T00:00:00.000Z,15.94,16.0,15.94,16.0,300,8.0362370117,8.0664863354,8.0362370117,8.0664863354,300,0.0,1.0
2000-11-15T00:00:00.000Z,15.94,15.94,15.94,15.94,0,8.0362370117,8.0362370117,8.0362370117,8.0362370117,0,0.0,1.0
2000-11-16T00:00:00.000Z,15.81,15.81,15.81,15.81,200,7.9706968102,7.9706968102,7.9706968102,7.9706968102,200,0.0,1.0
2000-11-17T00:00:00.000Z,15.38,15.44,15.25,15.25,2800,7.7539099899,7.7841593137,7.6883697885,7.6883697885,2800,0.0,1.0
2000-11-20T00:00:00.000Z,15.38,15.38,15.38,15.38,0,7.7539099899,7.7539099899,7.7539099899,7.7539099899,0,0.0,1.0
2000-11-21T00:00:00.000Z,15.38,15.38,15.38,15.38,0,7.7539099899,7.7539099899,7.7539099899,7.7539099899,0,0.0,1.0
2000-11-22T00:00:00.000Z,15.38,15.38,15.38,15.38,0,7.7539099899,7.7539099899,7.7539099899,7.7539099899,0,0.0,1.0
2000-11-24T00:00:00.000Z,15.38,15.38,15.38,15.38,0,7.7539099899,7.7539099899,7.7539099899,7.7539099899,0,0.0,1.0
2000-11-27T00:00:00.000Z,15.31,15.56,15.31,15.56,7800,7.7186191122,7.8446579612,7.7186191122,7.8446579612,7800,0.0,1.0
2000-11-28T00:00:00.000Z,14.69,15.0,14.69,15.0,600,7.4060427667,7.5623309395,7.4060427667,7.5623309395,600,0.0,1.0
2000-11-29T00:00:00.000Z,14.69,14.69,14.69,14.69,0,7.4060427667,7.4060427667,7.4060427667,7.4060427667,0,0.0,1.0
2000-11-30T00:00:00.000Z,14.44,14.44,14.44,14.44,13900,7.2800039177,7.2800039177,7.2800039177,7.2800039177,13900,0.0,1.0
2000-12-01T00:00:00.000Z,14.44,14.44,14.44,14.44,0,7.2800039177,7.2800039177,7.2800039177,7.2800039177,0,0.0,1.0
2000-12-04T00:00:00.000Z,14.38,14.38,14.38,14.38,400,7.249754594,7.249754594,7.249754594,7.249754594,400,0.0,1.0
2000-12-05T00:00:00.000Z,14.38,14.38,14.38,14.38,0,7.249754594,7.249754594,7.249754594,7.249754594,0,0.0,1.0
2000-12-06T00:00:00.000Z,15.13,15.13,15.13,15.13,1900,7.627871141,7.627871141,7.627871141,7.627871141,1900,0.0,1.0
2000-12-07T00:00:00.000Z,15.31,15.31,15.06,15.06,4400,7.7186191122,7.7186191122,7.5925802632,7.5925802632,4400,0.0,1.0
2000-12-08T00:00:00.000Z,15.88,15.88,15.88,15.88,43500,8.0059876879,8.0059876879,8.0059876879,8.0059876879,43500,0.0,1.0
2000-12-11T00:00:00.000Z,16.19,16.19,16.19,16.19,3700,8.1622758607,8.1622758607,8.1622758607,8.1622758607,3700,0.0,1.0
2000-12-12T00:00:00.000Z,16.25,16.31,16.25,16.31,3500,8.1925251844,8.2227745082,8.1925251844,8.2227745082,3500,0.0,1.0
2000-12-13T00:00:00.000Z,16.0,16.0,15.81,15.94,39900,8.0664863354,8.0664863354,7.9706968102,8.0362370117,39900,0.0,1.0
2000-12-14T00:00:00.000Z,16.25,16.25,16.25,16.25,5300,8.1925251844,8.1925251844,8.1925251844,8.1925251844,5300,0.0,1.0
2000-12-15T00:00:00.000Z,16.06,16.06,16.0,16.0,700,8.0967356592,8.0967356592,8.0664863354,8.0664863354,700,0.0,1.0
