date,open,high,low,close,volume
2022-02-15T15:50:00.000Z,115.865,116.3,115.56,116.235,42921.0
2022-02-15T16:00:00.000Z,116.31,117.755,116.235,117.74,51755.0
2022-02-15T16:10:00.000Z,117.74,117.92,117.41,117.51,87064.0
2022-02-15T16:20:00.000Z,117.52,118.16,117.46,117.67,57826.0
2022-02-15T16:30:00.000Z,117.66,118.155,117.615,118.03,46742.0
2022-02-15T16:40:00.000Z,117.99,118.74,117.93,118.665,76112.0
2022-02-15T16:50:00.000Z,118.66,119.325,118.66,119.09,53004.0
2022-02-15T17:00:00.000Z,119.1,119.36,118.66,119.025,79356.0
2022-02-15T17:10:00.000Z,119.045,119.47,118.55,118.66,74618.0
2022-02-15T17:20:00.000Z,118.68,118.96,118.2,118.77,47378.0
2022-02-15T17:30:00.000Z,118.785,118.85,118.27,118.485,38808.0
2022-02-15T17:40:00.000Z,118.53,118.635,117.545,117.625,33569.0
2022-02-15T17:50:00.000Z,117.61,118.715,117.595,118.58,33917.0
2022-02-15T18:00:00.000Z,118.58,119.43,118.47,119.335,51418.0
2022-02-15T18:10:00.000Z,119.345,119.81,119.265,119.48,20717.0
2022-02-15T18:20:00.000Z,119.565,120.125,119.515,120.06,26649.0
2022-02-15T18:30:00.000Z,120.06,120.19,119.66,119.95,28098.0
2022-02-15T18:40:00.000Z,119.91,120.21,119.785,120.105,27776.0
2022-02-15T18:50:00.000Z,120.105,120.17,119.9,120.12,24575.0
2022-02-15T19:00:00.000Z,120.13,120.35,119.46,119.73,35042.0
2022-02-15T19:10:00.000Z,119.7,120.095,119.375,119.975,18711.0
2022-02-15T19:20:00.000Z,119.96,120.45,119.89,120.39,31193.0
2022-02-15T19:30:00.000Z,120.39,120.54,120.0,120.4,22501.0
2022-02-15T19:40:00.000Z,120.4,120.76,120.03,120.62,27432.0
2022-02-15T19:50:00.000Z,120.61,120.855,120.52,120.84,22451.0
2022-02-15T20:00:00.000Z,120.775,121.09,120.615,120.98,35335.0
2022-02-15T20:10:00.000Z,120.995,121.46,120.86,121.46,28677.0
2022-02-15T20:20:00.000Z,121.445,121.665,121.095,121.53,43536.0
2022-02-15T20:30:00.000Z,121.56,121.635,120.615,120.835,51816.0
2022-02-15T20:40:00.000Z,120.83,121.53,120.645,121.28,34141.0
2022-02-15T20:50:00.000Z,121.32,121.86,121.11,121.47,85826.0
2022-02-15T21:00:00.000Z,121.47,121.47,121.47,121.47,0.0
2022-02-16T14:30:00.000Z,119.04,119.48,117.87,118.31,63442.0
2022-02-16T14:40:00.000Z,118.25,118.47,117.24,117.53,65587.0
2022-02-16T14:50:00.000Z,117.47,117.87,116.655,117.77,49933.0
2022-02-16T15:00:00.000Z,117.745,118.7,117.545,118.35,55844.0
2022-02-16T15:10:00.000Z,118.325,118.465,116.85,117.27,54076.0
2022-02-16T15:20:00.000Z,117.265,118.16,117.11,118.125,44306.0
2022-02-16T15:30:00.000Z,118.05,118.255,117.46,117.675,165226.0
2022-02-16T15:40:00.000Z,117.65,118.38,117.61,117.755,193738.0
2022-02-16T15:50:00.000Z,117.75,118.385,117.54,117.915,132150.0
2022-02-16T16:00:00.000Z,117.915,117.955,117.4,117.64,57585.0
2022-02-16T16:10:00.000Z,117.645,117.645,116.565,116.58,26297.0
2022-02-16T16:20:00.000Z,116.6,116.98,116.3,116.44,49060.0
2022-02-16T16:30:00.000Z,116.41,116.68,116.11,116.215,46106.0
2022-02-16T16:40:00.000Z,116.215,116.47,115.88,116.04,33451.0
2022-02-16T16:50:00.000Z,116.02,116.215,115.74,115.97,26122.0
2022-02-16T17:00:00.000Z,115.975,116.23,115.66,115.73,40211.0
2022-02-16T17:10:00.000Z,115.735,115.82,115.05,115.18,41320.0
2022-02-16T17:20:00.000Z,115.23,115.4,114.92,115.13,32775.0
2022-02-16T17:30:00.000Z,115.12,115.205,114.5,114.8,56876.0
2022-02-16T17:40:00.000Z,114.82,115.29,114.75,115.11,80875.0
2022-02-16T17:50:00.000Z,115.155,115.23,114.38,114.51,31039.0
2022-02-16T18:00:00.000Z,114.51,114.795,114.31,114.69,33149.0
2022-02-16T18:10:00.000Z,114.675,115.08,114.43,115.0,44087.0
2022-02-16T18:20:00.000Z,115.005,115.31,114.915,115.07,16769.0
2022-02-16T18:30:00.000Z,115.085,115.085,114.735,114.96,13506.0
2022-02-16T18:40:00.000Z,114.925,115.18,114.66,114.975,22515.0
2022-02-16T18:50:00.000Z,114.975,115.005,114.415,114.77,41708.0
2022-02-16T19:00:00.000Z,114.8,115.8,114.23,115.565,31665.0
2022-02-16T19:10:00.000Z,115.56,115.79,115.23,115.55,23576.0
2022-02-16T19:20:00.000Z,115.55,117.115,115.41,116.94,50044.0
2022-02-16T19:30:00.000Z,116.89,117.7,116.74,116.975,45525.0
2022-02-16T19:40:00.000Z,116.86,117.03,116.455,116.58,24980.0
2022-02-16T19:50:00.000Z,116.575,117.15,116.335,117.085,27743.0
2022-02-16T20:00:00.000Z,117.115,118.0,117.115,117.88,22317.0
2022-02-16T20:10:00.000Z,117.885,117.925,117.39,117.72,20840.0
2022-02-16T20:20:00.000Z,117.72,118.12,117.38,118.085,29411.0
2022-02-16T20:30:00.000Z,118.065,118.22,117.33,117.94,51615.0
2022-02-16T20:40:00.000Z,117.91,118.305,117.65,118.27,29356.0
2022-02-16T20:50:00.000Z,118.33,118.37,117.545,117.77,64806.0
2022-02-16T21:00:00.000Z,117.77,117.77,117.77,117.77,0.0
2022-02-17T14:30:00.000Z,116.26,116.68,114.92,116.46,76647.0
2022-02-17T14:40:00.000Z,116.48,116.98,115.045,115.47,35904.0
2022-02-17T14:50:00.000Z,115.385,115.45,114.1,115.17,49160.0
2022-02-17T15:00:00.000Z,115.19,115.59,114.64,114.8,47955.0
2022-02-17T15:10:00.000Z,114.815,114.815,113.51,113.535,33213.0
2022-02-17T15:20:00.000Z,113.54,113.84,113.23,113.54,38559.0
2022-02-17T15:30:00.000Z,113.495,114.42,113.31,114.38,29537.0
2022-02-17T15:40:00.000Z,114.4,114.44,113.57,113.74,24810.0
2022-02-17T15:50:00.000Z,113.825,114.63,113.455,114.48,32016.0
2022-02-17T16:00:00.000Z,114.49,114.73,114.14,114.425,28451.0
2022-02-17T16:10:00.000Z,114.42,115.65,114.405,115.46,35435.0
2022-02-17T16:20:00.000Z,115.46,116.04,115.39,115.875,41517.0
2022-02-17T16:30:00.000Z,115.905,115.975,115.28,115.375,28196.0
2022-02-17T16:40:00.000Z,115.375,116.345,115.285,116.34,38795.0
2022-02-17T16:50:00.000Z,116.325,116.475,115.5,115.595,31888.0
2022-02-17T17:00:00.000Z,115.635,115.71,114.84,114.89,23532.0
2022-02-17T17:10:00.000Z,114.895,115.05,114.645,114.96,22375.0
2022-02-17T17:20:00.000Z,114.92,115.545,114.86,115.315,17697.0
2022-02-17T17:30:00.000Z,115.295,115.93,115.195,115.79,20562.0
2022-02-17T17:40:00.000Z,115.77,116.04,115.5,115.545,24817.0
2022-02-17T17:50:00.000Z,115.515,116.055,115.33,115.955,22359.0
2022-02-17T18:00:00.000Z,115.965,115.97,115.365,115.68,37071.0
2022-02-17T18:10:00.000Z,115.625,115.655,115.11,115.215,15782.0
2022-02-17T18:20:00.000Z,115.225,115.385,114.68,115.03,23153.0
2022-02-17T18:30:00.000Z,115.01,115.42,114.93,114.975,24460.0
2022-02-17T18:40:00.000Z,114.965,115.11,114.78,114.875,20608.0
2022-02-17T18:50:00.000Z,114.875,115.24,114.795,115.19,21777.0
2022-02-17T19:00:00.000Z,115.175,115.175,114.47,114.57,19744.0
2022-02-17T19:10:00.000Z,114.55,115.14,114.52,114.835,16657.0
2022-02-17T19:20:00.000Z,114.82,114.93,114.52,114.75,28366.0
2022-02-17T19:30:00.000Z,114.745,114.905,114.35,114.465,16315.0
2022-02-17T19:40:00.000Z,114.44,114.48,114.0,114.31,22550.0
2022-02-17T19:50:00.000Z,114.295,114.295,113.805,113.875,17910.0
2022-02-17T20:00:00.000Z,113.88,114.095,113.39,113.485,32691.0
2022-02-17T20:10:00.000Z,113.485,113.75,113.365,113.63,31152.0
2022-02-17T20:20:00.000Z,113.62,113.745,113.28,113.4,24925.0
2022-02-17T20:30:00.000Z,113.41,113.625,112.8,113.02,48079.0
2022-02-17T20:40:00.000Z,113.02,113.35,112.88,113.075,69633.0
2022-02-17T20:50:00.000Z,113.14,113.17,112.3,112.37,125150.0
2022-02-17T21:00:00.000Z,112.37,112.37,112.37,112.37,0.0
2022-02-18T14:30:00.000Z,113.94,114.66,112.71,113.025,77661.0
2022-02-18T14:40:00.000Z,113.015,113.09,111.92,112.89,50889.0
2022-02-18T14:50:00.000Z,113.015,114.255,113.005,113.5,54518.0
2022-02-18T15:00:00.000Z,113.49,113.65,112.15,112.34,84620.0
2022-02-18T15:10:00.000Z,112.35,112.605,111.135,111.465,88692.0
2022-02-18T15:20:00.000Z,111.465,111.805,111.145,111.365,21870.0
2022-02-18T15:30:00.000Z,111.36,111.36,110.4,110.68,30568.0
2022-02-18T15:40:00.000Z,110.7,111.575,110.3,111.11,32028.0
2022-02-18T15:50:00.000Z,111.11,111.625,110.735,111.16,29115.0
2022-02-18T16:00:00.000Z,111.15,111.15,109.95,110.245,29224.0
2022-02-18T16:10:00.000Z,110.245,111.38,110.21,111.36,26456.0
2022-02-18T16:20:00.000Z,111.35,111.99,111.19,111.23,26538.0
2022-02-18T16:30:00.000Z,111.235,111.915,111.0,111.81,19263.0
2022-02-18T16:40:00.000Z,111.805,111.94,111.225,111.28,20287.0
2022-02-18T16:50:00.000Z,111.28,111.515,110.9,111.14,13762.0
2022-02-18T17:00:00.000Z,111.09,112.05,111.09,112.05,21981.0
2022-02-18T17:10:00.000Z,112.06,112.675,111.79,112.52,29495.0
2022-02-18T17:20:00.000Z,112.51,112.73,112.26,112.27,20360.0
2022-02-18T17:30:00.000Z,112.295,112.46,111.365,111.39,14213.0
2022-02-18T17:40:00.000Z,111.395,111.67,111.075,111.35,18959.0
2022-02-18T17:50:00.000Z,111.35,111.545,111.11,111.21,17512.0
2022-02-18T18:00:00.000Z,111.255,111.36,110.77,111.02,16171.0
2022-02-18T18:10:00.000Z,111.04,111.04,110.61,110.83,25651.0
2022-02-18T18:20:00.000Z,110.815,111.47,110.765,111.46,14719.0
2022-02-18T18:30:00.000Z,111.465,112.13,111.29,112.095,11842.0
2022-02-18T18:40:00.000Z,112.13,113.01,111.95,112.95,31072.0
2022-02-18T18:50:00.000Z,112.95,113.22,112.56,112.58,24986.0
2022-02-18T19:00:00.000Z,112.565,113.19,112.565,112.855,52490.0
2022-02-18T19:10:00.000Z,112.84,113.81,112.84,113.655,23500.0
2022-02-18T19:20:00.000Z,113.665,115.13,113.49,114.99,72435.0
2022-02-18T19:30:00.000Z,115.0,115.345,114.62,114.705,83534.0
2022-02-18T19:40:00.000Z,114.715,114.86,114.14,114.165,25273.0
2022-02-18T19:50:00.000Z,114.165,115.24,113.92,115.145,47549.0
2022-02-18T20:00:00.000Z,115.19,115.625,114.86,115.115,47480.0
2022-02-18T20:10:00.000Z,115.12,115.36,114.44,114.465,35968.0
2022-02-18T20:20:00.000Z,114.46,114.665,113.95,113.97,33049.0
2022-02-18T20:30:00.000Z,113.965,114.04,113.43,113.91,31351.0
2022-02-18T20:40:00.000Z,113.91,114.61,113.885,114.21,62472.0
2022-02-18T20:50:00.000Z,114.22,114.27,113.61,113.84,64968.0
2022-02-18T21:00:00.000Z,113.84,113.84,113.84,113.84,0.0
2022-02-21T14:30:00.000Z,113.84,113.84,113.84,113.84,0.0
2022-02-21T14:40:00.000Z,113.84,113.84,113.84,113.84,0.0
2022-02-21T14:50:00.000Z,113.84,113.84,113.84,113.84,0.0
2022-02-21T15:00:00.000Z,113.84,113.84,113.84,113.84,0.0
2022-02-21T15:10:00.000Z,113.84,113.84,113.84,113.84,0.0
2022-02-21T15:20:00.000Z,113.84,113.84,113.84,113.84,0.0
2022-02-21T15:30:00.000Z,113.84,113.84,113.84,113.84,0.0
2022-02-21T15:40:00.000Z,113.84,113.84,113.84,113.84,0.0
2022-02-21T15:50:00.000Z,113.84,113.84,113.84,113.84,0.0
2022-02-21T16:00:00.000Z,113.84,113.84,113.84,113.84,0.0
2022-02-21T16:10:00.000Z,113.84,113.84,113.84,113.84,0.0
2022-02-21T16:20:00.000Z,113.84,113.84,113.84,113.84,0.0
2022-02-21T16:30:00.000Z,113.84,113.84,113.84,113.84,0.0
2022-02-21T16:40:00.000Z,113.84,113.84,113.84,113.84,0.0
2022-02-21T16:50:00.000Z,113.84,113.84,113.84,113.84,0.0
2022-02-21T17:00:00.000Z,113.84,113.84,113.84,113.84,0.0
2022-02-21T17:10:00.000Z,113.84,113.84,113.84,113.84,0.0
2022-02-21T17:20:00.000Z,113.84,113.84,113.84,113.84,0.0
2022-02-21T17:30:00.000Z,113.84,113.84,113.84,113.84,0.0
2022-02-21T17:40:00.000Z,113.84,113.84,113.84,113.84,0.0
2022-02-21T17:50:00.000Z,113.84,113.84,113.84,113.84,0.0
2022-02-21T18:00:00.000Z,113.84,113.84,113.84,113.84,0.0
2022-02-21T18:10:00.000Z,113.84,113.84,113.84,113.84,0.0
2022-02-21T18:20:00.000Z,113.84,113.84,113.84,113.84,0.0
2022-02-21T18:30:00.000Z,113.84,113.84,113.84,113.84,0.0
2022-02-21T18:40:00.000Z,113.84,113.84,113.84,113.84,0.0
2022-02-21T18:50:00.000Z,113.84,113.84,113.84,113.84,0.0
2022-02-21T19:00:00.000Z,113.84,113.84,113.84,113.84,0.0
2022-02-21T19:10:00.000Z,113.84,113.84,113.84,113.84,0.0
2022-02-21T19:20:00.000Z,113.84,113.84,113.84,113.84,0.0
2022-02-21T19:30:00.000Z,113.84,113.84,113.84,113.84,0.0
2022-02-21T19:40:00.000Z,113.84,113.84,113.84,113.84,0.0
2022-02-21T19:50:00.000Z,113.84,113.84,113.84,113.84,0.0
2022-02-21T20:00:00.000Z,113.84,113.84,113.84,113.84,0.0
2022-02-21T20:10:00.000Z,113.84,113.84,113.84,113.84,0.0
2022-02-21T20:20:00.000Z,113.84,113.84,113.84,113.84,0.0
2022-02-21T20:30:00.000Z,113.84,113.84,113.84,113.84,0.0
2022-02-21T20:40:00.000Z,113.84,113.84,113.84,113.84,0.0
2022-02-21T20:50:00.000Z,113.84,113.84,113.84,113.84,0.0
2022-02-21T21:00:00.000Z,113.84,113.84,113.84,113.84,0.0
2022-02-22T14:30:00.000Z,115.35,116.67,115.025,115.95,128034.0
2022-02-22T14:40:00.000Z,116.065,117.62,115.64,117.565,68231.0
2022-02-22T14:50:00.000Z,117.56,118.125,117.025,117.03,54483.0
2022-02-22T15:00:00.000Z,117.05,117.42,116.08,116.935,71987.0
2022-02-22T15:10:00.000Z,116.905,118.62,116.755,118.445,44665.0
2022-02-22T15:20:00.000Z,118.45,119.15,118.13,118.76,76810.0
2022-02-22T15:30:00.000Z,118.755,118.8,117.52,117.54,70313.0
2022-02-22T15:40:00.000Z,117.53,117.75,116.92,117.23,37860.0
2022-02-22T15:50:00.000Z,117.22,117.24,116.52,116.69,46613.0
2022-02-22T16:00:00.000Z,116.72,117.185,116.28,116.54,70556.0
2022-02-22T16:10:00.000Z,116.59,117.03,115.92,116.085,41044.0
2022-02-22T16:20:00.000Z,116.085,116.48,115.65,115.94,30351.0
2022-02-22T16:30:00.000Z,115.925,116.42,115.78,115.955,27364.0
2022-02-22T16:40:00.000Z,115.965,116.19,115.77,116.035,15863.0
2022-02-22T16:50:00.000Z,116.035,116.38,114.685,115.135,24833.0
2022-02-22T17:00:00.000Z,115.105,115.84,115.03,115.43,22730.0
2022-02-22T17:10:00.000Z,115.44,115.45,114.285,114.315,27123.0
2022-02-22T17:20:00.000Z,114.34,115.12,114.155,114.81,41933.0
2022-02-22T17:30:00.000Z,114.84,115.67,114.62,115.485,30870.0
2022-02-22T17:40:00.000Z,115.485,115.685,114.84,114.95,20511.0
2022-02-22T17:50:00.000Z,114.95,115.435,114.845,115.33,15080.0
2022-02-22T18:00:00.000Z,115.415,115.67,114.835,115.665,18192.0
2022-02-22T18:10:00.000Z,115.685,116.09,115.125,115.16,22326.0
2022-02-22T18:20:00.000Z,115.145,115.235,114.965,115.235,32551.0
2022-02-22T18:30:00.000Z,115.185,115.82,115.02,115.26,76534.0
2022-02-22T18:40:00.000Z,115.26,115.48,114.73,114.94,17464.0
2022-02-22T18:50:00.000Z,114.9,114.95,114.51,114.81,20576.0
2022-02-22T19:00:00.000Z,114.77,114.815,113.89,113.89,15874.0
2022-02-22T19:10:00.000Z,113.905,114.685,113.62,114.62,15840.0
2022-02-22T19:20:00.000Z,114.65,115.41,114.03,115.34,21986.0
2022-02-22T19:30:00.000Z,115.3,116.41,115.065,115.78,23728.0
2022-02-22T19:40:00.000Z,115.78,116.19,114.865,116.085,26380.0
2022-02-22T19:50:00.000Z,116.15,117.71,116.15,117.39,86636.0
2022-02-22T20:00:00.000Z,117.405,118.275,117.18,117.7,37960.0
2022-02-22T20:10:00.000Z,117.715,118.43,117.6,117.775,40084.0
2022-02-22T20:20:00.000Z,117.68,117.88,117.1,117.27,44501.0
2022-02-22T20:30:00.000Z,117.26,117.28,116.715,116.955,39532.0
2022-02-22T20:40:00.000Z,116.95,117.2,115.98,115.99,52158.0
2022-02-22T20:50:00.000Z,115.87,115.87,114.92,115.66,85716.0
2022-02-22T21:00:00.000Z,115.66,115.66,115.66,115.66,0.0
2022-02-23T14:30:00.000Z,117.395,118.61,116.865,117.93,201424.0
2022-02-23T14:40:00.000Z,117.94,118.32,117.115,117.395,47213.0
2022-02-23T14:50:00.000Z,117.385,117.39,115.87,116.05,88984.0
2022-02-23T15:00:00.000Z,116.055,116.055,114.86,115.34,49649.0
2022-02-23T15:10:00.000Z,115.345,115.955,114.88,115.135,31974.0
2022-02-23T15:20:00.000Z,115.155,115.855,114.58,114.815,31848.0
2022-02-23T15:30:00.000Z,114.81,115.48,114.61,115.045,31557.0
2022-02-23T15:40:00.000Z,115.04,115.1,114.44,114.475,24741.0
2022-02-23T15:50:00.000Z,114.465,114.965,114.205,114.69,30166.0
2022-02-23T16:00:00.000Z,114.695,114.89,113.98,114.09,24106.0
2022-02-23T16:10:00.000Z,114.105,114.275,113.42,113.545,24923.0
2022-02-23T16:20:00.000Z,113.485,113.705,113.265,113.49,24793.0
2022-02-23T16:30:00.000Z,113.515,114.37,113.155,114.075,30559.0
2022-02-23T16:40:00.000Z,114.055,114.38,113.67,114.045,21719.0
2022-02-23T16:50:00.000Z,114.025,114.55,113.61,114.295,24337.0
2022-02-23T17:00:00.000Z,114.295,114.435,113.81,114.415,13557.0
2022-02-23T17:10:00.000Z,114.39,114.88,114.145,114.84,20797.0
2022-02-23T17:20:00.000Z,114.81,115.1,114.72,114.945,14551.0
2022-02-23T17:30:00.000Z,114.945,115.03,114.115,114.22,17413.0
2022-02-23T17:40:00.000Z,114.22,114.385,113.86,113.88,10550.0
2022-02-23T17:50:00.000Z,113.88,113.905,113.345,113.55,20064.0
2022-02-23T18:00:00.000Z,113.515,113.565,112.86,113.035,26624.0
2022-02-23T18:10:00.000Z,113.035,113.06,111.99,112.375,46974.0
2022-02-23T18:20:00.000Z,112.375,112.685,111.79,111.875,35310.0
2022-02-23T18:30:00.000Z,111.87,112.3,111.635,112.22,31686.0
2022-02-23T18:40:00.000Z,112.185,112.52,112.06,112.425,24413.0
2022-02-23T18:50:00.000Z,112.445,112.485,111.57,111.755,25884.0
2022-02-23T19:00:00.000Z,111.71,112.165,111.35,111.91,37021.0
2022-02-23T19:10:00.000Z,111.935,112.18,111.49,111.595,67825.0
2022-02-23T19:20:00.000Z,111.59,111.685,110.57,110.675,68576.0
2022-02-23T19:30:00.000Z,110.67,110.92,110.405,110.515,35625.0
2022-02-23T19:40:00.000Z,110.515,110.85,110.19,110.655,39973.0
2022-02-23T19:50:00.000Z,110.625,110.885,110.3,110.595,25968.0
2022-02-23T20:00:00.000Z,110.585,110.795,109.63,109.85,33207.0
2022-02-23T20:10:00.000Z,109.84,110.015,109.26,109.29,52029.0
2022-02-23T20:20:00.000Z,109.31,110.285,109.05,110.21,47072.0
2022-02-23T20:30:00.000Z,110.185,110.43,109.69,109.69,52955.0
2022-02-23T20:40:00.000Z,109.69,110.24,109.44,109.54,40987.0
2022-02-23T20:50:00.000Z,109.485,109.955,109.405,109.81,66669.0
2022-02-23T21:00:00.000Z,109.81,109.81,109.81,109.81,0.0
2022-02-24T14:30:00.000Z,104.64,109.99,104.39,109.99,120888.0
2022-02-24T14:40:00.000Z,109.985,110.095,107.755,109.93,67001.0
2022-02-24T14:50:00.000Z,110.0,110.44,109.03,109.66,46720.0
2022-02-24T15:00:00.000Z,109.64,109.69,107.835,108.865,38307.0
2022-02-24T15:10:00.000Z,108.875,111.36,108.58,111.36,56551.0
2022-02-24T15:20:00.000Z,111.38,111.84,109.97,110.085,37157.0
2022-02-24T15:30:00.000Z,110.05,110.08,108.87,109.13,50428.0
2022-02-24T15:40:00.000Z,109.08,110.775,108.315,110.575,38133.0
2022-02-24T15:50:00.000Z,110.515,111.395,109.975,110.82,36282.0
2022-02-24T16:00:00.000Z,110.85,111.09,109.625,110.62,30656.0
2022-02-24T16:10:00.000Z,110.645,111.53,110.19,111.53,31385.0
2022-02-24T16:20:00.000Z,111.535,111.68,110.085,110.2,24991.0
2022-02-24T16:30:00.000Z,110.24,110.65,109.905,110.455,49160.0
2022-02-24T16:40:00.000Z,110.43,110.645,109.275,109.705,34203.0
2022-02-24T16:50:00.000Z,109.715,110.875,109.695,110.62,21500.0
2022-02-24T17:00:00.000Z,110.62,110.75,109.735,109.86,23313.0
2022-02-24T17:10:00.000Z,109.86,109.995,109.05,109.565,37848.0
2022-02-24T17:20:00.000Z,109.565,109.665,108.88,109.515,29753.0
2022-02-24T17:30:00.000Z,109.52,110.37,109.085,110.355,20041.0
2022-02-24T17:40:00.000Z,110.335,110.565,109.3,109.385,16628.0
2022-02-24T17:50:00.000Z,109.39,109.785,109.03,109.09,18625.0
2022-02-24T18:00:00.000Z,109.06,109.89,108.96,109.775,15868.0
2022-02-24T18:10:00.000Z,109.78,110.18,109.37,109.79,19046.0
2022-02-24T18:20:00.000Z,109.8,110.015,109.275,109.31,30322.0
2022-02-24T18:30:00.000Z,109.315,111.025,109.305,111.025,24550.0
2022-02-24T18:40:00.000Z,111.035,112.44,110.695,112.41,81011.0
2022-02-24T18:50:00.000Z,112.38,112.625,111.88,112.095,186724.0
2022-02-24T19:00:00.000Z,112.085,112.215,111.35,111.54,91617.0
2022-02-24T19:10:00.000Z,111.57,112.98,111.49,112.955,33920.0
2022-02-24T19:20:00.000Z,112.98,113.195,112.51,112.86,32451.0
2022-02-24T19:30:00.000Z,112.835,114.39,112.835,114.39,47269.0
2022-02-24T19:40:00.000Z,114.385,114.435,113.56,114.355,66049.0
2022-02-24T19:50:00.000Z,114.355,114.68,113.98,114.31,84136.0
2022-02-24T20:00:00.000Z,114.335,115.08,113.935,114.715,39411.0
2022-02-24T20:10:00.000Z,114.69,115.485,114.655,115.485,59298.0
2022-02-24T20:20:00.000Z,115.48,116.01,115.08,115.57,138951.0
2022-02-24T20:30:00.000Z,115.54,116.94,115.54,116.62,97818.0
2022-02-24T20:40:00.000Z,116.63,116.64,115.565,115.64,54717.0
2022-02-24T20:50:00.000Z,115.75,116.93,115.75,116.515,58971.0
2022-02-24T21:00:00.000Z,116.515,116.515,116.515,116.515,0.0
2022-02-25T14:30:00.000Z,117.14,118.35,116.05,116.445,81627.0
2022-02-25T14:40:00.000Z,116.42,118.58,116.29,118.55,44288.0
2022-02-25T14:50:00.000Z,118.525,119.1,117.155,117.155,43604.0
2022-02-25T15:00:00.000Z,117.16,118.22,116.71,118.105,36449.0
2022-02-25T15:10:00.000Z,118.085,118.48,117.08,117.915,29642.0
2022-02-25T15:20:00.000Z,117.87,118.73,117.685,118.345,25817.0
2022-02-25T15:30:00.000Z,118.41,118.76,117.735,118.02,28402.0
2022-02-25T15:40:00.000Z,118.065,119.8,118.025,119.73,43714.0
2022-02-25T15:50:00.000Z,119.685,120.47,119.385,120.105,85676.0
