date,open,high,low,close,volume
2022-02-21T21:00:00.000Z,856.67,856.67,856.67,856.67,0.0
2022-02-22T15:00:00.000Z,844.77,856.69,836.61,838.27,100991.0
2022-02-22T16:00:00.000Z,838.64,841.05,808.28,813.63,137307.0
2022-02-22T17:00:00.000Z,813.22,816.0,803.55,808.59,109138.0
2022-02-22T18:00:00.000Z,809.83,814.7,801.45,804.95,67202.0
2022-02-22T19:00:00.000Z,804.63,827.11,801.24,823.68,103061.0
2022-02-22T20:00:00.000Z,824.11,831.93,817.53,821.25,108627.0
2022-02-22T21:00:00.000Z,821.25,821.25,821.25,821.25,0.0
2022-02-23T15:00:00.000Z,809.05,809.22,795.17,798.725,166958.0
2022-02-23T16:00:00.000Z,797.67,799.83,785.35,793.97,139522.0
2022-02-23T17:00:00.000Z,793.84,800.555,787.83,789.47,65327.0
2022-02-23T18:00:00.000Z,789.39,789.77,780.1,782.72,84316.0
2022-02-23T19:00:00.000Z,783.27,784.77,770.99,772.885,106437.0
2022-02-23T20:00:00.000Z,772.86,774.03,760.65,764.4,170786.0
2022-02-23T21:00:00.000Z,764.4,764.4,764.4,764.4,0.0
2022-02-24T15:00:00.000Z,749.14,774.17,736.47,759.12,185955.0
2022-02-24T16:00:00.000Z,759.07,771.94,752.62,768.9,114602.0
2022-02-24T17:00:00.000Z,769.145,770.51,750.62,752.85,66797.0
2022-02-24T18:00:00.000Z,752.76,776.95,750.65,765.26,82035.0
2022-02-24T19:00:00.000Z,765.33,779.78,755.53,776.26,139726.0
2022-02-24T20:00:00.000Z,777.04,802.36,775.72,800.19,150716.0
2022-02-24T21:00:00.000Z,800.19,800.19,800.19,800.19,0.0
2022-02-25T15:00:00.000Z,784.46,805.14,783.15,799.37,107667.0
2022-02-25T16:00:00.000Z,799.63,814.79,796.59,813.65,85081.0
2022-02-25T17:00:00.000Z,813.715,814.65,796.68,798.67,66981.0
2022-02-25T18:00:00.000Z,799.15,805.14,794.57,801.9,47097.0
2022-02-25T19:00:00.000Z,801.75,807.8,798.295,803.16,43923.0
2022-02-25T20:00:00.000Z,803.005,810.535,799.415,809.84,67960.0
2022-02-25T21:00:00.000Z,809.84,809.84,809.84,809.84,0.0
2022-02-28T15:00:00.000Z,842.89,868.62,835.74,865.15,125164.0
2022-02-28T16:00:00.000Z,865.33,876.77,860.755,874.45,102913.0
2022-02-28T17:00:00.000Z,874.03,875.2,852.87,863.55,98511.0
2022-02-28T18:00:00.000Z,863.21,871.32,861.2,868.39,66637.0
2022-02-28T19:00:00.000Z,868.11,868.11,852.35,861.83,59154.0
2022-02-28T20:00:00.000Z,861.825,871.85,855.735,871.13,90072.0
2022-02-28T21:00:00.000Z,871.13,871.13,871.13,871.13,0.0
2022-03-01T15:00:00.000Z,861.61,889.61,856.77,870.61,134361.0
2022-03-01T16:00:00.000Z,869.66,874.49,859.59,861.56,68255.0
2022-03-01T17:00:00.000Z,861.23,871.5,857.75,871.32,76566.0
2022-03-01T18:00:00.000Z,870.85,873.9,858.91,865.16,45608.0
2022-03-01T19:00:00.000Z,865.94,870.0,860.73,863.7,38896.0
2022-03-01T20:00:00.000Z,863.82,872.16,854.16,863.84,81220.0
2022-03-01T21:00:00.000Z,863.84,863.84,863.84,863.84,0.0
2022-03-02T15:00:00.000Z,874.2,874.28,844.59,848.56,118368.0
2022-03-02T16:00:00.000Z,848.615,861.97,845.09,851.13,85784.0
2022-03-02T17:00:00.000Z,851.06,855.49,846.44,852.825,61227.0
2022-03-02T18:00:00.000Z,852.99,868.8,852.99,867.49,72528.0
2022-03-02T19:00:00.000Z,867.46,874.82,866.62,869.96,89397.0
2022-03-02T20:00:00.000Z,870.17,883.33,870.17,879.675,172183.0
2022-03-02T21:00:00.000Z,879.675,879.675,879.675,879.675,0.0
2022-03-03T15:00:00.000Z,868.51,871.63,851.22,851.22,99921.0
2022-03-03T16:00:00.000Z,851.0,861.365,848.49,858.75,93963.0
2022-03-03T17:00:00.000Z,858.99,864.62,851.7,856.31,42281.0
2022-03-03T18:00:00.000Z,856.07,861.72,850.74,851.8,42157.0
2022-03-03T19:00:00.000Z,851.46,857.0,841.79,844.71,57986.0
2022-03-03T20:00:00.000Z,844.26,844.26,832.68,839.21,121652.0
2022-03-03T21:00:00.000Z,839.21,839.21,839.21,839.21,0.0
2022-03-04T15:00:00.000Z,852.865,855.5,833.47,834.33,112682.0
2022-03-04T16:00:00.000Z,834.115,836.04,825.28,833.45,87001.0
2022-03-04T17:00:00.000Z,833.26,844.475,829.76,840.01,68898.0
2022-03-04T18:00:00.000Z,840.69,851.57,840.65,843.08,70358.0
2022-03-04T19:00:00.000Z,843.04,844.57,830.2,831.0,72391.0
2022-03-04T20:00:00.000Z,830.95,839.545,828.19,838.2,84724.0
2022-03-04T21:00:00.000Z,838.83,838.83,838.83,838.83,16.0
2022-03-07T15:00:00.000Z,848.95,851.58,825.27,828.605,135406.0
2022-03-07T16:00:00.000Z,829.21,842.52,826.11,831.28,96243.0
2022-03-07T17:00:00.000Z,831.05,837.91,826.92,831.145,102358.0
2022-03-07T18:00:00.000Z,830.77,834.72,814.62,815.35,67343.0
2022-03-07T19:00:00.000Z,815.425,820.11,811.26,811.79,44721.0
2022-03-07T20:00:00.000Z,811.815,813.0,804.81,805.03,111441.0
2022-03-07T21:00:00.000Z,805.03,805.03,805.03,805.03,0.0
2022-03-08T15:00:00.000Z,805.37,821.64,792.295,819.965,97187.0
2022-03-08T16:00:00.000Z,820.165,825.58,807.0,821.56,83210.0
2022-03-08T17:00:00.000Z,821.375,845.63,820.15,845.06,106869.0
2022-03-08T18:00:00.000Z,846.16,849.86,828.0,828.03,109460.0
2022-03-08T19:00:00.000Z,827.935,840.25,823.845,838.04,65986.0
2022-03-08T20:00:00.000Z,838.48,843.94,823.0,825.1,83430.0
2022-03-08T21:00:00.000Z,825.1,825.1,825.1,825.1,0.0
2022-03-09T15:00:00.000Z,839.64,857.28,836.57,857.24,98468.0
2022-03-09T16:00:00.000Z,857.33,858.06,848.985,850.26,74756.0
2022-03-09T17:00:00.000Z,850.12,855.68,846.54,852.49,58544.0
2022-03-09T18:00:00.000Z,852.77,853.48,847.5,849.93,29023.0
2022-03-09T19:00:00.000Z,849.97,858.18,849.97,855.81,47101.0
2022-03-09T20:00:00.000Z,855.715,860.52,854.08,858.89,94161.0
2022-03-09T21:00:00.000Z,858.89,858.89,858.89,858.89,0.0
2022-03-10T15:00:00.000Z,840.63,841.71,824.73,825.645,106262.0
2022-03-10T16:00:00.000Z,825.43,825.43,816.67,824.37,79943.0
2022-03-10T17:00:00.000Z,824.15,826.04,813.5,813.935,66084.0
2022-03-10T18:00:00.000Z,813.695,820.11,810.55,817.7,77495.0
2022-03-10T19:00:00.000Z,817.88,836.23,817.2,835.37,65815.0
2022-03-10T20:00:00.000Z,835.73,839.69,828.63,838.25,79064.0
2022-03-10T21:00:00.000Z,838.25,838.25,838.25,838.25,0.0
2022-03-11T15:00:00.000Z,822.92,823.42,813.765,820.38,106257.0
2022-03-11T16:00:00.000Z,820.2,820.29,800.09,804.985,114217.0
2022-03-11T17:00:00.000Z,804.41,807.19,797.26,803.59,99623.0
2022-03-11T18:00:00.000Z,803.5,806.925,795.53,795.58,51998.0
2022-03-11T19:00:00.000Z,795.11,801.505,793.765,795.815,79895.0
2022-03-11T20:00:00.000Z,795.94,801.48,793.9,794.84,106648.0
2022-03-11T21:00:00.000Z,794.84,794.84,794.84,794.84,0.0
2022-03-14T14:00:00.000Z,780.045,800.7,775.56,790.72,124543.0
2022-03-14T15:00:00.000Z,791.76,793.36,768.71,771.41,67206.0
2022-03-14T16:00:00.000Z,770.4,775.98,761.0,761.125,66550.0
2022-03-14T17:00:00.000Z,761.28,770.35,756.06,766.43,75907.0
2022-03-14T18:00:00.000Z,766.39,769.28,759.6,762.01,44450.0
2022-03-14T19:00:00.000Z,762.07,769.75,758.22,766.57,78624.0
2022-03-14T20:00:00.000Z,766.57,766.57,766.57,766.57,0.0
2022-03-15T14:00:00.000Z,767.93,796.38,764.89,791.86,146363.0
2022-03-15T15:00:00.000Z,792.44,801.01,787.22,790.2,83417.0
2022-03-15T16:00:00.000Z,790.7,795.5,785.29,790.275,66992.0
2022-03-15T17:00:00.000Z,790.53,795.26,785.95,795.26,49527.0
2022-03-15T18:00:00.000Z,794.13,802.35,790.59,802.275,66707.0
2022-03-15T19:00:00.000Z,802.04,805.51,798.3,801.595,130038.0
2022-03-15T20:00:00.000Z,801.595,801.595,801.595,801.595,0.0
2022-03-16T14:00:00.000Z,824.215,840.81,821.59,836.11,191771.0
2022-03-16T15:00:00.000Z,835.95,839.87,832.58,835.3,75739.0
2022-03-16T16:00:00.000Z,835.505,838.11,821.17,824.55,82424.0
2022-03-16T17:00:00.000Z,824.59,831.52,817.71,830.625,85232.0
2022-03-16T18:00:00.000Z,827.14,833.345,802.745,828.2,143515.0
2022-03-16T19:00:00.000Z,828.24,842.0,826.555,840.27,111445.0
2022-03-16T20:00:00.000Z,840.27,840.27,840.27,840.27,0.0
2022-03-17T14:00:00.000Z,852.67,854.66,838.46,841.77,91677.0
2022-03-17T15:00:00.000Z,841.2,852.19,836.11,849.0,66130.0
2022-03-17T16:00:00.000Z,849.27,859.99,849.27,859.39,66334.0
2022-03-17T17:00:00.000Z,859.19,869.9,855.02,867.63,74745.0
2022-03-17T18:00:00.000Z,867.63,874.665,863.45,873.98,97973.0
2022-03-17T19:00:00.000Z,873.935,875.0,864.39,871.485,117935.0
2022-03-17T20:00:00.000Z,871.485,871.485,871.485,871.485,0.0
2022-03-18T14:00:00.000Z,885.55,899.46,884.4,894.095,185067.0
2022-03-18T15:00:00.000Z,894.25,900.63,891.34,896.61,73523.0
2022-03-18T16:00:00.000Z,896.59,902.99,894.77,901.99,91017.0
2022-03-18T17:00:00.000Z,901.74,903.72,893.27,895.0,67306.0
2022-03-18T18:00:00.000Z,895.23,901.56,892.11,900.75,68419.0
2022-03-18T19:00:00.000Z,900.7,907.83,898.5,905.41,150600.0
2022-03-18T20:00:00.000Z,905.41,905.41,905.41,905.41,0.0
2022-03-21T14:00:00.000Z,924.15,926.57,909.65,923.82,148437.0
2022-03-21T15:00:00.000Z,924.11,932.6,919.88,930.21,94104.0
2022-03-21T16:00:00.000Z,930.25,931.26,911.74,912.78,81358.0
2022-03-21T17:00:00.000Z,912.995,920.9,907.19,920.73,65810.0
2022-03-21T18:00:00.000Z,920.715,927.8,918.585,919.65,56480.0
2022-03-21T19:00:00.000Z,919.805,925.79,915.905,921.16,72832.0
2022-03-21T20:00:00.000Z,921.16,921.16,921.16,921.16,0.0
2022-03-22T14:00:00.000Z,926.98,942.18,926.5,936.34,103956.0
2022-03-22T15:00:00.000Z,937.22,948.67,936.11,939.455,86177.0
2022-03-22T16:00:00.000Z,939.39,947.3,938.21,946.35,51818.0
2022-03-22T17:00:00.000Z,946.49,962.605,945.83,962.605,68520.0
2022-03-22T18:00:00.000Z,962.625,992.305,960.11,990.8,212263.0
2022-03-22T19:00:00.000Z,990.79,997.77,984.72,994.25,264942.0
2022-03-22T20:00:00.000Z,994.25,994.25,994.25,994.25,0.0
2022-03-23T14:00:00.000Z,998.56,1034.91,995.43,1025.9,278641.0
2022-03-23T15:00:00.000Z,1026.035,1040.69,1022.27,1035.965,84494.0
2022-03-23T16:00:00.000Z,1035.81,1039.53,1008.625,1016.83,99716.0
2022-03-23T17:00:00.000Z,1016.39,1018.03,992.745,999.94,102270.0
2022-03-23T18:00:00.000Z,999.67,1009.41,985.0,999.395,84497.0
2022-03-23T19:00:00.000Z,999.67,1002.89,991.27,998.73,98977.0
2022-03-23T20:00:00.000Z,998.73,998.73,998.73,998.73,0.0
2022-03-24T14:00:00.000Z,1002.77,1010.86,988.89,1005.49,120811.0
2022-03-24T15:00:00.000Z,1005.345,1019.48,1004.64,1011.365,66808.0
2022-03-24T16:00:00.000Z,1011.595,1011.595,1001.61,1009.235,43178.0
2022-03-24T17:00:00.000Z,1008.99,1011.59,1004.1,1008.085,41207.0
2022-03-24T18:00:00.000Z,1007.8,1012.95,1004.15,1008.205,31458.0
2022-03-24T19:00:00.000Z,1008.155,1018.25,1006.24,1014.0,104696.0
2022-03-24T20:00:00.000Z,1014.0,1014.0,1014.0,1014.0,0.0
2022-03-25T14:00:00.000Z,1006.55,1021.65,1001.775,1015.0,99329.0
2022-03-25T15:00:00.000Z,1015.035,1015.74,997.49,1001.35,97811.0
2022-03-25T16:00:00.000Z,1000.88,1007.34,998.26,1005.805,53946.0
2022-03-25T17:00:00.000Z,1005.725,1009.0,1002.08,1008.875,26845.0
2022-03-25T18:00:00.000Z,1009.3,1010.79,1004.93,1008.315,31452.0
2022-03-25T19:00:00.000Z,1008.315,1011.37,998.95,1011.35,102874.0
2022-03-25T20:00:00.000Z,1011.35,1011.35,1011.35,1011.35,0.0
2022-03-28T14:00:00.000Z,1076.165,1093.55,1058.22,1091.59,155791.0
2022-03-28T15:00:00.000Z,1091.6,1096.48,1077.78,1085.965,99345.0
2022-03-28T16:00:00.000Z,1086.2,1087.91,1071.9,1084.485,67830.0
2022-03-28T17:00:00.000Z,1084.23,1092.79,1084.23,1090.95,70606.0
2022-03-28T18:00:00.000Z,1090.98,1096.48,1086.28,1096.15,65769.0
2022-03-28T19:00:00.000Z,1096.2,1097.89,1082.0,1092.01,110006.0
2022-03-28T20:00:00.000Z,1092.01,1092.01,1092.01,1092.01,0.0
