date,open,high,low,close,volume
2022-01-04T14:30:00.000Z,172.67,173.105,172.55,172.94,3068.0
2022-01-04T14:40:00.000Z,172.84,172.855,172.285,172.285,3329.0
2022-01-04T14:50:00.000Z,172.25,172.895,172.23,172.85,2646.0
2022-01-04T15:00:00.000Z,172.87,173.585,172.87,173.385,1406.0
2022-01-04T15:10:00.000Z,173.43,173.57,173.205,173.385,1677.0
2022-01-04T15:20:00.000Z,173.38,173.54,173.04,173.225,2307.0
2022-01-04T15:30:00.000Z,173.16,173.46,173.11,173.4,1053.0
2022-01-04T15:40:00.000Z,173.395,173.68,173.365,173.68,2495.0
2022-01-04T15:50:00.000Z,173.685,173.96,173.515,173.905,2222.0
2022-01-04T16:00:00.000Z,173.95,174.445,173.88,174.04,1916.0
2022-01-04T16:10:00.000Z,173.89,174.04,173.7,173.8,2239.0
2022-01-04T16:20:00.000Z,173.75,174.275,173.725,174.14,3529.0
2022-01-04T16:30:00.000Z,174.2,174.2,173.57,173.64,2041.0
2022-01-04T16:40:00.000Z,173.57,173.865,173.55,173.755,1094.0
2022-01-04T16:50:00.000Z,173.75,173.895,173.675,173.82,796.0
2022-01-04T17:00:00.000Z,173.765,173.87,173.58,173.79,1796.0
2022-01-04T17:10:00.000Z,173.8,174.0,173.8,173.86,1109.0
2022-01-04T17:20:00.000Z,173.855,173.855,173.595,173.64,1311.0
2022-01-04T17:30:00.000Z,173.65,173.72,173.405,173.53,1818.0
2022-01-04T17:40:00.000Z,173.44,173.645,173.38,173.38,1362.0
2022-01-04T17:50:00.000Z,173.375,173.49,173.325,173.385,691.0
2022-01-04T18:00:00.000Z,173.355,173.635,173.325,173.6,952.0
2022-01-04T18:10:00.000Z,173.52,173.61,173.27,173.36,1819.0
2022-01-04T18:20:00.000Z,173.375,173.535,173.365,173.435,1262.0
2022-01-04T18:30:00.000Z,173.43,173.45,172.98,173.065,2121.0
2022-01-04T18:40:00.000Z,173.08,173.18,173.01,173.06,1045.0
2022-01-04T18:50:00.000Z,173.13,173.24,173.1,173.24,1100.0
2022-01-04T19:00:00.000Z,173.23,173.45,173.22,173.43,1875.0
2022-01-04T19:10:00.000Z,173.425,173.555,173.33,173.33,1268.0
2022-01-04T19:20:00.000Z,173.32,173.63,173.295,173.63,2508.0
2022-01-04T19:30:00.000Z,173.64,173.74,173.545,173.59,2515.0
2022-01-04T19:40:00.000Z,173.605,173.815,173.6,173.74,2354.0
2022-01-04T19:50:00.000Z,173.74,173.92,173.72,173.79,1734.0
2022-01-04T20:00:00.000Z,173.795,173.82,173.55,173.55,1519.0
2022-01-04T20:10:00.000Z,173.53,173.69,173.38,173.47,3942.0
2022-01-04T20:20:00.000Z,173.47,173.705,173.42,173.67,3482.0
2022-01-04T20:30:00.000Z,173.67,173.74,173.445,173.46,3683.0
2022-01-04T20:40:00.000Z,173.51,173.62,173.385,173.545,6143.0
2022-01-04T20:50:00.000Z,173.52,173.59,173.19,173.21,8983.0
2022-01-04T21:00:00.000Z,173.21,173.21,173.21,173.21,0.0
2022-01-05T14:30:00.000Z,173.355,173.98,173.25,173.54,11369.0
2022-01-05T14:40:00.000Z,173.52,174.105,173.44,173.83,2077.0
2022-01-05T14:50:00.000Z,173.84,174.575,173.83,174.04,2406.0
2022-01-05T15:00:00.000Z,173.97,174.5,173.96,174.43,2419.0
2022-01-05T15:10:00.000Z,174.37,174.97,174.37,174.945,1369.0
2022-01-05T15:20:00.000Z,174.93,175.21,174.85,174.925,1320.0
2022-01-05T15:30:00.000Z,174.97,175.275,174.585,175.275,1164.0
2022-01-05T15:40:00.000Z,175.28,175.34,174.97,175.07,1143.0
2022-01-05T15:50:00.000Z,175.125,175.125,174.62,174.78,1298.0
2022-01-05T16:00:00.000Z,174.83,175.01,174.52,174.685,1522.0
2022-01-05T16:10:00.000Z,174.685,175.01,174.56,174.955,2618.0
2022-01-05T16:20:00.000Z,174.94,174.94,174.54,174.67,2167.0
2022-01-05T16:30:00.000Z,174.64,174.765,174.375,174.375,4174.0
2022-01-05T16:40:00.000Z,174.36,174.42,174.15,174.25,2141.0
2022-01-05T16:50:00.000Z,174.235,174.315,174.05,174.11,4776.0
2022-01-05T17:00:00.000Z,174.1,174.325,174.04,174.04,2915.0
2022-01-05T17:10:00.000Z,174.05,174.285,174.05,174.27,4817.0
2022-01-05T17:20:00.000Z,174.24,174.255,174.06,174.255,4748.0
2022-01-05T17:30:00.000Z,174.245,174.32,174.03,174.08,3426.0
2022-01-05T17:40:00.000Z,174.04,174.22,174.02,174.225,1964.0
2022-01-05T17:50:00.000Z,174.23,174.29,174.16,174.225,966.0
2022-01-05T18:00:00.000Z,174.22,174.795,174.205,174.78,2356.0
2022-01-05T18:10:00.000Z,174.76,174.88,174.73,174.78,818.0
2022-01-05T18:20:00.000Z,174.775,174.805,174.565,174.57,1893.0
2022-01-05T18:30:00.000Z,174.61,174.735,174.495,174.73,1419.0
2022-01-05T18:40:00.000Z,174.75,174.9,174.75,174.825,1129.0
2022-01-05T18:50:00.000Z,174.83,174.9,174.64,174.77,2233.0
2022-01-05T19:00:00.000Z,174.72,174.74,174.225,174.225,2723.0
2022-01-05T19:10:00.000Z,174.245,174.39,173.985,174.275,945.0
2022-01-05T19:20:00.000Z,174.27,174.65,174.245,174.46,2701.0
2022-01-05T19:30:00.000Z,174.42,174.505,174.095,174.18,2694.0
2022-01-05T19:40:00.000Z,174.16,174.35,174.03,174.32,2629.0
2022-01-05T19:50:00.000Z,174.305,174.465,174.22,174.465,3263.0
2022-01-05T20:00:00.000Z,174.45,174.715,174.385,174.695,4165.0
2022-01-05T20:10:00.000Z,174.68,174.68,174.09,174.175,3149.0
2022-01-05T20:20:00.000Z,174.23,174.35,174.165,174.31,1875.0
2022-01-05T20:30:00.000Z,174.3,174.34,174.075,174.075,2066.0
2022-01-05T20:40:00.000Z,174.1,174.42,174.015,174.17,4723.0
2022-01-05T20:50:00.000Z,174.015,174.23,173.81,173.845,10195.0
2022-01-05T21:00:00.000Z,173.845,173.845,173.845,173.845,0.0
2022-01-06T14:30:00.000Z,173.72,174.25,173.29,173.94,3105.0
2022-01-06T14:40:00.000Z,173.92,173.98,173.375,173.85,810.0
2022-01-06T14:50:00.000Z,173.85,174.81,173.85,174.68,1387.0
2022-01-06T15:00:00.000Z,174.65,175.155,174.58,175.025,2506.0
2022-01-06T15:10:00.000Z,175.06,175.57,174.97,175.08,2382.0
2022-01-06T15:20:00.000Z,175.12,175.295,174.695,174.7,880.0
2022-01-06T15:30:00.000Z,174.69,174.77,174.51,174.685,1014.0
2022-01-06T15:40:00.000Z,174.73,175.3,174.73,175.015,731.0
2022-01-06T15:50:00.000Z,175.01,175.03,174.28,174.3,895.0
2022-01-06T16:00:00.000Z,174.26,174.385,173.945,174.205,948.0
2022-01-06T16:10:00.000Z,174.215,174.305,173.955,174.175,1282.0
2022-01-06T16:20:00.000Z,174.21,174.535,173.99,174.38,1353.0
2022-01-06T16:30:00.000Z,174.475,174.7,174.36,174.415,1077.0
2022-01-06T16:40:00.000Z,174.445,174.58,174.005,174.1,2529.0
2022-01-06T16:50:00.000Z,174.12,174.31,174.075,174.105,1310.0
2022-01-06T17:00:00.000Z,174.12,174.14,173.725,173.895,2743.0
2022-01-06T17:10:00.000Z,173.93,174.26,173.795,174.29,1797.0
2022-01-06T17:20:00.000Z,174.255,174.47,174.155,174.365,1438.0
2022-01-06T17:30:00.000Z,174.37,174.59,174.32,174.33,1130.0
2022-01-06T17:40:00.000Z,174.33,174.63,174.32,174.435,565.0
2022-01-06T17:50:00.000Z,174.45,174.485,174.34,174.385,409.0
2022-01-06T18:00:00.000Z,174.4,174.505,174.295,174.49,1077.0
2022-01-06T18:10:00.000Z,174.49,174.6,174.365,174.525,512.0
2022-01-06T18:20:00.000Z,174.54,174.54,174.3,174.515,1158.0
2022-01-06T18:30:00.000Z,174.515,174.88,174.515,174.865,849.0
2022-01-06T18:40:00.000Z,174.815,174.835,174.47,174.485,1837.0
2022-01-06T18:50:00.000Z,174.49,174.49,174.29,174.42,1247.0
2022-01-06T19:00:00.000Z,174.425,174.54,174.345,174.41,1565.0
2022-01-06T19:10:00.000Z,174.445,174.565,174.2,174.225,1602.0
2022-01-06T19:20:00.000Z,174.23,174.51,174.23,174.46,1188.0
2022-01-06T19:30:00.000Z,174.465,174.71,174.445,174.68,1464.0
2022-01-06T19:40:00.000Z,174.655,174.77,174.555,174.63,1402.0
2022-01-06T19:50:00.000Z,174.625,174.77,174.48,174.705,2676.0
2022-01-06T20:00:00.000Z,174.695,174.72,174.23,174.325,3262.0
2022-01-06T20:10:00.000Z,174.355,174.43,173.79,173.815,3255.0
2022-01-06T20:20:00.000Z,173.82,173.865,173.62,173.645,2793.0
2022-01-06T20:30:00.000Z,173.655,173.72,173.38,173.56,4778.0
2022-01-06T20:40:00.000Z,173.59,173.97,173.585,173.71,3645.0
2022-01-06T20:50:00.000Z,173.695,174.045,173.68,173.865,7167.0
2022-01-06T21:00:00.000Z,173.865,173.865,173.865,173.865,0.0
2022-01-07T14:30:00.000Z,173.81,173.88,172.8,173.025,10665.0
2022-01-07T14:40:00.000Z,173.05,173.505,172.625,173.375,7606.0
2022-01-07T14:50:00.000Z,173.38,174.1,173.38,173.76,6020.0
2022-01-07T15:00:00.000Z,173.75,174.085,173.51,174.065,3025.0
2022-01-07T15:10:00.000Z,174.03,174.24,173.96,174.225,2654.0
2022-01-07T15:20:00.000Z,174.275,174.71,174.195,174.21,3455.0
2022-01-07T15:30:00.000Z,174.225,174.29,174.075,174.19,1718.0
2022-01-07T15:40:00.000Z,174.23,174.31,173.945,174.31,1290.0
2022-01-07T15:50:00.000Z,174.29,174.54,173.89,174.025,1622.0
2022-01-07T16:00:00.000Z,174.07,174.12,173.81,173.82,1128.0
2022-01-07T16:10:00.000Z,173.96,174.04,173.75,173.89,1373.0
2022-01-07T16:20:00.000Z,173.88,173.9,173.615,173.82,1475.0
2022-01-07T16:30:00.000Z,173.82,173.83,173.4,173.475,1564.0
2022-01-07T16:40:00.000Z,173.51,173.74,173.485,173.72,521.0
2022-01-07T16:50:00.000Z,173.77,173.94,173.75,173.915,2162.0
2022-01-07T17:00:00.000Z,173.93,173.93,173.69,173.785,681.0
2022-01-07T17:10:00.000Z,173.78,173.895,173.745,173.78,612.0
2022-01-07T17:20:00.000Z,173.79,173.91,173.675,173.77,2083.0
2022-01-07T17:30:00.000Z,173.77,173.81,173.54,173.59,1404.0
2022-01-07T17:40:00.000Z,173.595,173.945,173.565,173.83,981.0
2022-01-07T17:50:00.000Z,173.8,173.895,173.72,173.86,1702.0
2022-01-07T18:00:00.000Z,173.87,173.885,173.75,173.83,1716.0
2022-01-07T18:10:00.000Z,173.83,173.985,173.83,173.87,897.0
2022-01-07T18:20:00.000Z,173.89,174.07,173.87,174.07,1203.0
2022-01-07T18:30:00.000Z,174.065,174.245,174.05,174.125,2125.0
2022-01-07T18:40:00.000Z,174.125,174.225,173.95,174.19,2897.0
2022-01-07T18:50:00.000Z,174.21,174.55,174.1,174.51,5013.0
2022-01-07T19:00:00.000Z,174.505,174.695,174.455,174.57,4808.0
2022-01-07T19:10:00.000Z,174.57,174.675,174.535,174.665,2628.0
2022-01-07T19:20:00.000Z,174.665,174.665,174.32,174.33,3600.0
2022-01-07T19:30:00.000Z,174.305,174.325,174.155,174.29,3070.0
2022-01-07T19:40:00.000Z,174.29,174.4,174.255,174.34,3177.0
2022-01-07T19:50:00.000Z,174.365,174.395,174.29,174.335,2948.0
2022-01-07T20:00:00.000Z,174.33,174.525,174.325,174.52,1857.0
2022-01-07T20:10:00.000Z,174.52,174.525,174.24,174.26,4165.0
2022-01-07T20:20:00.000Z,174.295,174.3,174.04,174.125,3144.0
2022-01-07T20:30:00.000Z,174.1,174.24,174.05,174.18,5203.0
2022-01-07T20:40:00.000Z,174.175,174.22,173.92,173.92,5505.0
2022-01-07T20:50:00.000Z,173.91,174.29,173.78,174.075,21303.0
2022-01-07T21:00:00.000Z,174.075,174.075,174.075,174.075,0.0
2022-01-10T14:30:00.000Z,174.3,175.49,174.3,175.18,4553.0
2022-01-10T14:40:00.000Z,175.18,175.18,174.515,174.515,600.0
2022-01-10T14:50:00.000Z,174.45,175.28,174.45,175.18,4301.0
2022-01-10T15:00:00.000Z,175.16,175.66,175.105,175.365,2531.0
2022-01-10T15:10:00.000Z,175.37,175.735,175.23,175.665,1421.0
2022-01-10T15:20:00.000Z,175.71,175.83,175.14,175.405,3132.0
2022-01-10T15:30:00.000Z,175.455,175.54,175.17,175.245,1671.0
2022-01-10T15:40:00.000Z,175.24,175.305,174.995,175.155,1696.0
2022-01-10T15:50:00.000Z,175.165,175.37,175.08,175.265,1343.0
2022-01-10T16:00:00.000Z,175.26,175.645,175.24,175.59,867.0
2022-01-10T16:10:00.000Z,175.58,175.595,174.96,175.05,3529.0
2022-01-10T16:20:00.000Z,175.04,175.115,174.8,174.93,866.0
2022-01-10T16:30:00.000Z,174.93,174.93,174.3,174.3,2880.0
2022-01-10T16:40:00.000Z,174.355,174.495,174.135,174.405,3331.0
2022-01-10T16:50:00.000Z,174.43,174.48,174.22,174.285,3363.0
2022-01-10T17:00:00.000Z,174.275,174.3,174.01,174.01,1031.0
2022-01-10T17:10:00.000Z,173.995,174.42,173.995,174.3,1763.0
2022-01-10T17:20:00.000Z,174.24,174.53,174.15,174.52,1351.0
2022-01-10T17:30:00.000Z,174.515,174.7,174.395,174.59,1125.0
2022-01-10T17:40:00.000Z,174.595,174.825,174.535,174.57,1439.0
2022-01-10T17:50:00.000Z,174.545,174.855,174.53,174.65,2068.0
2022-01-10T18:00:00.000Z,174.71,174.875,174.615,174.75,1708.0
2022-01-10T18:10:00.000Z,174.745,174.86,174.685,174.72,1660.0
2022-01-10T18:20:00.000Z,174.72,174.775,174.605,174.63,2333.0
2022-01-10T18:30:00.000Z,174.61,174.65,174.33,174.355,1513.0
2022-01-10T18:40:00.000Z,174.33,174.67,174.275,174.615,991.0
2022-01-10T18:50:00.000Z,174.635,174.67,174.49,174.61,1070.0
2022-01-10T19:00:00.000Z,174.6,174.87,174.535,174.87,1518.0
2022-01-10T19:10:00.000Z,174.865,175.02,174.655,174.835,2061.0
2022-01-10T19:20:00.000Z,174.835,174.85,174.57,174.585,2580.0
2022-01-10T19:30:00.000Z,174.57,174.605,174.28,174.37,1445.0
2022-01-10T19:40:00.000Z,174.43,174.555,174.26,174.48,1335.0
2022-01-10T19:50:00.000Z,174.465,174.49,174.16,174.415,1923.0
2022-01-10T20:00:00.000Z,174.42,174.54,174.01,174.11,2696.0
2022-01-10T20:10:00.000Z,174.11,174.32,173.94,173.955,1801.0
2022-01-10T20:20:00.000Z,173.93,174.08,173.795,173.82,4375.0
2022-01-10T20:30:00.000Z,173.82,173.915,173.735,173.78,2780.0
2022-01-10T20:40:00.000Z,173.775,174.02,173.62,173.87,3875.0
2022-01-10T20:50:00.000Z,173.7,174.29,173.7,174.14,9630.0
2022-01-10T21:00:00.000Z,174.14,174.14,174.14,174.14,0.0
2022-01-11T14:30:00.000Z,173.62,174.16,173.0,173.29,4188.0
2022-01-11T14:40:00.000Z,173.24,173.275,172.54,172.54,2139.0
2022-01-11T14:50:00.000Z,172.53,172.78,171.77,172.25,3016.0
2022-01-11T15:00:00.000Z,172.31,172.51,172.175,172.205,1726.0
2022-01-11T15:10:00.000Z,172.245,172.65,172.05,172.615,2813.0
2022-01-11T15:20:00.000Z,172.58,172.72,171.835,171.995,3591.0
2022-01-11T15:30:00.000Z,172.01,172.255,171.7,172.135,2078.0
2022-01-11T15:40:00.000Z,172.025,172.255,171.795,172.135,1630.0
2022-01-11T15:50:00.000Z,172.04,172.48,172.035,172.465,2109.0
2022-01-11T16:00:00.000Z,172.505,172.72,172.325,172.425,1746.0
2022-01-11T16:10:00.000Z,172.52,172.8,172.42,172.62,3180.0
2022-01-11T16:20:00.000Z,172.58,172.835,172.415,172.5,3586.0
2022-01-11T16:30:00.000Z,172.54,172.755,172.475,172.535,4875.0
2022-01-11T16:40:00.000Z,172.58,172.93,172.475,172.475,2021.0
2022-01-11T16:50:00.000Z,172.49,172.89,172.49,172.75,1404.0
2022-01-11T17:00:00.000Z,172.705,172.965,172.7,172.875,1086.0
2022-01-11T17:10:00.000Z,172.875,173.175,172.82,173.16,1531.0
2022-01-11T17:20:00.000Z,173.095,173.385,173.09,173.385,1518.0
2022-01-11T17:30:00.000Z,173.385,173.5,173.32,173.32,3348.0
2022-01-11T17:40:00.000Z,173.33,173.33,173.085,173.19,1016.0
2022-01-11T17:50:00.000Z,173.27,173.305,173.19,173.27,1426.0
2022-01-11T18:00:00.000Z,173.27,173.585,173.21,173.385,1805.0
2022-01-11T18:10:00.000Z,173.39,173.6,173.22,173.56,803.0
2022-01-11T18:20:00.000Z,173.57,173.71,173.55,173.595,569.0
2022-01-11T18:30:00.000Z,173.62,173.725,173.58,173.63,2706.0
2022-01-11T18:40:00.000Z,173.635,173.68,173.48,173.48,2497.0
2022-01-11T18:50:00.000Z,173.49,173.585,173.395,173.41,1737.0
2022-01-11T19:00:00.000Z,173.415,173.415,173.085,173.08,932.0
2022-01-11T19:10:00.000Z,173.145,173.16,173.045,173.095,2775.0
2022-01-11T19:20:00.000Z,173.085,173.25,173.05,173.205,5442.0
2022-01-11T19:30:00.000Z,173.21,173.26,173.14,173.18,4341.0
2022-01-11T19:40:00.000Z,173.18,173.25,173.04,173.06,4644.0
2022-01-11T19:50:00.000Z,173.06,173.095,172.92,173.035,4993.0
2022-01-11T20:00:00.000Z,173.04,173.15,172.98,173.04,4476.0
2022-01-11T20:10:00.000Z,173.055,173.21,173.04,173.12,7218.0
2022-01-11T20:20:00.000Z,173.13,173.56,173.13,173.55,5365.0
2022-01-11T20:30:00.000Z,173.53,173.865,173.515,173.825,8665.0
2022-01-11T20:40:00.000Z,173.85,173.92,173.685,173.895,5526.0
2022-01-11T20:50:00.000Z,173.94,174.21,173.84,174.12,9298.0
2022-01-11T21:00:00.000Z,174.12,174.12,174.12,174.12,0.0
2022-01-12T14:30:00.000Z,173.96,173.96,172.96,173.26,6689.0
2022-01-12T14:40:00.000Z,173.37,173.97,173.16,173.76,4488.0
2022-01-12T14:50:00.000Z,173.83,173.88,173.395,173.44,859.0
2022-01-12T15:00:00.000Z,173.535,173.945,173.41,173.71,1182.0
2022-01-12T15:10:00.000Z,173.71,173.71,173.13,173.545,4697.0
2022-01-12T15:20:00.000Z,173.47,173.47,173.21,173.365,3484.0
2022-01-12T15:30:00.000Z,173.33,173.48,173.02,173.02,4248.0
2022-01-12T15:40:00.000Z,173.03,173.3,172.995,172.995,2267.0
2022-01-12T15:50:00.000Z,173.015,174.02,172.99,173.83,2126.0
2022-01-12T16:00:00.000Z,173.81,174.19,173.65,174.15,3248.0
2022-01-12T16:10:00.000Z,174.13,174.265,173.85,173.89,2081.0
2022-01-12T16:20:00.000Z,173.905,174.0,173.7,173.96,1722.0
2022-01-12T16:30:00.000Z,173.96,174.33,173.91,174.115,2057.0
2022-01-12T16:40:00.000Z,174.13,174.21,174.04,174.09,466.0
2022-01-12T16:50:00.000Z,174.1,174.25,174.01,174.095,2108.0
2022-01-12T17:00:00.000Z,174.1,174.255,173.94,173.96,1405.0
2022-01-12T17:10:00.000Z,173.98,174.11,173.98,174.09,665.0
2022-01-12T17:20:00.000Z,174.085,174.16,173.805,173.855,1139.0
2022-01-12T17:30:00.000Z,173.845,173.905,173.65,173.68,2176.0
2022-01-12T17:40:00.000Z,173.71,173.75,173.62,173.715,745.0
2022-01-12T17:50:00.000Z,173.73,173.94,173.705,173.9,1122.0
2022-01-12T18:00:00.000Z,173.89,173.945,173.85,173.915,1215.0
2022-01-12T18:10:00.000Z,173.91,173.91,173.76,173.84,430.0
2022-01-12T18:20:00.000Z,173.85,173.9,173.71,173.72,868.0
2022-01-12T18:30:00.000Z,173.745,173.81,173.565,173.61,555.0
2022-01-12T18:40:00.000Z,173.605,173.75,173.42,173.42,2368.0
2022-01-12T18:50:00.000Z,173.42,173.605,173.4,173.515,1017.0
2022-01-12T19:00:00.000Z,173.505,173.585,173.355,173.49,884.0
2022-01-12T19:10:00.000Z,173.46,173.52,173.39,173.5,1025.0
2022-01-12T19:20:00.000Z,173.49,173.58,173.375,173.54,1877.0
2022-01-12T19:30:00.000Z,173.54,173.615,173.43,173.43,1835.0
2022-01-12T19:40:00.000Z,173.445,173.62,173.445,173.61,1803.0
2022-01-12T19:50:00.000Z,173.61,173.69,173.555,173.555,2409.0
2022-01-12T20:00:00.000Z,173.555,173.59,173.36,173.44,1596.0
2022-01-12T20:10:00.000Z,173.465,173.705,173.465,173.645,3259.0
2022-01-12T20:20:00.000Z,173.65,173.695,173.5,173.585,1869.0
2022-01-12T20:30:00.000Z,173.575,173.66,173.51,173.59,3424.0
2022-01-12T20:40:00.000Z,173.585,173.73,173.5,173.66,4201.0
2022-01-12T20:50:00.000Z,173.645,173.9,173.645,173.855,8342.0
2022-01-12T21:00:00.000Z,173.855,173.855,173.855,173.855,0.0
2022-01-13T14:30:00.000Z,173.845,174.235,173.62,173.75,1698.0
2022-01-13T14:40:00.000Z,173.845,173.845,173.35,173.53,2163.0
2022-01-13T14:50:00.000Z,173.515,173.655,173.24,173.405,1998.0
2022-01-13T15:00:00.000Z,173.45,173.655,173.345,173.635,3198.0
2022-01-13T15:10:00.000Z,173.625,174.15,173.535,174.04,4081.0
2022-01-13T15:20:00.000Z,174.05,174.18,173.865,174.09,1271.0
2022-01-13T15:30:00.000Z,174.11,174.53,174.11,174.53,2976.0
2022-01-13T15:40:00.000Z,174.57,174.68,174.39,174.39,3262.0
2022-01-13T15:50:00.000Z,174.42,174.42,174.22,174.365,1766.0
2022-01-13T16:00:00.000Z,174.35,174.43,174.2,174.32,2129.0
2022-01-13T16:10:00.000Z,174.325,174.45,174.055,174.145,2004.0
2022-01-13T16:20:00.000Z,174.15,174.46,174.13,174.36,2702.0
2022-01-13T16:30:00.000Z,174.345,174.395,174.11,174.23,2811.0
2022-01-13T16:40:00.000Z,174.225,174.46,174.21,174.31,2718.0
2022-01-13T16:50:00.000Z,174.3,174.625,174.29,174.47,2686.0
2022-01-13T17:00:00.000Z,174.485,174.515,174.31,174.325,1059.0
2022-01-13T17:10:00.000Z,174.29,174.34,173.845,173.905,2747.0
2022-01-13T17:20:00.000Z,173.93,173.93,173.66,173.73,1727.0
2022-01-13T17:30:00.000Z,173.69,174.11,173.575,174.075,3386.0
2022-01-13T17:40:00.000Z,174.06,174.235,174.02,174.12,1604.0
2022-01-13T17:50:00.000Z,174.065,174.225,173.9,173.945,2206.0
2022-01-13T18:00:00.000Z,173.93,174.24,173.82,174.08,5454.0
2022-01-13T18:10:00.000Z,174.08,174.27,174.08,174.27,4388.0
2022-01-13T18:20:00.000Z,174.27,174.38,174.18,174.275,4171.0
2022-01-13T18:30:00.000Z,174.275,174.28,174.01,174.04,1834.0
2022-01-13T18:40:00.000Z,174.02,174.02,173.74,173.89,3189.0
2022-01-13T18:50:00.000Z,173.865,173.96,173.775,173.935,2033.0
2022-01-13T19:00:00.000Z,173.93,174.075,173.91,174.0,2357.0
2022-01-13T19:10:00.000Z,173.995,174.155,173.82,173.885,2405.0
2022-01-13T19:20:00.000Z,173.88,174.08,173.86,174.04,1882.0
2022-01-13T19:30:00.000Z,174.065,174.135,173.955,174.08,3514.0
2022-01-13T19:40:00.000Z,174.065,174.395,174.065,174.38,3384.0
2022-01-13T19:50:00.000Z,174.375,174.47,174.14,174.18,2596.0
2022-01-13T20:00:00.000Z,174.17,174.17,173.915,174.075,1840.0
2022-01-13T20:10:00.000Z,174.075,174.17,174.0,174.12,3146.0
2022-01-13T20:20:00.000Z,174.085,174.3,174.015,174.3,3060.0
2022-01-13T20:30:00.000Z,174.325,174.425,174.155,174.155,2607.0
2022-01-13T20:40:00.000Z,174.14,174.21,173.825,173.85,3888.0
2022-01-13T20:50:00.000Z,173.855,174.24,173.855,174.22,10587.0
2022-01-13T21:00:00.000Z,174.22,174.22,174.22,174.22,0.0
2022-01-14T14:30:00.000Z,174.78,174.83,173.72,174.02,1214.0
2022-01-14T14:40:00.000Z,174.02,174.02,173.44,173.87,960.0
2022-01-14T14:50:00.000Z,173.735,174.18,173.635,174.08,391.0
2022-01-14T15:00:00.000Z,174.23,174.625,174.19,174.57,1276.0
2022-01-14T15:10:00.000Z,174.49,174.63,173.915,174.33,510.0
2022-01-14T15:20:00.000Z,174.37,174.435,174.16,174.295,1759.0
2022-01-14T15:30:00.000Z,174.32,174.54,174.13,174.3,1042.0
2022-01-14T15:40:00.000Z,174.26,174.68,174.245,174.57,1267.0
2022-01-14T15:50:00.000Z,174.505,174.89,174.39,174.89,1128.0
