date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2020-10-28T00:00:00.000Z,6.05,6.3,6.01,6.28,7427807,5.2561216547,5.4733167644,5.2213704371,5.4559411556,7427807,0.0,1.0
2020-10-29T00:00:00.000Z,6.15,6.19,5.64,5.84,7013234,5.4993801775,5.5351485039,5.0433340165,5.2221756483,7013234,0.18,1.0
2020-10-30T00:00:00.000Z,6.25,6.32,5.87,6.1,5149026,5.5888009934,5.6513955646,5.249001893,5.4546697696,5149026,0.0,1.0
2020-11-02T00:00:00.000Z,6.5,6.53,6.19,6.28,6879737,5.8123530332,5.8391792779,5.5351485039,5.6156272382,6879737,0.0,1.0
2020-11-03T00:00:00.000Z,6.57,6.89,6.44,6.8,7807434,5.8749476043,6.1610942152,5.7587005436,6.0806154809,7807434,0.0,1.0
2020-11-04T00:00:00.000Z,6.69,6.86,6.48,6.57,4882817,5.9822525834,6.1342679704,5.79446887,5.8749476043,4882817,0.0,1.0
2020-11-05T00:00:00.000Z,6.9,7.015,6.7,6.7,3993208,6.1700362967,6.272870235,5.991194665,5.991194665,3993208,0.0,1.0
2020-11-06T00:00:00.000Z,6.54,6.975,6.54,6.89,5222877,5.8481213595,6.2371019087,5.8481213595,6.1610942152,5222877,0.0,1.0
2020-11-09T00:00:00.000Z,7.32,7.58,7.015,7.2,11421241,6.5456037235,6.7780978448,6.272870235,6.4382987444,11421241,0.0,1.0
2020-11-10T00:00:00.000Z,7.55,7.65,7.12,7.46,10595580,6.7512716001,6.840692416,6.3667620917,6.6707928658,10595580,0.0,1.0
2020-11-11T00:00:00.000Z,7.5,7.7,7.385,7.68,5805450,6.7065611921,6.8854028239,6.6037272538,6.8675186607,5805450,0.0,1.0
2020-11-12T00:00:00.000Z,7.43,7.65,7.27,7.47,5079136,6.643966621,6.840692416,6.5008933156,6.6797349473,5079136,0.0,1.0
2020-11-13T00:00:00.000Z,7.66,7.75,7.445,7.5,5432996,6.8496344975,6.9301132319,6.6573797434,6.7065611921,5432996,0.0,1.0
2020-11-16T00:00:00.000Z,8.16,8.23,7.855,7.95,6799847,7.296738577,7.3593331482,7.0240050885,7.1089548636,6799847,0.0,1.0
2020-11-17T00:00:00.000Z,8.36,8.38,7.822,8.0,6878669,7.4755802088,7.493464372,6.9944962193,7.1536652716,6878669,0.0,1.0
2020-11-18T00:00:00.000Z,8.19,8.74,8.19,8.38,8440450,7.3235648218,7.8153793092,7.3235648218,7.493464372,8440450,0.0,1.0
2020-11-19T00:00:00.000Z,8.26,8.26,7.85,8.1,8211442,7.3861593929,7.3861593929,7.0195340477,7.2430860875,8211442,0.0,1.0
2020-11-20T00:00:00.000Z,7.93,8.29,7.882,8.23,5590874,7.0910707005,7.4129856377,7.0481487088,7.3593331482,5590874,0.0,1.0
2020-11-23T00:00:00.000Z,8.51,8.6,8.08,8.08,10846684,7.6097114327,7.690190167,7.2252019243,7.2252019243,10846684,0.0,1.0
2020-11-24T00:00:00.000Z,8.66,9.14,8.595,8.73,10051400,7.7438426565,8.1730625728,7.6857191262,7.8064372276,10051400,0.0,1.0
2020-11-25T00:00:00.000Z,8.63,8.795,8.43,8.66,7625337,7.7170164117,7.864560758,7.5381747799,7.7438426565,7625337,0.0,1.0
2020-11-27T00:00:00.000Z,8.28,8.62,8.27,8.56,5014194,7.4040435561,7.7080743301,7.3951014745,7.6544218406,5014194,0.0,1.0
2020-11-30T00:00:00.000Z,7.94,8.33,7.86,8.23,9452562,7.1000127821,7.448753964,7.0284761293,7.3593331482,9452562,0.0,1.0
2020-12-01T00:00:00.000Z,8.1,8.34,8.01,8.1,4851368,7.2430860875,7.4576960456,7.1626073532,7.2430860875,4851368,0.0,1.0
2020-12-02T00:00:00.000Z,8.3,8.49,8.01,8.03,6203399,7.4219277193,7.5918272695,7.1626073532,7.1804915164,6203399,0.0,1.0
2020-12-03T00:00:00.000Z,9.0,9.155,8.29,8.53,8551242,8.0478734305,8.1864756952,7.4129856377,7.6275955958,8551242,0.0,1.0
2020-12-04T00:00:00.000Z,9.68,9.755,9.07,9.1,7873054,8.6559349786,8.7230005905,8.1104680017,8.1372942464,7873054,0.0,1.0
2020-12-07T00:00:00.000Z,9.35,9.66,9.16,9.66,6020540,8.3608462862,8.6380508154,8.190946736,8.6380508154,6020540,0.0,1.0
2020-12-08T00:00:00.000Z,9.04,9.63,9.0,9.23,7803355,8.0836417569,8.6112245707,8.0478734305,8.2535413071,7803355,0.0,1.0
2020-12-09T00:00:00.000Z,8.69,9.33,8.47,9.22,10190996,7.7706689013,8.342962123,7.5739431063,8.2445992255,10190996,0.0,1.0
2020-12-10T00:00:00.000Z,8.86,9.03,8.58,8.59,5418773,7.9226842883,8.0746996753,7.6723060038,7.6812480854,5418773,0.0,1.0
2020-12-11T00:00:00.000Z,8.76,9.02,8.6,8.75,6550062,7.8332634724,8.0657575937,7.690190167,7.8243213908,6550062,0.0,1.0
2020-12-14T00:00:00.000Z,8.59,9.15,8.35,8.96,9469041,7.6812480854,8.1820046544,7.4666381272,8.0121051042,9469041,0.0,1.0
2020-12-15T00:00:00.000Z,8.9,9.01,8.41,8.51,6693661,7.9584526146,8.0568155121,7.5202906168,7.6097114327,6693661,0.0,1.0
2020-12-16T00:00:00.000Z,8.77,8.96,8.6694,8.96,4173480,7.842205554,8.0121051042,7.7522482132,8.0121051042,4173480,0.0,1.0
2020-12-17T00:00:00.000Z,8.78,8.88,8.61,8.88,4372655,7.8511476356,7.9405684515,7.6991322486,7.9405684515,4372655,0.0,1.0
2020-12-18T00:00:00.000Z,8.76,8.93,8.6,8.73,6503991,7.8332634724,7.9852788594,7.690190167,7.8064372276,6503991,0.0,1.0
2020-12-21T00:00:00.000Z,8.57,8.71,8.2503,8.26,10673797,7.6633639222,7.7885530644,7.3774855738,7.3861593929,10673797,0.0,1.0
2020-12-22T00:00:00.000Z,8.78,8.9,8.35,8.52,5143245,7.8511476356,7.9584526146,7.4666381272,7.6186535142,5143245,0.0,1.0
2020-12-23T00:00:00.000Z,8.98,9.13,8.78,8.86,5309369,8.0299892674,8.1641204912,7.8511476356,7.9226842883,5309369,0.0,1.0
2020-12-24T00:00:00.000Z,8.85,8.98,8.69,8.98,1873102,7.9137422067,8.0299892674,7.7706689013,8.0299892674,1873102,0.0,1.0
2020-12-28T00:00:00.000Z,8.65,9.06,8.57,8.9522,4334283,7.7349005749,8.1015259201,7.6633639222,8.0051302805,4334283,0.0,1.0
2020-12-29T00:00:00.000Z,8.54,8.735,8.4633,8.62,4624059,7.6365376774,7.8109082684,7.5679519116,7.7080743301,4624059,0.0,1.0
2020-12-30T00:00:00.000Z,8.37,8.67,8.29,8.5,3975382,7.4845222904,7.7527847381,7.4129856377,7.6007693511,3975382,0.0,1.0
2020-12-31T00:00:00.000Z,8.24,8.43,8.22,8.43,4280459,7.3682752297,7.5381747799,7.3503910666,7.5381747799,4280459,0.0,1.0
2021-01-04T00:00:00.000Z,8.2,8.46,8.08,8.36,4894457,7.3325069034,7.5650010247,7.2252019243,7.4755802088,4894457,0.0,1.0
2021-01-05T00:00:00.000Z,8.69,9.125,8.21,8.21,5173236,7.7706689013,8.1596494504,7.341448985,7.341448985,5173236,0.0,1.0
2021-01-06T00:00:00.000Z,9.16,9.32,8.52,8.84,7992555,8.190946736,8.3340200414,7.6186535142,7.9048001251,7992555,0.0,1.0
2021-01-07T00:00:00.000Z,9.63,9.77,9.21,9.26,4322494,8.6112245707,8.7364137129,8.2356571439,8.2803675519,4322494,0.0,1.0
2021-01-08T00:00:00.000Z,9.44,9.79,9.38,9.64,2517969,8.4413250205,8.7542978761,8.3876725309,8.6201666523,2517969,0.0,1.0
2021-01-11T00:00:00.000Z,9.53,9.58,9.08,9.23,3246598,8.5218037548,8.5665141627,8.1194100833,8.2535413071,3246598,0.0,1.0
2021-01-12T00:00:00.000Z,10.18,10.3,9.57,9.59,4537115,9.1030390581,9.2103440372,8.5575720811,8.5754562443,4537115,0.0,1.0
2021-01-13T00:00:00.000Z,10.27,10.38,10.09,10.25,4729104,9.1835177924,9.2818806899,9.0225603238,9.1656336292,4729104,0.0,1.0
2021-01-14T00:00:00.000Z,10.52,10.6,10.31,10.31,3666481,9.4070698321,9.4786064849,9.2192861188,9.2192861188,3666481,0.0,1.0
2021-01-15T00:00:00.000Z,10.33,10.485,9.99,10.46,3440048,9.2371702819,9.3757725466,8.9331395079,9.3534173426,3440048,0.0,1.0
2021-01-19T00:00:00.000Z,10.17,10.54,9.97,10.43,6013161,9.0940969765,9.4249539953,8.9152553447,9.3265910978,6013161,0.0,1.0
2021-01-20T00:00:00.000Z,9.91,10.41,9.78,10.41,5654680,8.8616028552,9.3087069347,8.7453557945,9.3087069347,5654680,0.0,1.0
2021-01-21T00:00:00.000Z,9.12,9.92,9.01,9.9,9177758,8.1551784096,8.8705449368,8.0568155121,8.8526607736,9177758,0.0,1.0
2021-01-22T00:00:00.000Z,9.1,9.11,8.76,8.9328,5983789,8.1372942464,8.146236328,7.8332634724,7.9877826423,5983789,0.0,1.0
2021-01-25T00:00:00.000Z,9.03,9.13,8.73,9.11,8424214,8.0746996753,8.1641204912,7.8064372276,8.146236328,8424214,0.0,1.0
2021-01-26T00:00:00.000Z,8.95,9.28,8.875,9.14,5604859,8.0031630226,8.298251715,7.9360974107,8.1730625728,5604859,0.0,1.0
2021-01-27T00:00:00.000Z,8.6,8.89,8.56,8.84,6394437,7.690190167,7.9495105331,7.6544218406,7.9048001251,6394437,0.0,1.0
2021-01-28T00:00:00.000Z,8.58,8.73,8.34,8.71,6035114,7.8332634724,7.970208638,7.6141512074,7.9519492826,6035114,0.18,1.0
2021-01-29T00:00:00.000Z,8.37,8.72,8.228,8.51,5075970,7.6415402406,7.9610789603,7.5118988171,7.7693557284,5075970,0.0,1.0
2021-02-01T00:00:00.000Z,8.4,8.6126,8.25,8.48,4276604,7.6689292737,7.8630262217,7.5319841081,7.7419666953,4276604,0.0,1.0
2021-02-02T00:00:00.000Z,8.59,8.85,8.47,8.59,4004002,7.8423931501,8.0797647705,7.7328370176,7.8423931501,4004002,0.0,1.0
2021-02-03T00:00:00.000Z,8.6,8.85,8.56,8.72,4173456,7.8515228278,8.0797647705,7.815004117,7.9610789603,4173456,0.0,1.0
2021-02-04T00:00:00.000Z,8.86,8.878,8.63,8.67,3419560,8.0888944482,8.1053278681,7.8789118609,7.9154305718,3419560,0.0,1.0
2021-02-05T00:00:00.000Z,8.93,9.09,8.88,9.0,2983873,8.1528021921,8.2988770354,8.1071538036,8.2167099361,2983873,0.0,1.0
2021-02-08T00:00:00.000Z,9.27,9.365,8.975,9.05,8404146,8.4632112342,8.5499431724,8.1938857418,8.2623583246,8404146,0.0,1.0
2021-02-09T00:00:00.000Z,9.28,9.37,9.02,9.35,3585907,8.4723409119,8.5545080112,8.2349692915,8.5362486558,3585907,0.0,1.0
2021-02-10T00:00:00.000Z,8.39,8.77,8.37,8.65,11853512,7.659799596,8.0067273488,7.6415402406,7.8971712163,11853512,0.0,1.0
2021-02-11T00:00:00.000Z,8.25,8.54,8.18,8.4585,9677667,7.5319841081,7.7967447616,7.4680763641,7.7223378883,9677667,0.0,1.0
2021-02-12T00:00:00.000Z,8.43,8.55,8.23,8.35,3838198,7.6963183068,7.8058744393,7.5137247527,7.6232808851,3838198,0.0,1.0
2021-02-16T00:00:00.000Z,8.68,8.7899,8.57,8.6679,3412376,7.9245602495,8.0248954075,7.8241337947,7.9135133394,3412376,0.0,1.0
2021-02-17T00:00:00.000Z,8.62,8.77,8.46,8.66,3792744,7.8697821832,8.0067273488,7.7237073399,7.906300894,3792744,0.0,1.0
2021-02-18T00:00:00.000Z,8.18,8.6,8.16,8.6,6041675,7.4680763641,7.8515228278,7.4498170087,7.8515228278,6041675,0.0,1.0
2021-02-19T00:00:00.000Z,8.36,8.42,8.1801,8.23,4380639,7.6324105628,7.6871886291,7.4681676609,7.5137247527,4380639,0.0,1.0
2021-02-22T00:00:00.000Z,8.47,8.7,8.32,8.32,4966230,7.7328370176,7.9428196049,7.595891852,7.595891852,4966230,0.0,1.0
2021-02-23T00:00:00.000Z,8.52,8.65,8.07,8.46,4044170,7.7784854062,7.8971712163,7.3676499093,7.7237073399,4044170,0.0,1.0
2021-02-24T00:00:00.000Z,8.96,9.17,8.49,8.58,8240176,8.1801912252,8.3719144571,7.751096373,7.8332634724,8240176,0.0,1.0
2021-02-25T00:00:00.000Z,8.84,9.27,8.66,9.07,5037626,8.0706350928,8.4632112342,7.906300894,8.28061768,5037626,0.0,1.0
2021-02-26T00:00:00.000Z,8.44,8.83,8.35,8.74,8019978,7.7054479845,8.0615054151,7.6232808851,7.9793383157,8019978,0.0,1.0
2021-03-01T00:00:00.000Z,9.04,9.05,8.6,8.66,10162675,8.2532286469,8.2623583246,7.8515228278,7.906300894,10162675,0.0,1.0
2021-03-02T00:00:00.000Z,9.26,9.28,8.89,9.0123,7159758,8.4540815565,8.4723409119,8.1162834813,8.2279394397,7159758,0.0,1.0
2021-03-03T00:00:00.000Z,9.53,9.64,9.286,9.3,6728247,8.7005828545,8.8010093093,8.4778187185,8.4906002673,6728247,0.0,1.0
2021-03-04T00:00:00.000Z,9.71,9.88,9.29,9.57,6221521,8.8649170533,9.0201215743,8.4814705896,8.7371015654,6221521,0.0,1.0
2021-03-05T00:00:00.000Z,9.76,10.0,9.23,9.88,5760988,8.9105654418,9.1296777068,8.4266925233,9.0201215743,5760988,0.0,1.0
2021-03-08T00:00:00.000Z,9.67,9.99,9.49,9.88,5254312,8.8283983424,9.120548029,8.6640641437,9.0201215743,5254312,0.0,1.0
2021-03-09T00:00:00.000Z,9.39,9.76,9.37,9.66,3746743,8.5727673666,8.9105654418,8.5545080112,8.8192686647,3746743,0.0,1.0
2021-03-10T00:00:00.000Z,9.76,9.78,9.43,9.55,2828583,8.9105654418,8.9288247972,8.6092860775,8.7188422099,2828583,0.0,1.0
2021-03-11T00:00:00.000Z,9.64,9.86,9.55,9.86,4806976,8.8010093093,9.0018622189,8.7188422099,9.0018622189,4806976,0.0,1.0
2021-03-12T00:00:00.000Z,9.68,9.78,9.52,9.6,4463309,8.8375280201,8.9288247972,8.6914531768,8.7644905985,4463309,0.0,1.0
2021-03-15T00:00:00.000Z,9.87,9.9799,9.68,9.68,3203609,9.0109918966,9.1113270546,8.8375280201,8.8375280201,3203609,0.0,1.0
2021-03-16T00:00:00.000Z,9.5,9.78,9.45,9.74,5593447,8.6731938214,8.9288247972,8.6275454329,8.8923060864,5593447,0.0,1.0
2021-03-17T00:00:00.000Z,9.61,9.67,9.37,9.45,3930118,8.7736202762,8.8283983424,8.5545080112,8.6275454329,3930118,0.0,1.0
2021-03-18T00:00:00.000Z,9.31,9.67,9.22,9.55,4393746,8.499729945,8.8283983424,8.4175628456,8.7188422099,4393746,0.0,1.0
2021-03-19T00:00:00.000Z,9.33,9.56,9.175,9.31,4409987,8.5179893004,8.7279718877,8.3764792959,8.499729945,4409987,0.0,1.0
2021-03-22T00:00:00.000Z,9.35,9.41,9.08,9.25,3671670,8.5362486558,8.5910267221,8.2897473577,8.4449518787,3671670,0.0,1.0
2021-03-23T00:00:00.000Z,8.91,9.185,8.87,9.13,4702980,8.1345428367,8.3856089737,8.0980241259,8.3353957463,4702980,0.0,1.0
2021-03-24T00:00:00.000Z,8.91,9.22,8.9,9.11,3656203,8.1345428367,8.4175628456,8.125413159,8.3171363909,3656203,0.0,1.0
2021-03-25T00:00:00.000Z,9.0,9.09,8.57,8.742,4792590,8.2167099361,8.2988770354,7.8241337947,7.9811642512,4792590,0.0,1.0
2021-03-26T00:00:00.000Z,9.34,9.35,9.01,9.12,3907707,8.5271189781,8.5362486558,8.2258396138,8.3262660686,3907707,0.0,1.0
2021-03-29T00:00:00.000Z,9.05,9.2962,8.98,9.2,3938123,8.2623583246,8.4871309898,8.1984505807,8.3993034902,3938123,0.0,1.0
2021-03-30T00:00:00.000Z,8.88,9.08,8.85,8.96,4895004,8.1071538036,8.2897473577,8.0797647705,8.1801912252,4895004,0.0,1.0
2021-03-31T00:00:00.000Z,9.1,9.22,8.823,8.92,7091547,8.3080067131,8.4175628456,8.0551146407,8.1436725144,7091547,0.0,1.0
2021-04-01T00:00:00.000Z,9.19,9.24,8.845,9.1,4403069,8.3901738125,8.435822201,8.0751999316,8.3080067131,4403069,0.0,1.0
2021-04-05T00:00:00.000Z,8.99,9.19,8.905,9.17,3001999,8.2075802584,8.3901738125,8.1299779979,8.3719144571,3001999,0.0,1.0
2021-04-06T00:00:00.000Z,9.14,9.17,9.03,9.12,2825252,8.344525424,8.3719144571,8.2440989692,8.3262660686,2825252,0.0,1.0
2021-04-07T00:00:00.000Z,9.36,9.41,9.09,9.09,3301497,8.5453783335,8.5910267221,8.2988770354,8.2988770354,3301497,0.0,1.0
2021-04-08T00:00:00.000Z,9.21,9.35,9.05,9.35,2989377,8.4084331679,8.5362486558,8.2623583246,8.5362486558,2989377,0.0,1.0
2021-04-09T00:00:00.000Z,9.0,9.23,8.9,9.23,4885134,8.2167099361,8.4266925233,8.125413159,8.4266925233,4885134,0.0,1.0
2021-04-12T00:00:00.000Z,8.95,9.12,8.91,9.07,3210925,8.1710615475,8.3262660686,8.1345428367,8.28061768,3210925,0.0,1.0
2021-04-13T00:00:00.000Z,8.91,9.0,8.73,8.91,3910712,8.1345428367,8.2167099361,7.970208638,8.1345428367,3910712,0.0,1.0
2021-04-14T00:00:00.000Z,9.13,9.2,8.94,8.95,3654929,8.3353957463,8.3993034902,8.1619318698,8.1710615475,3654929,0.0,1.0
2021-04-15T00:00:00.000Z,9.34,9.35,9.02,9.19,4992750,8.5271189781,8.5362486558,8.2349692915,8.3901738125,4992750,0.0,1.0
2021-04-16T00:00:00.000Z,9.12,9.39,9.12,9.34,2684434,8.3262660686,8.5727673666,8.3262660686,8.5271189781,2684434,0.0,1.0
2021-04-19T00:00:00.000Z,9.13,9.19,9.0,9.09,3583907,8.3353957463,8.3901738125,8.2167099361,8.2988770354,3583907,0.0,1.0
2021-04-20T00:00:00.000Z,9.01,9.12,8.85,9.07,4591609,8.2258396138,8.3262660686,8.0797647705,8.28061768,4591609,0.0,1.0
2021-04-21T00:00:00.000Z,9.16,9.22,8.895,8.94,3993392,8.3627847794,8.4175628456,8.1208483202,8.1619318698,3993392,0.0,1.0
2021-04-22T00:00:00.000Z,9.06,9.24,9.04,9.24,2901145,8.2714880023,8.435822201,8.2532286469,8.435822201,2901145,0.0,1.0
2021-04-23T00:00:00.000Z,9.24,9.24,9.05,9.135,2800193,8.435822201,8.435822201,8.2623583246,8.3399605851,2800193,0.0,1.0
2021-04-26T00:00:00.000Z,9.23,9.4,9.2,9.25,4977923,8.4266925233,8.5818970443,8.3993034902,8.4449518787,4977923,0.0,1.0
2021-04-27T00:00:00.000Z,9.23,9.35,9.16,9.24,5171071,8.4266925233,8.5362486558,8.3627847794,8.435822201,5171071,0.0,1.0
2021-04-28T00:00:00.000Z,9.47,9.55,9.27,9.27,6153225,8.6458047883,8.7188422099,8.4632112342,8.4632112342,6153225,0.0,1.0
2021-04-29T00:00:00.000Z,9.39,9.58,9.29,9.4085,3709715,8.7371015654,8.9138906279,8.6440546903,8.7543152372,3709715,0.18,1.0
2021-04-30T00:00:00.000Z,9.08,9.44,9.075,9.25,3922229,8.4486562528,8.7836250029,8.444003909,8.6068359403,3922229,0.0,1.0
2021-05-03T00:00:00.000Z,9.23,9.285,9.13,9.14,3513667,8.5882265653,8.6394023466,8.4951796903,8.5044843778,3513667,0.0,1.0
2021-05-04T00:00:00.000Z,9.11,9.365,9.11,9.2,4401386,8.4765703153,8.7138398466,8.4765703153,8.5603125028,4401386,0.0,1.0
2021-05-05T00:00:00.000Z,9.14,9.53,9.1,9.1,6868083,8.5044843778,8.8673671904,8.4672656278,8.4672656278,6868083,0.0,1.0
2021-05-06T00:00:00.000Z,9.49,9.49,9.075,9.22,4696694,8.8301484404,8.8301484404,8.444003909,8.5789218778,4696694,0.0,1.0
2021-05-07T00:00:00.000Z,9.48,9.665,9.43,9.44,4332608,8.8208437529,8.9929804717,8.7743203154,8.7836250029,4332608,0.0,1.0
2021-05-10T00:00:00.000Z,9.86,10.0,9.62,9.625,7755155,9.174421878,9.304687503,8.9511093779,8.9557617217,7755155,0.0,1.0
2021-05-11T00:00:00.000Z,9.88,9.94,9.525,9.66,6009429,9.193031253,9.248859378,8.8627148467,8.9883281279,6009429,0.0,1.0
2021-05-12T00:00:00.000Z,9.76,10.1978,9.69,9.95,6371873,9.081375003,9.4887342219,9.0162421905,9.2581640655,6371873,0.0,1.0
2021-05-13T00:00:00.000Z,10.01,10.03,9.67,9.8619,4056018,9.3139921906,9.3326015656,8.9976328154,9.1761897686,4056018,0.0,1.0
2021-05-14T00:00:00.000Z,10.14,10.31,10.055,10.2,4721650,9.4349531281,9.5931328156,9.3558632843,9.4907812531,4721650,0.0,1.0
2021-05-17T00:00:00.000Z,10.45,10.46,10.07,10.11,3280764,9.7233984407,9.7327031282,9.3698203156,9.4070390656,3280764,0.0,1.0
2021-05-18T00:00:00.000Z,10.34,10.52,10.315,10.45,3121916,9.6210468782,9.7885312532,9.5977851594,9.7233984407,3121916,0.0,1.0
2021-05-19T00:00:00.000Z,10.14,10.37,10.04,10.14,6888735,9.4349531281,9.6489609407,9.3419062531,9.4349531281,6888735,0.0,1.0
2021-05-20T00:00:00.000Z,10.41,10.475,9.96,10.09,3181057,9.6861796907,9.7466601594,9.267468753,9.3884296906,3181057,0.0,1.0
2021-05-21T00:00:00.000Z,10.33,10.56,10.28,10.45,4900886,9.6117421906,9.8257500032,9.5652187531,9.7233984407,4900886,0.0,1.0
2021-05-24T00:00:00.000Z,10.5,10.56,10.3,10.38,5110337,9.7699218782,9.8257500032,9.5838281281,9.6582656282,5110337,0.0,1.0
2021-05-25T00:00:00.000Z,10.44,10.58,10.42,10.49,5219145,9.7140937532,9.8443593782,9.6954843782,9.7606171907,5219145,0.0,1.0
2021-05-26T00:00:00.000Z,10.5,10.59,10.39,10.43,5115923,9.7699218782,9.8536640657,9.6675703157,9.7047890657,5115923,0.0,1.0
2021-05-27T00:00:00.000Z,10.61,10.66,10.45,10.54,3149731,9.8722734407,9.9187968782,9.7233984407,9.8071406282,3149731,0.0,1.0
2021-05-28T00:00:00.000Z,10.53,10.645,10.4126,10.61,2919458,9.7978359407,9.904839847,9.6885989094,9.8722734407,2919458,0.0,1.0
2021-06-01T00:00:00.000Z,10.96,11.1,10.62,10.7,4702747,10.1979375033,10.3282031284,9.8815781282,9.9560156283,4702747,0.0,1.0
2021-06-02T00:00:00.000Z,11.27,11.32,10.925,11.02,3575286,10.4863828159,10.5329062534,10.1653710971,10.2537656284,3575286,0.0,1.0
2021-06-03T00:00:00.000Z,11.3,11.39,11.11,11.26,2220938,10.5142968784,10.598039066,10.3375078159,10.4770781284,2220938,0.0,1.0
2021-06-04T00:00:00.000Z,11.33,11.47,11.13,11.42,3262676,10.542210941,10.672476566,10.3561171909,10.6259531285,3262676,0.0,1.0
2021-06-07T00:00:00.000Z,11.62,11.73,11.3428,11.35,4561139,10.8120468785,10.9143984411,10.554120941,10.560820316,4561139,0.0,1.0
2021-06-08T00:00:00.000Z,12.07,12.145,11.55,11.56,6228593,11.2307578162,11.3005429725,10.746914066,10.7562187535,6228593,0.0,1.0
2021-06-09T00:00:00.000Z,12.08,12.1767,11.95,12.17,3489196,11.2400625037,11.3300388318,11.1191015661,11.3238046912,3489196,0.0,1.0
2021-06-10T00:00:00.000Z,12.11,12.25,11.825,12.21,3080541,11.2679765662,11.3982421912,11.0027929724,11.3610234412,3080541,0.0,1.0
2021-06-11T00:00:00.000Z,12.09,12.23,11.99,12.13,3998355,11.2493671912,11.3796328162,11.1563203162,11.2865859412,3998355,0.0,1.0
2021-06-14T00:00:00.000Z,12.28,12.32,12.12,12.1691,6383402,11.4261562537,11.4633750038,11.2772812537,11.3229672693,6383402,0.0,1.0
2021-06-15T00:00:00.000Z,12.13,12.38,11.84,12.33,3677839,11.2865859412,11.5192031288,11.0167500036,11.4726796913,3677839,0.0,1.0
2021-06-16T00:00:00.000Z,12.1,12.19,11.91,12.02,3890045,11.2586718787,11.3424140662,11.0818828161,11.1842343787,3890045,0.0,1.0
2021-06-17T00:00:00.000Z,11.37,12.11,11.2,12.04,6938817,10.579429691,11.2679765662,10.4212500034,11.2028437537,6938817,0.0,1.0
2021-06-18T00:00:00.000Z,11.02,11.24,10.85,11.08,12854921,10.2537656284,10.4584687534,10.0955859408,10.3095937534,12854921,0.0,1.0
2021-06-21T00:00:00.000Z,11.59,11.64,11.09,11.1,4827509,10.784132816,10.8306562535,10.3188984409,10.3282031284,4827509,0.0,1.0
